symbol,date,year,investmentValuationRatios.priceBookValueRatio,investmentValuationRatios.priceToBookRatio,investmentValuationRatios.priceToSalesRatio,investmentValuationRatios.priceEarningsRatio,investmentValuationRatios.receivablesTurnover,investmentValuationRatios.priceToFreeCashFlowsRatio,investmentValuationRatios.priceToOperatingCashFlowsRatio,investmentValuationRatios.priceCashFlowRatio,investmentValuationRatios.priceEarningsToGrowthRatio,investmentValuationRatios.priceSalesRatio,investmentValuationRatios.dividendYield,investmentValuationRatios.enterpriseValueMultiple,investmentValuationRatios.priceFairValue,profitabilityIndicatorRatios.niperEBT,profitabilityIndicatorRatios.ebtperEBIT,profitabilityIndicatorRatios.ebitperRevenue,profitabilityIndicatorRatios.grossProfitMargin,profitabilityIndicatorRatios.operatingProfitMargin,profitabilityIndicatorRatios.pretaxProfitMargin,profitabilityIndicatorRatios.netProfitMargin,profitabilityIndicatorRatios.effectiveTaxRate,profitabilityIndicatorRatios.returnOnAssets,profitabilityIndicatorRatios.returnOnEquity,profitabilityIndicatorRatios.returnOnCapitalEmployed,profitabilityIndicatorRatios.nIperEBT,profitabilityIndicatorRatios.eBTperEBIT,profitabilityIndicatorRatios.eBITperRevenue,operatingPerformanceRatios.receivablesTurnover,operatingPerformanceRatios.payablesTurnover,operatingPerformanceRatios.inventoryTurnover,operatingPerformanceRatios.fixedAssetTurnover,operatingPerformanceRatios.assetTurnover,liquidityMeasurementRatios.currentRatio,liquidityMeasurementRatios.quickRatio,liquidityMeasurementRatios.cashRatio,liquidityMeasurementRatios.daysOfSalesOutstanding,liquidityMeasurementRatios.daysOfInventoryOutstanding,liquidityMeasurementRatios.operatingCycle,liquidityMeasurementRatios.daysOfPayablesOutstanding,liquidityMeasurementRatios.cashConversionCycle,debtRatios.debtRatio,debtRatios.debtEquityRatio,debtRatios.longtermDebtToCapitalization,debtRatios.totalDebtToCapitalization,debtRatios.interestCoverage,debtRatios.cashFlowToDebtRatio,debtRatios.companyEquityMultiplier,cashFlowIndicatorRatios.operatingCashFlowPerShare,cashFlowIndicatorRatios.freeCashFlowPerShare,cashFlowIndicatorRatios.cashPerShare,cashFlowIndicatorRatios.payoutRatio,cashFlowIndicatorRatios.receivablesTurnover,cashFlowIndicatorRatios.operatingCashFlowSalesRatio,cashFlowIndicatorRatios.freeCashFlowOperatingCashFlowRatio,cashFlowIndicatorRatios.cashFlowCoverageRatios,cashFlowIndicatorRatios.shortTermCoverageRatios,cashFlowIndicatorRatios.capitalExpenditureCoverageRatios,cashFlowIndicatorRatios.dividendpaidAndCapexCoverageRatios,cashFlowIndicatorRatios.dividendPayoutRatio
LKQ,2013-12-31,2013,3.4816033555319694,3.4816033555319694,1.616655094055776,26.263663721869055,13.1511,24.223404504691153,19.119838712691795,19.119838712691795,16.38745224260536,1.616655094055776,,15.14596724522941,3.4816033555319694,0.8625454283760929,0.6814346071145648,0.1047263343531137,0.4099536832191348,0.1047263343531137,0.0713641485044626,0.0615548200424768,0.4545024260759571,0.06896184673099386,0.13256350646284476,0.13803819547956023,0.8625454283760929,0.6814346071145648,0.1047263343531137,13.1511,8.557408420684736,2.7736853638787986,9.260987357564515,1.1203321962992616,2.6547813786501426,0.22197408964928247,0.22197408964928247,0.0,131.59387317441582,131.59387317441582,42.653100337916776,-42.653100337916776,0.47978256934292357,0.9222731517029708,0.3497231390064318,0.3571097265546587,10.358315098468271,0.32781607329253526,1.9222731517029708,1.4288823462650297,1.127834858832876,0.5023399894516881,0.0,13.1511,0.08455380394933125,0.7893126133029323,0.32781607329253526,10.305910677741664,4.746368615971437,4.7463686159714,-0
LKQ,2012-12-31,2012,3.400748538511904,3.400748538511904,1.6200589871765951,25.569489137716523,13.8919,56.636196209776564,32.394344051602886,32.394344051602886,15.753857555492452,1.6200589871765951,,15.228938553643049,3.400748538511904,0.6384312517871676,0.9342714857530374,0.10622372924109796,0.418183185259027,0.10622372924109796,0.09924180134030895,0.06335906745930685,0.3615687482128324,0.07015659645232816,0.13300025355201942,0.1353581751512589,0.6384312517871676,0.9342714857530374,0.10622372924109796,13.8919,10.936649417557618,2.6629462823725056,8.339613939912496,1.1072858118908884,2.837110406112177,0.12249356483530897,0.12249356483530897,0.0,137.06622713951617,137.06622713951617,33.374023987093494,-33.374023987093494,0.472507799205899,0.8957626264323398,0.3476625916350699,0.36283921348795745,13.934678163479589,0.1843487310434358,1.8957626264323397,0.6970352591190291,0.398684966701599,0.2020553733815625,0.0,13.8919,0.05001055074910318,0.5719724525922693,0.1843487310434358,2.8750906352836187,2.336298226729364,2.3362982267294,-0
LKQ,2011-12-31,2011,1.45051887219943,1.45051887219943,0.7293201731449217,11.341819427006051,13.8305,19.02403012221194,11.261055852520634,11.261055852520634,3.4519320366882438,0.7293201731449217,,7.877027375532594,1.45051887219943,0.6262125079295114,0.9288707906042608,0.11054992534853153,0.42570389820732496,0.11054992534853153,0.10268659655973249,0.06430363116241603,0.3737874920704885,0.06571357850601181,0.12789119783952776,0.1290084157414086,0.6262125079295114,0.9288707906042608,0.11054992534853153,13.8305,8.905128630705395,2.548523029235417,7.710156614744705,1.0219264031922952,2.891011408297355,0.12131719693331289,0.12131719693331289,0.0,143.2202086514022,143.2202086514022,40.98761681459143,-40.98761681459143,0.48617590877156136,0.9461913465544665,0.36043673221851236,0.367698769422355,14.871559633027523,0.22150121956831884,1.9461913465544665,1.449242434611226,0.8578623927295621,0.3301739594596444,0.0,13.8305,0.06476481270463402,0.5919384998961147,0.22150121956831884,7.172876304023845,2.45061099796334,2.5010570075467,-0
LKQ,2010-12-31,2010,2.3203,10.5208,1.3285,19.2542,14.3795,0.0,20.6133,0,0,0,,0.0,0,1.0,1.0,0.12060378617431367,0.4427257831450179,0.12060378617431367,0.12060378617431367,0.12060378617431367,0.0,0.1793,-33.234073412919784,0.0916,1.0,1.0,0.12060378617431367,14.3795,10.5539,5.6238,7.4548492055827,1.074090599341,3.714,1.2727353420232,0.42467856968503,0.0,0.0,0.0,0.0,0.0,0.2613,-1.0,0.27930815343994,0.29822317832977,,0.26488383470282,-0.0,0.5511,0.343,0.3313,0.0,14.3795,0.06444966376922613,0.6140417004328351,0.26488383470282,3.0098131901376,2.5909534815586444,2.653182659133,-0
LKQ,2009-12-31,2009,2.2491349961422173,2.2491349961422173,1.2953034241399415,20.802113260090497,13.434149157389975,24.291737193824293,16.174841069255255,16.174841069255255,12.253094876426562,1.2953034241399415,,11.400993732369619,2.2491349961422173,0.6199337873904356,0.8644606287796329,0.11619127885457693,0.4530465218253251,0.11301491936783366,0.10044278597733725,0.06226787672697762,0.38006621260956436,0.06312542664523561,0.10812050525930235,0.12850932146637575,0.6199337873904356,0.8644606287796329,0.11619127885457693,13.434149157389975,21.834873294346977,2.904251126564096,7.064256196921718,1.0137719473239475,4.171793852125759,1.5512075545610484,0.646399297250135,27.16956583731375,125.67783710626188,152.84740294357562,16.716378202867705,10.453187634446046,0.41615675496665794,0.712788507029643,0.3345614122192533,0.33831815129378806,7.377930050849559,0.2719564874926415,1.7127885070296431,0.5799129623492423,0.3861395307036619,0.38509287129185366,-0.0,13.434149157389975,0.08008136949190944,0.6658577334422751,0.2719564874926415,16.29752558879062,-2.9927372262773724,2.9927372262774,-0
FCAU,2013-12-31,2013,1.0314528764160464,1.0314528764160464,0.10159560687377267,9.499863549823381,13.60096540627519,21.523500373535132,1.1273138158361784,1.1273138158361784,5.2814837472120955,0.10159560687377267,1.1644321883554129E-4,-1.7533274202904083,1.0314528764160464,-5.83225806451717,-0.0845147219192846,0.021696439134035028,0.1359517331125042,0.030450727552347928,-0.0018336685200516542,0.010694428013722524,6.832258064517639,0.01036530832205798,0.10857554648089897,,-5.83225806451717,-0.0845147219192846,0.021696439134035028,13.60096540627519,4.2446678677282526,7.106246351430236,3.638359230405028,0.9692251244066316,,,,26.8363302969359,51.363262959007656,78.19959325594355,85.99023795832301,-59.15390766138711,0.8557112390212579,8.963487869325006,0,0,0.922071392659609,,10.474897910160944,4.497416716426346,0.23555648068443233,11.800257984763675,0.001106194690239866,13.60096540627519,0.0901218502306873,0.05237595169335472,,,-1.0552708131320092,-1.0554170130229912,0.0011061946902398661
FCAU,2012-12-31,2012,,,0.107,69.9453,12.815942472460204,-0.0,2.4786,,,,,-2.604452307238686,,0.06547619047619384,0.2602633617350997,0.030824329970751897,0.14674386677013046,0.04350265624067301,0.008022443741419876,5.252790544977569E-4,0.9345238095238062,5.324749192211902E-4,0.00711168579279208,,0.06547619047619384,0.2602633617350997,0.030824329970751897,12.815942472460204,4.3084574115377725,7.636820173095443,3.7235508534850688,1.0136991274672347,,,,28.480152808452257,47.794761658248405,76.27491446670066,84.71709596630883,-56.23694315785657,0.8987208500235986,12.003232584451268,0,0,1.3518324607330037,,13.35590754808469,,,,1.318181818182053,12.815942472460204,0.07750253685907006,-0.1651263093037608,,,-0.8582760444209396,-0.8649080735411672,
FCAU,2011-12-31,2011,,,0.107,2.3811,8.933403329833503,-0.0,2.4786,,,,,-2.717209302325596,,0.6918638199654105,0.5604786545924808,0.051914907906446275,0.14291710740610167,0.03262311321546649,0.029097197736697552,0.020131298376400462,0.3081361800346341,0.014916831510718402,0.1629518891003029,,0.6918638199654105,0.5604786545924808,0.051914907906446275,8.933403329833503,3.1215679080291148,5.569168666812113,2.8193609467455607,0.7409771208897842,,,,40.857888816131926,65.53940486218605,106.39729367831796,116.92841890806484,-76.07053009193291,0.8791848617176125,9.604240282685463,0,0,2.2752023546726003,,10.924028268551185,,,,0.15095913261048974,8.933403329833503,0.08722443291526102,-0.06410009624639526,,,-0.9397612156295316,-0.9715728445857554,
LULU,2013-02-03,2013,11.219126810691773,11.219126810691773,7.26432071035452,36.79356584219163,237.2298,53.26683932278847,35.53822921463838,35.53822921463838,10.951348759666876,7.26432071035452,,22.32634781219677,11.219126810691773,0.709383423003912,1.0131681361389229,0.27470120946497195,0.5566618358122476,0.27470120946497195,0.27831851238873345,0.1974345390036764,0.28832237359594753,0.25740810862752334,0.30492088912531173,0.41018893541719104,0.709383423003912,1.0131681361389229,0.27470120946497195,237.2298,581.3703349282297,3.9139554959992786,6.384478123733338,1.3037643257684015,5.9018499216389095,4.425556963638954,4.425556963638954,0.0,93.2560424800669,93.2560424800669,0.627827011581283,-0.627827011581283,0.15582002477456477,0.18458152212501086,0,0,,,1.1845815221250109,1.9452291666666666,1.2978055555555557,4.098465277777778,0.0,237.2298,0.2044086289860022,0.6671736049380071,,,3.004569393643609,3.0045693936436,-0
LULU,2012-01-29,2012,15.0636,15.9067,6.8981,48.938,139.8015,103.9578,33.9064,0,0,0,,1.2842423215899,0,0.63787397290657,1,0.28831510362806,0.56887371495315,1,0.28671744406443,0.1839087006002,0.36212602709343,0.3138,0.3061,0.8088,0.63787397290657,1,0.28831510362806,139.8015,35.0573,12.3892,6.14233986535,1.3623641160088,5.096,4.0085364321001,3.9582459227177,-88.0567,1.8971,,5.3012,,0.0,0.0,0,0,,,1.2215884903954,1.4219,1.056,2.8593,0.0,139.8015,0.20344431022372,0.42707069714903,,,1.7454160487583,1.7454160487583,-0
LULU,2011-01-30,2011,12.5052,13.4385,5.0991,39.9302,82.0219,32.5229,20.162,0,0,0,,1.5239687579804,0,0.66609631164344,1,0.25702679765745,0.55493154457471,1,0.25346351854142,0.17120460191315,0.33390368835656,0.325,0.3121,1.1546,0.66609631164344,1,0.25702679765745,82.0219,27.7491,14.0183,10.030498632917,1.4253978554061,4.56,3.8119347734408,3.7051450260063,-66.2217,4.6752,,3.4151,,0.0,0.0,0,0,,,1.2789858320803,1.2701,0.729,2.2318,0.0,82.0219,0.25290710744916,0.83134531514764,,,5.9292749612939,5.9292749612939,-0
LULU,2010-01-31,2010,6.778882442129828,6.778882442129828,3.4891117388904345,27.113668748305624,54.976693372177714,15.422266850668045,13.396165889454052,13.396165889454052,5.706175018275066,3.4891117388904345,,13.210082835729295,6.778882442129828,0.6721370084188675,1.0,0.19145591281038998,0.49257448697057615,0.19145591281038998,0.19145591281038998,0.12868460448047905,0.3278629915811325,0.18968098470991804,0.25001715942824787,0.34882130501247083,0.6721370084188675,1.0,0.19145591281038998,54.976693372177714,20.838955386289445,5.214703880190606,7.353314607653716,1.473999049658593,3.6880943454105455,2.859862299328539,2.7194689662224345,6.639177033239273,69.99438671609838,76.63356374933765,17.51527335387186,-10.876096320632586,0.24132813466207553,0.31809290114453387,0,0,,,1.318092901144534,1.1585404456821415,1.0063371455233068,1.567241221929776,-0.0,54.976693372177714,0.260455996714492,0.86862495761275,,,-7.611795831451249,7.6117958314512,-0
UAA,2013-12-31,2013,2.6193132792964193,2.6193132792964193,1.1831062528220866,16.996637220476806,11.107543629019967,23.070062460805218,22.97879670192388,22.97879670192388,-38.671369226011635,1.1831062528220866,,7.807766650720583,2.6193132792964193,0.8258631040201875,0.7414541037654,0.11367590159906452,0.48741215350779205,0.11367590159906452,0.08428546373985818,0.06960825470798022,0.501953621831724,0.10288760956329335,0.15410773586087867,0.23029751257697997,0.8258631040201875,0.7414541037654,0.11367590159906452,11.107543629019967,7.224766705347645,2.548754173720592,10.413173358576838,1.478094947142782,2.6458781614044957,1.3066146309448468,0.8144973396151232,32.86055064833488,143.20722012479703,176.0677707731319,50.52066244988,-17.66011180154512,0.33236570514425373,0.49782599202167555,0.04354016371486555,0.04783883240815817,,2.2687678325113843,1.4978259920216754,1.1397463644302692,1.1352374985761475,3.2984869195428486,0.0,11.107543629019967,0.05148686713969806,0.9960439743482968,2.2687678325113843,24.14923572003218,252.77894736842106,1.3670727541842,-0
UAA,2012-12-31,2012,1.536555864574586,1.536555864574586,0.6840873748788096,9.747365932069142,10.453960711925435,8.418200468107651,6.283740519921306,6.283740519921306,-21.965992904191836,0.6840873748788096,,3.8736433033994366,1.536555864574586,0.6330054709274033,0.9748149212966291,0.11373514173089741,0.47920155690626465,0.11373514173089741,0.11087071323506571,0.07018176804341986,0.3669945290725967,0.11129538676136456,0.15763806091646448,0.23063916318084113,0.6330054709274033,0.9748149212966291,0.11373514173089741,10.453960711925435,6.65064131561915,2.993003138252225,10.146093447608516,1.5858162292592666,3.5824650712847106,2.0511798848660736,1.355285693895999,34.9149963404419,121.95109164273815,156.86608798318005,54.88192531790746,-19.966928977465557,0.29398150348764956,0.41639348677107485,0.060662612297180916,0.07042356092493153,,3.227730291328023,1.4163934867710748,1.9144647939967223,1.4290465100677574,3.2761277709094045,0.0,10.453960711925435,0.10886626726709216,0.7464470041699831,3.227730291328023,21.87483574244415,3.943948667324778,3.9439486673248,-0
UAA,2011-12-31,2011,0.7803176144505619,0.7803176144505619,0.33722040845150764,5.124063393142728,10.986653536551703,-12.109707388441844,32.63366408200815,32.63366408200815,-5.707052593502882,0.33722040845150764,,2.0041347680189685,0.7803176144505619,0.6178615598424092,0.9637211474070296,0.11052404996591259,0.4840386668151484,0.11052404996591259,0.10651436424922114,0.06581113124064633,0.38213844015759074,0.10543727766234048,0.1522849259622395,0.22127016882747896,0.6178615598424092,0.9637211474070296,0.11052404996591259,10.986653536551703,7.558645935917713,2.3422531434084752,9.254306092311559,1.6021192110616724,3.7561912127533263,1.6852679908718078,0.9552141258230895,33.22212708225254,155.83285736094587,189.0549844431984,48.28907228814184,-15.066945205889297,0.30763155318153634,0.4443176961560701,0.10016203055675735,0.10883336413892764,,0.1957953785188616,1.4443176961560702,0.29509404692650765,-0.7952297847585805,3.400891991467908,0.0,10.986653536551703,0.010333513503236268,-2.6948350637403076,0.1957953785188616,2.2112757919209534,0.27064807569182614,0.27064807569183,-0
UAA,2010-12-31,2010,5.6368,5.6815,2.6286,40.8036,10.427181135699865,139.7619,55.8057,0,0,0,,-1.6726269413911263,0,0.6286965543201829,0.9694183614436385,0.10560404990191996,0.49863101509784036,0.10560404990191996,0.10237450501773147,0.06436249855488206,0.3713034456798171,0.1013906286553604,0.1377901103898456,0.21350889628319122,0.6286965543201829,0.9694183614436385,0.10560404990191996,10.427181135699865,6.299318603195598,2.476933435490237,13.975685367872108,1.5753059768011395,3.7268600776415215,2.051023486895479,1.3669064748201438,35.00466667355937,147.35963218476996,182.36429885832933,57.94277492407484,-22.93810825051547,0.26416614103509445,0.35900242672536953,0.017937210869432046,0.03108159747947,,0.0,1.3590024267253695,0.1233,0.049,0.5017,0.0,10.427181135699865,0.0,0.3977331683761,0.0,0.0,1.6603936120867,1.6603936120867,-0
UAA,2009-12-31,2009,3.1907058046935357,3.1907058046935357,1.4902573060831774,27.27952868996473,10.792013206310802,12.866171516593411,10.721287201552407,10.721287201552407,-236.4577150809608,1.4902573060831774,,9.814962700622063,3.1907058046935357,0.5676551238807057,0.9723460984875298,0.09897350687929043,0.4788880572528844,0.09957018300792493,0.09623650326770675,0.05462914418427601,0.43234487611929434,0.08575151946157174,0.1169633772253292,0.1992402909084071,0.5676551238807057,0.9723460984875298,0.09897350687929043,10.792013206310802,6.495211759569204,3.005535800872798,11.743561966925377,1.5697027793866434,3.728300128160317,2.219112531415922,1.5587040828215242,33.821307759942364,121.44257270001748,155.26388045995984,56.19524251264884,-22.373934752706475,0.2668515436556522,0.3639802298517239,0.02664103468834029,0.04812479177573652,36.16126279863481,5.886416456509915,1.3639802298517238,0.296606176125899,0.24715977055791433,0.466674901671294,-0.0,10.792013206310802,0.13899984937138826,0.8332927310758478,5.886416456509915,12.834609164420485,-5.998538674729151,5.9985386747292,-0
GTN,2013-12-31,2013,4.023932532613068,4.023932532613068,2.021970961426286,38.287647637795274,4.943794880580182,19.350149228983586,11.623773635020502,11.623773635020502,8.423364331504022,2.021970961426286,,12.581745124328593,4.023932532613068,0.5817719102910768,0.37476156413924655,0.24221912918931093,0.37218522775182067,0.24221912918931093,0.0907744197194324,0.05281000756573818,0.41822808970892317,0.013704789482203557,0.10509740819493132,0.06597768179848176,0.5817719102910768,0.37476156413924655,0.24221912918931093,4.943794880580182,96.37012411347517,0.0,2.4111933491620308,0.25951121982218545,2.0700166442101926,1.3240072917492272,0.21364825235792978,73.82992393834212,0.0,73.82992393834212,3.787480854234606,70.04244308410752,0.8695991678806736,6.668662720533303,0.8288415006000039,8.426500000002203E8,,0.07146857062858743,7.668662720533303,1.0452715599514142,0.6279021343050495,0.2338712476140899,0.0,4.943794880580182,0.1739513367100012,0.6007071830541676,0.07146857062858743,268.92410714285717,2.5044277221136655,2.5044277221137,-0
GTN,2012-12-31,2012,0.8341056726994824,0.8341056726994824,0.29656078709387373,4.268086316612749,6.480199129209886,1.8513315548427887,1.3433401960345523,1.3433401960345523,0.9314931541685151,0.29656078709387373,0.13935880456783029,7.708826599853847,0.8341056726994824,0.5944797852780185,0.3083725992400988,0.37902482764412804,0.47561822093663775,0.37902482764412804,0.11688087127715022,0.06948331525994798,0.4055202147219815,0.022507017190115445,0.19542849202765136,0.21694458504528605,0.5944797852780185,0.3083725992400988,0.37902482764412804,6.480199129209886,89.23329129886507,0.0,2.995685891459101,0.32391973678735914,0.17766255119759045,0.13555426115102875,0.02039977438037552,56.32542962371953,0.0,56.32542962371953,4.090401627992425,52.2350279957271,0.8848324675865027,7.683002744294299,0.8526466981025838,8.328670003538823E8,,0.06533676154187505,8.6830027442943,1.563267447962218,1.1343186986181564,0.19358054923911142,0.5947954068754666,6.480199129209886,0.22076372609805078,0.7256075728416058,0.06533676154187505,0.16705046728971962,3.644415446723484,2.166383865806952,0.5947954068754666
GTN,2011-12-31,2011,0.7898,0.0,0.3163,56.6667,4.8531,6.986,2.5453,0,0,0,,8.1901258127662,0,0.66561072638868,0.18014359464373,0.24533830840912,0.36770954413589,1,0.24532854059017,0.029417414718801,0.33438927361132,0.0541,0.0735,0.0406,0.66561072638868,0.18014359464373,0.24533830840912,4.8531,22.1244,0.0,2.2402132765374,0.24889463362453,1.602,1.3580757817389,0.10477017179078,0.0,73.7829,,2.4303,,0.6744,6.7687,0.87062522425642,0.87127847351197,,0.045868164324174,10.036192691516,0.6683,0.243,0.0909,0.0,4.8531,0.12428898417939,0.3641055196081,0.045868164324174,7.9147833298777,1.5725879541897,1.5725879541897,-0
GTN,2010-12-31,2010,0.8566020850494951,0.8566020850494951,0.3203229112460917,4.785662738850753,5.366321894335292,5.8314643600399805,2.9074727487803593,2.9074727487803593,1.043891922416646,0.3203229112460917,,6.76608770085073,0.8566020850494951,0.6326959847036329,0.34325629365711874,0.3081997815395107,0.4326008934918424,0.30908113668806964,0.10579151471718613,0.06693386657727896,0.36730401529636714,0.018645359830571372,0.17899340839367267,0.09009948916449208,0.6326959847036329,0.34325629365711874,0.3081997815395107,5.366321894335292,35.006774826172226,0.0,2.5232449616472716,0.2785639136660997,1.4465719263485122,1.1942404263314317,0.09276466368325761,68.01679198284681,0.0,68.01679198284681,10.42655319755746,57.59023878528935,0.8659028103676025,8.312571962876815,0.8639665379990077,8.218810000050443E8,1.5226640017131843,0.04611807853838859,9.599890268687165,0.6672461507382315,0.33267801708500866,0.09504836187009744,-0.0,5.366321894335292,0.11017228325887568,0.498583643707706,0.04611807853838859,7.905038357868547,-1.9943505780195638,1.9943505780196,-0
GTN,2009-12-31,2009,0.5713201901303141,0.5713201901303141,0.1978259603364229,-2.320779112248883,4.728554189475157,29.005963232104122,2.829550663915781,2.829550663915781,-0.4307919825627158,0.1978259603364229,,12.203964448957368,0.5713201901303141,0.6717870988428017,-0.9863718696989736,0.12864032784217416,0.3062091769178989,0.15933114870512696,-0.12688720069237427,-0.08524118443341445,0.32821290115719826,-0.018500665067080663,-0.24617603076265754,0.0297104129526159,0.6717870988428017,-0.9863718696989736,0.12864032784217416,4.728554189475157,31.020836778567883,0.0,1.825716446533236,0.2170390426887173,1.156010230179028,0.9747842071611253,0.21312872975277067,77.19061374244565,0.0,77.19061374244565,11.766284791265733,65.42432895117992,0.849883482816224,11.308833582567827,0.8932921790530336,7.837290000091255E8,0.5034304075961094,0.023873181537466738,13.306334116641743,0.3887543043593089,0.03792323637721873,0.32905194253552045,0.0,4.728554189475157,0.0699142669043621,0.0975506533354494,0.023873181537466738,2.339480198019802,-1.1080954334955155,1.1080954334955,
KAR,2013-12-31,2013,0.980878661087866,0.980878661087866,0.6687829567938158,21.469217134416542,6.134067174710697,4.307842323651452,3.3489999999999998,3.3489999999999998,9.026234886695248,0.6687829567938158,0.0779515998310246,6.553582864560796,0.980878661087866,0.7641083521444695,0.3451499805220101,0.11811530851700179,0.43302811392812773,0.11811530851700179,0.04076749643399439,0.031150784521234987,0.9198645598194131,0.013204088001248244,0.045687677149412874,0.06951741320478795,0.7641083521444695,0.3451499805220101,0.11811530851700179,6.134067174710697,2.8293915040183695,0.0,3.0879511224779765,0.4238765798096427,1.2487801477763836,0.38052418792694825,0.13355639202565175,59.503750057516214,0.0,59.503750057516214,129.00300275929231,-69.4992527017761,0.7109923545014822,2.4601160750438655,0.53931291776776,0.5439212065250847,2.451766953199618,0.24558623811679492,3.4601160750438655,3.1472081218274113,2.446700507614213,1.3894126178390138,1.673559822747415,6.134067174710697,0.1996963143606497,0.7774193548387097,0.24558623811679492,13.353846153846154,4.492753623188406,2.0676512625059553,1.6735598227474149
KAR,2012-12-31,2012,0.7554443443928794,0.7554443443928794,0.5554828358969135,11.854728260869564,5.734228971962617,5.795085015940489,3.7582184700206756,3.7582184700206756,4.933446364660657,0.5554828358969135,0.02383932296322784,6.0310898126211505,0.7554443443928794,0.9956709956709957,0.34606741573033706,0.13598859121931345,0.4463176123051849,0.13598859121931345,0.04706122033207701,0.04685749210553122,0.645021645021645,0.01869044958657538,0.06372515065456813,0.0734444627826374,0.9956709956709957,0.34606741573033706,0.13598859121931345,5.734228971962617,2.798918640576725,0.0,2.8020550877693733,0.39887857302480545,1.228844510062942,0.3505322868909783,0.08446654751728962,63.652847101965975,0.0,63.652847101965975,130.40750620918038,-66.75465910721441,0.7067021514332731,2.409503359423703,0.5514091290432838,0.5574187614960148,2.236180904522613,0.1595996260243084,3.409503359423703,2.126007326007326,1.3787545787545787,0.7963369963369963,0.2826086956521739,5.734228971962617,0.14780482835896913,0.6485182632667126,0.1595996260243084,6.640732265446224,2.8450980392156864,2.2671875,0.2826086956521739
KAR,2011-12-31,2011,0.5238,0.0,0.373,9.7411,6.342636180228649,0.0,2.3006,0,0,0,,3.8266214497668503,0,0.8022222222222222,0.31926214969847466,0.14944600540741135,0.4512007633992472,0.14944600540741135,0.04771245295022001,0.03827599003339872,0.19777777777777777,0.01510744700885104,0.05375223347230494,0.07867928214574786,0.8022222222222222,0.31926214969847466,0.14944600540741135,6.342636180228649,2.8145731375747687,0.0,2.7469054900247563,0.3946977464376138,1.1479685671292426,0.3300451429526835,0.08142451095134592,57.54704977999258,0.0,57.54704977999258,129.68218701700155,-72.13513723700898,0.7189428971982172,2.5579958308516972,0.5749501598050695,0.5861983980283426,1.9699510831586304,0.16071053184780323,3.5579958308516972,2.2441,1.617,0.7749,0.0,6.342636180228649,0.16211631235752533,0.7194244604316546,0.16071053184780323,3.559953434225844,3.5641025641025643,3.5766081871345,-0
KAR,2010-12-31,2010,0.6035272450586534,0.6035272450586534,0.4121310266652035,10.792385189655171,1.7630102534339331,1.9225748891732786,1.6063943738237811,1.6063943738237811,4.453252161337852,0.4121310266652035,,6.102930425396825,0.6035272450586534,0.71900826446281,0.4063811922753988,0.13069241742565565,0.4473279929770657,0.14748161966421597,0.05311094041479206,0.038187205091627346,0.2809917355371901,0.01538121546961326,0.05592158123091756,0.06694396042943061,0.71900826446281,0.4063811922753988,0.13069241742565565,1.7630102534339331,3.5012165450121655,0.0,2.6783247612049963,0.40278453038674034,1.297786512205213,1.2013860157219693,0.1320852296235002,207.03226160430157,0.0,207.03226160430157,104.24947880472551,102.78278279957605,0.7249502762430939,2.6357062510043385,0.6011280966573727,0.60112809665737,1.6845827439886847,0.2492935970571,3.6357062510043385,3.45494237930444,2.886753609055271,0.9435332374618841,-0.0,1.7630102534339331,0.2565565675408757,0.8355431993156544,0.2492935970571,,-6.080624187256177,6.0806241872562,-0
KAR,2009-12-31,2009,0.49144258869908014,0.49144258869908014,0.32323924805531545,24.1802463362069,3.53822629969419,2.905135758674262,2.2367691985645934,2.2367691985645934,7.877279941235663,0.32323924805531545,,6.487428723965199,0.49144258869908014,0.6763848396501457,0.16578057032382792,0.11921636416018438,0.42293287237107463,0.1125324114088159,0.01976375684240853,0.013367905502736964,0.3236151603498542,0.005457154282219556,0.02032413491020587,0.057330488514505805,0.6763848396501457,0.16578057032382792,0.11921636416018438,3.53822629969419,3.8123334602207843,0.0,2.540251756440281,0.40822807141345,1.4662204234122043,1.3444894146948942,0.5809464508094645,103.1590319792567,0.0,103.1590319792567,95.74188716924613,7.417144810010569,0.7314938959847576,2.72431011826544,0.642028349222278,0.6656806466729147,1.1987253765932793,0.11034361388534471,3.72431011826544,2.3471353250791784,1.807144462810165,3.492627206218299,-0.0,3.53822629969419,0.14451166810717372,0.7699362041467305,0.11034361388534471,1.1117021276595744,-4.3466204506065855,4.3466204506066,-0
