symbol,date,year,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
UQM,2012-03-31,2012,0.2501,-0.0552,-0.0633,-0.379,0.4402,1.055,1.145,1.0589,0.0,107991612.08,83780337.08,0.0,11.9707,-47.2736,0.0,2.8236,2.6026,9.2869,0.0,-36.675,-8.6624,-0.0201,-0.0896,0.0,0.0,21.468,10.041,0.0,1.1466,0.0,0.0,0.5414,0.4245,0.0085,0.0,0.8189,-8.5444,0.1369,0.0,-0.1008,-0.0522,0.2485,27413664.0,39318921.0,24462417.0,22510711.0,4330661.0,1864958.0,6388794.5,147.8332,55.5676,89.5554,2.992,2.0241,5.148,-0.0522,-0.2048
UQM,2011-03-31,2011,0.2829,-0.1348,-0.079,-0.3789,0.5775,1.088,1.179,1.2697,0.0,151679993.42,121531210.42,0.0,17.4506,-62.471,0.0,3.8682,3.5708,13.982,0.0,-50.0539,-10.4419,-0.0309,-0.0767,0.0,0.0,8.5599,11.491,0.0,0.5864,0.0,0.0,0.395,0.4009,0.0091,0.0,1.0597,-15.2725,0.076,0.0,-0.2741,-0.1071,0.1996,31001650.0,41421498.0,26836492.0,21567404.0,3015106.5,1397591.0,1752383.5,99.7912,59.7046,54.2265,4.416,1.68,6.69,-0.1062,-0.2998
UQM,2010-03-31,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262.8002,,,,,,0.0099,0.0,,,,,,,,,42262132.0,30278788.0,,1968290.5,1036454.0,1299248.5,,,,,2.2045,,,
KNDI,2013-12-31,2013,2.556515444281695,-0.5717034687962803,0.3971890566825956,0.39245754746626116,0.34517390603117337,2.3939904662377107,5.107605083562665,2.3939904662377107,1.8438667131657887,4.5002805292E8,5.0105207592E8,-21.28725932977789,4.760385871018827,30.640320510454984,31.009723417400277,5.083562433365005,5.083562433365005,5.300116753562094,-67.32351227747088,34.11430931695,34.52559499608682,-0.046976455940532486,0.03224794966855063,1.307869500073758,0.5666999369036938,-6.855807218399632,0.9234600814907852,-3.44713519027937,-0.6947466271612376,0.0,0.0,0.17406705558710436,0.17406705558710436,0.07554953280295759,-83.9455316522256,-540.3171223794609,-44.06005235362703,0.0,5.549295875225953,-0.12876890412928535,-0.1119318074602402,-1.4013186211351707,-6631680.0,7.3090841E7,-3.5768875E7,153252059.0,3.9010716E7,6.8792868E7,1.5592791E7,168.90432596371045,126.73874989444458,46.06887739741988,2.160986688277133,2.8799400365238985,7.922919346422843,-0.23880774667191723,-0.004731509216334389
KNDI,2012-12-31,2012,2.154683586800687,0.20204575417884973,-0.3580991621760218,-0.6611013797940987,0.9341817180337926,2.4889527564320044,4.8389321860688375,2.4889527564320044,2.4511124394954447,1.077880824E8,1.504308174E8,17.817746354686083,1.67077895894002,-10.053081325642529,-5.445458306441937,1.4463914554813482,1.4463914554813482,2.331766544981862,9.81429132596338,-14.030245343756864,-7.599771012863665,0.05612382060523603,-0.1836392721650274,1.1508392654911295,0.5350652110344206,2.7820644164488533,1.4911057487297885,3.7282101494619204,-1.77236667818832,0.0,-0.0,0.07295841330992331,0.07295841330992331,0.09609055096175881,1.1818367700113424,-7.111114907801059,-0.5487764309326373,0.0,3.3637557250413863,0.11869857899893509,0.04175420245824778,-0.5097458316041069,3.5898297E7,5.9120195E7,2.3232253E7,114428974.0,3.65722355E7,6.24592945E7,1.48142915E7,219.91395304282022,89.15586451681393,53.95575101491119,1.659740070830929,4.0939539084516925,6.764802511953336,0.08117701457238143,-0.30300221761807683
KNDI,2011-12-31,2011,1.9338491130197917,-0.04290873585871455,0.20026342195994778,0.20026342195994778,0.10347247057868496,2.518715992703018,4.567648436989115,2.518715992703018,0.39553937010537327,7.56118055E7,7.91650055E7,-79.47099656415178,1.7633226796454315,17.027572816976992,17.027572816976992,1.3538644332585035,1.3538644332585035,1.8461859058821883,18.992010593206107,17.827743786750787,17.827743786750787,-0.012583206996690483,0.05872827623458879,1.010313547049963,0.5025651588194034,0.8524273018559942,1.3326665582842958,-0.18670320497030407,-4.667194638857562,0.0,-0.0,0.10476997595632494,0.10476997595632494,0.09791041093755219,0.8294,0.261,-2.2325,0.03354857591947818,1.5593863160760744,-0.009130695164991012,-0.009394053953723058,-1.8532759752046921,1.7466812E7,4.4856106E7,1.3547401E7,82066220.0,2.3603752E7,5.8685376E7,1.43361675E7,110.0846598554581,55.544484368517985,73.25128899639367,3.315629993127539,6.5713095395458945,4.982847469318524,-0.017035956409148796,0.0
KNDI,2010-12-31,2010,1.7641980642422799,-0.039144475249581055,0.18269488502573725,0.03501855172118987,1.0348238247850896,1.8297723702596302,4.064097335326655,1.8297723702596302,2.073458833808233,1.0621648147E8,1.2853840847E8,-111.63772083128819,2.477046137037288,23.919662553138114,124.79099749164371,2.3882752144628414,2.3882752144628414,2.9976098224592644,18.12623263433518,28.94649976320506,151.01645231479577,-0.008957545823702758,0.008013398563201343,1.4646844195158992,0.5942685432334518,3.1477940832220703,1.3318363931950183,0.8132967950296959,-4.667194638857562,0.0,0.0,0.10476997595632494,0.10476997595632494,0.09883209567255637,-1.237130425286037,-11.946383179788466,-1.313329039203253,0.0,1.2694775631534003,0.04418982309842927,-0.009631776018089585,0.06791120410571438,1.8522694E7,3.3640686E7,9200871.0,65284436.0,2.61567275E7,6.0205489E7,1.3942187E7,153.5468584641432,88.91051544490954,64.60353346342193,2.377124505515273,4.105251197493734,5.649845765892365,-0.021393084673164437,-0.14767633330454738
KNDI,2009-12-31,2009,1.6946927508641851,0.05008772105605932,-0.42741375682581034,-0.6397961524973699,0.29673818946946545,1.10070838134362,2.672832874104504,1.10070838134362,1.8070254997244628,7.924517E7,1.07580085E8,79.2609429276426,2.3426075304656573,-9.288423539483656,-6.205101397536648,3.6067682115347157,3.6067682115347157,3.1802306342346855,16.461351583313608,-12.609593668530872,-8.42379839402971,0.012616554422181188,-0.1611577210320831,1.9161733702786006,0.6570848598399814,4.335663035573048,0.7125257641172518,1.71050150944021,-8.533304127521376,0.0,-0.0,0.10632447396313123,0.10632447396313123,0.1673045511572967,2.0124726226687253,-7.979440788891733,-0.8104996856840588,0.05406526745694853,1.1137636299045373,0.14106208843925058,0.0187395633828548,-0.9479926857371875,-1.2102868E7,1.1251712E7,-1.2102868E7,39586627.0,2.5334466E7,5.99244015E7,1.3690314E7,176.89270901220127,107.43643669347627,76.70716926858523,2.063397649559564,3.3973576491686033,4.758355750581486,0.04550498742902085,-0.21238239567155953
CLAR,2013-12-31,2013,6.343487362139532,-0.18339738182272627,0.23341768988033867,0.07364014121910832,0.13990689536663856,7.724872684100353,6.624832067985128,7.724872684100353,1.3004655231668072,3.4087455E8,3.7443755E8,-58.070621805792165,1.6788872416714278,45.62636193280685,144.62221043699617,1.3786634984833166,1.3786634984833166,1.8441929017514136,104.3292142658122,50.11879935751573,158.86192193466272,-0.01722041143875364,0.006914567250620499,0.29999191102123357,0.23076444436148005,9.351629980495959,3.6358385454048325,-1.3089589729277142,-1.2727427597955707,0.0,-0.0,0.4008205441399555,0.4008205441399555,0.34030545418342806,1.4608916699256942,39.701994524833786,1.6188893234258896,0.014824957150456076,5.645904007907216,-0.016052627976068237,-0.02768332539461708,-0.38838379104570875,7.7122E7,1.37868E8,3.2208E7,180815000.0,3.81295E7,2.4419E7,5.94935E7,72.47650662936621,79.50860606446783,157.14498490653202,5.036114693918047,4.590698014552634,2.3226958226958225,-0.023741152679474218,0.15977754866123037
CLAR,2012-12-31,2012,5.89854780829728,0.06546600932354026,-0.1154039641815072,-0.299728342891639,0.17141228158433108,8.317604051380085,7.104772445249354,8.317604051380085,1.4582620652647817,2.325726E8,2.679496E8,119.14579918032788,1.3223593761549264,-67.58866608544028,-26.02356495468278,0.9377700539503077,0.9377700539503077,1.523505631776753,32.96218477057449,-77.86968904388259,-29.982052142777217,0.008393078118402597,-0.0384267106271332,0.29346064208123995,0.22688022544624764,4.3519498093246405,3.9845256698555476,0.7270297360507851,-1.7628073770491803,0.0,0.0,0.3558737071930952,0.3558737071930952,0.33961270130242593,-0.6260917030567685,32.00090975254731,1.083151382823872,0.01004110827453277,3.500243955567413,0.007387565396589362,0.009214371020047865,-0.4743351108428078,7.8305E7,1.39063E8,3.1762E7,182883000.0,3.3434E7,2.18335E7,6.27985E7,64.17908538353508,74.53039691381328,203.86473074125567,5.6872109943411475,4.897330688069258,1.7904028748516418,0.00787077731990355,0.1843243787101318
CLAR,2011-12-31,2011,6.673151750972763,0.2239414053559167,-0.23195239185168232,-0.3593957427328908,0.10986495765621423,7.88162050812543,7.937422751201648,7.88162050812543,1.876447699702449,1.7410465E8,2.0977465E8,35.589666802943576,1.194338192419825,-34.36049930925597,-22.176111323398292,1.0112133655488051,1.0112133655488051,1.4390303549991426,21.97053309593632,-41.40016775212157,-26.71948159470131,0.02809804333198453,-0.045093568724327585,0.3226561501736615,0.24394560153165853,3.735860913280268,4.524710583534113,1.6658678534748375,-1.035772690106296,0.0,0.0,0.3463762647916309,0.3463762647916309,0.23859270090942225,-1.8200431034482758,52.36170977011494,1.6817528735632183,0.021203910135482763,6.301823259510816,0.02309335105120782,0.02821336501473531,-0.5743190661478599,5.998E7,1.1784E8,2.1444E7,159396000.0,2.93305E7,1.87895E7,5.6035E7,56.882661636083,65.67493821500062,192.40022141954532,6.4167180209525485,5.5576755748912365,1.8970872138659651,0.028413116963072242,0.1274433508812085
CLAR,2010-12-31,2010,3.4920558397724513,2.354810022630833,-0.6325648099471886,-0.7285236633796542,0.12728578497010187,7.49463486046221,5.720914117102186,7.49463486046221,1.4484450709626302,1.5238677284E8,1.7938377284E8,2.976885579996093,2.0074134898303297,-11.081868434295687,-9.622199459493592,0.9353357609162667,0.9353357609162667,2.3630489624828748,-12.280671790237557,-13.045143832448549,-11.326878375955042,0.33592154388456963,-0.10392634285016465,0.3054038128675072,0.2339535168023171,-1.8482234545081127,3.2077782332445173,-10.049912942542077,-0.2686266848993944,0.0,-0.0,0.41110759827168303,0.41110759827168303,0.4152502127619558,6.592042186001917,-36.39117929050815,-1.2986577181208054,0.0673016123932975,19.92711541896955,-0.0896444971345444,0.41161429352545753,-0.6577850598965411,4.3087E7,7.4607E7,1.2846E7,131845000.0,2.8118E7,2.03485E7,4.99375E7,97.57278164190114,134.36029129934843,244.41989267918746,3.7407973192726556,2.716576426488963,1.493331806994448,0.314199432857441,-0.09595885343246567
CLAR,2009-12-31,2009,0.0,-0.2789814350378917,-0.21028693514104857,-0.2106900042938381,3.3606178520364236,4.700477297216341,4.824795340198138,4.700477297216341,0.0,7.554534944999999E7,1.7182349449999988E7,-15.592435386996902,0.0,-20.686021207557502,-20.646446966384254,0.9254379342659741,0.9254379342659741,0.0,-3.8106785207363023,-4.704914964403064,-4.6959140338890375,-0.06413366322710154,-0.04843448374570992,0.02644796158369267,0.02576649043453354,12.94366821911732,48.508464681844714,0.0,0.7537667698658411,0.0,0.0,0.0,0.0,0.0,521.7142857142857,-0.0,-48.857142857142854,0.0,5.431876543991037,-0.05910231730792661,-0.05782243916411071,4.6216484871922185,8.1382E7,83791000.0,8.0936E7,23715000.0,0.0,1.1601E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05935172481379851,-4.030691527895236E-4
PLOW,2013-12-31,2013,8.820949701067311,0.5202145099538462,1.4638636576781527,1.3378954844563444,0.9017051505866667,7.050631579453869,5.800664149603161,7.050631579453869,5.038454565254555,3.205273917E8,4.116573917E8,27.969231387434554,1.6494822545286127,9.939450251178368,10.875288966172429,2.063644914081161,2.063644914081161,2.1184509659324826,11.1388205671456,12.765361935623915,13.967271458623147,0.035753574567274654,0.09195157968772127,1.3457162907784523,0.5736909855930877,2.465838677381822,2.7251371267106212,3.2835,2.8139616055846424,0.058338227821419605,1.631675392670157,0.1640181144503911,0.1640181144503911,0.6492689500712249,11.620900900900901,70.02522522522523,3.4057657657657656,0.013313091807328118,9.084405273287896,0.08379818487026301,0.08968188754548656,-6.509864964841943,6.2274E7,-8.1233E7,-1.10646E8,195817000.0,6.1914E7,1.3206E7,5.49865E7,79.53476224783861,21.868228802362633,79.36274966969768,4.589188295586047,16.690880788688546,4.599135003753083,0.07378268231597788,0.1259681732218083
PLOW,2012-12-31,2012,6.395787010011478,0.2714371769547051,0.7133732570848963,0.6473294815714344,1.1023738352648094,7.021467287161488,5.23422041329062,7.021467287161488,5.113870933015398,2.8616201683E8,3.7399201683E8,48.15110496887094,2.0435327160740684,18.321404496446636,20.19064537006985,1.8614342936408814,1.8614342936408814,2.6707420167389113,13.432656304503986,23.94468383571291,26.387639654977775,0.02076795539056657,0.04952788688381289,1.2010446751489605,0.5456702849830511,3.154586595790532,5.373845230953809,2.2101,2.6281339390880025,0.06370866476954722,3.067642604745078,0.14207365406725558,0.14207365406725558,0.6613155382701236,10.8015214384509,96.84163208852006,6.2053941908713695,0.015467782594102818,6.548470303544625,0.05865384316492644,0.05185818622874146,-5.768017173573958,7.2912E7,-7.0038E7,-9.5057E7,185761000.0,5.3455E7,1.20365E7,5.6144E7,66.27098612469918,20.40231081503071,115.08878942437806,5.5076892822025565,17.890130353817504,3.171464413046349,0.03865818437280462,0.06604377551346181
PLOW,2011-12-31,2011,9.4833,0.8648,2.1677,2.063,1.7909,7.421,5.907,7.4209,5.5836,320795557.8,8.3505E7,16.7471,1.5364,6.7213,0.0,1.9634,0.0,0.3999319916857441,1.6976356502470065,1.7496019108280254,1.8411421012016316,0.0597,0.1416,1.1973143846892997,0.5448989880702028,1.6976356502470065,3.1726104688602006,4.4057,2.537778486733663,0.0673,1.3714574360610412,0.12638531020412072,0.12638531020412072,0.6377664567416028,20.112937210282343,87.9890434049726,3.7960387694900968,0.008970392436709164,12.0526,0.1231012910301894,0.14461583415354332,-0.2873,7.0851E7,-6.558E7,-9.2166E7,180942000.0,5.7752E7,1.18715E7,5.30005E7,59.46864912499162,13.429599725509377,63.96379789897868,6.137687762720833,27.17876984126984,5.706352843157675,0.1151056680682298,-0.1047
PLOW,2010-12-31,2010,8.25935442723728,0.07764386469113019,0.7370561090445011,0.6070423452446123,0.941303387281337,7.91822596756542,5.319819376638428,7.91822596756542,6.171192294888221,3.1059273126E8,4.1159773126E8,186.87889967509025,1.7567959006759242,19.686425255752045,23.902780611051252,1.832481171847805,1.832481171847805,2.3281073065414746,16.344918245572234,26.088466201432464,31.675983627828227,0.005351058903592707,0.04183613681906356,1.0534358351082345,0.5130113233134986,4.0109999205781905,5.569103655483225,1.2315635566115324,9.492779783393502,0.026471965286004356,4.94705174488568,0.14994202324726377,0.14994202324726377,0.672819163149381,-5.66906216313331,-63.52676967301473,-4.2058929213079415,0.02278910602675415,3.719279160864033,0.04058518311063731,0.014595206941065924,-5.553755388937366,7.2996E7,-6.4677E7,-8.9578E7,198902000.0,5.92625E7,1.0775E7,5.27385E7,76.47048841879013,8.920244819475682,73.57087060277783,4.7730831533477325,40.91815946610467,4.96120267450279,0.009805714690282194,-0.13001376379988888
PLOW,2009-12-31,2009,,,,,,,,,,240594709.54,409667709.54,19.1356,1.3842,9.3023,9.1751,1.5885,0.0,2.3569,10.0495,15.8393,23.0851,0.0523,0.0738,2.1499,0.575,3.9603,5.302,1.891,2.5979,0.0,0.0,0.1152,0.0,0.5936,0.3207,0.047,-0.6857,0.0042,9.7138,0.0591,0.0729,-0.6898,108347000.0,164447000.0,-162863000.0,302850000.0,,,,67.3549,10.8238,-83.098,,,,0.091,
CVCO,2013-03-30,2013,65.01640287802877,0.713412353490287,2.9784211090708737,2.869892733716216,6.874374165014304,25.427263995344923,63.89503883015899,25.427263995344923,12.687038952055758,3.1381700765999997E8,3.4828100765999997E8,63.23131325005037,0.6938249119168693,15.145608477799227,15.718357508640118,1.7740799799875628,1.7740799799875628,0.7700221261552066,13.902323473574963,16.80892894111969,17.444578395191584,0.0158149490908953,0.06361987882323689,1.5128554468878965,0.6020463488106835,1.3756985470221939,2.234147462789495,3.522852837769965,4.174894217207334,0.0,0.0,0.17535485297369002,0.17535485297369002,0.0,27.443708609271525,599.0728476821192,5.311258278145695,0.0027990271943400397,20.20279177784847,0.058859729114334784,0.011165379449672552,-23.63503646697158,1.07377E8,365064000.0,-7.3227E7,304571000.0,2.68765E7,1.89515E7,8.89785E7,15.098717665266415,14.641691173336744,71.35724331926863,24.174238375200428,24.92881427964301,5.115107913669065,0.028056984566679856,0.1085283753546578
CVCO,2012-03-31,2012,64.4231,2.2155,2.389,0.482,6.9616,24.478,51.824,24.4776,13.9623,325383387.12,366171387.12,21.2703,0.7344,19.8042,16.8135,1.9328,3.7216,0.8264,11.9832,22.2868,18.9579,0.047,0.0594,0.5704,0.2196,1.3348,2.0,3.4413,1.0783,0.0,0.0,0.1801,0.0,0.185,0.0,-0.0065,0.5193,0.0021,34.9332,0.0324,0.1124,-0.3011,85509000.0,356419000.0,-97977000.0,319061000.0,90599500.0,7613500.0,39141000.0,129.2295,9.6649,-65.4521,4.8904,13.0706,11.3197,0.0905,0.4195
CVCO,2011-03-31,2011,25.20342184631966,0.41524840244508116,0.46071890924761566,0.46907961533711395,11.286806541768474,22.09998641751958,29.46195482695832,22.09998641751958,5.28044595126207,2.62477831E8,2.21528831E8,92.71558848463441,1.5275703527385103,83.56505284941102,82.07561944965603,1.742082518633561,1.742082518633561,1.2892550705069634,43.63380559385464,70.52812193568927,69.2710540963102,0.010785672790781329,0.01218388611265231,0.7901426305344829,0.4413852935833219,-8.065589915304313,2.2377243687252815,0.0,1.1095019427764041,0.0,-0.0,0.12422378322382396,0.12422378322382396,0.2552990334385045,55.10526315789474,3014.5087719298244,23.80701754385965,0.003905090585298003,14.369486463109684,0.018237171473534042,0.014094394105347009,3.5532267485096676,8.1368E7,8.181E7,2.8058E7,94171000.0,2.96865E7,1.364E7,6.2594E7,51.68250624174315,8.64577191305939,39.66912686632915,7.062351006987258,42.21716738197425,9.201110002494387,0.018789532020521808,0.008360706089498278
CVCO,2010-03-31,2010,17.67312514636904,-0.515310736501488,-1.4600216091147173,-1.5178048954978565,11.497803929385766,22.284170253408757,24.98286373967315,22.284170253408757,0.0,2.3412687035999998E8,1.5891187035999998E8,-69.45323950163157,2.0251087288516763,-24.513335814050883,-23.580105787088325,1.6060728128086927,1.6060728128086927,1.374527474310625,-38.0809658183561,-16.638244200607264,-16.004821266995666,-0.014398176487887342,-0.04240863077669339,0.5938288881571726,0.3725800759225624,18.024203211119097,3.496377035981916,0.0,2.833283892020172,0.0,0.0,0.1446043663287548,0.1446043663287548,0.29659725749111227,25.267195767195766,-305.85185185185185,-3.185185185185185,0.003563643912396637,NaN,-0.02687854914820443,-0.02062656794958086,2.0319309217626533,8.0618E7,7.6864E7,2.6346E7,55921000.0,2.87E7,1.458E7,6.24515E7,70.58354669065496,18.699661630844016,54.797836343706805,5.171176812631391,19.51906976744186,6.660846930353628,-0.02312451981121721,-0.057783286383139267
AMCN,2013-12-31,2013,,,0.0446,0.089,5.8161,2.251,3.334,22.508,0.0,,,,,,,,,,,,,,,0.0,0.0,,2.476,-48.8348,,,0.0,,,0.0036,107.5773,,,,,-0.123,,,164017000.0,401345000.0,163656000.0,220240000.0,105124000.0,77249500.0,0.0,,,,,,,,-4.7986
AMCN,2012-12-31,2012,,,1.6279,0.107,6.5712,1.946,2.755,19.4639,0.0,,,,,,,,,,,,,,,0.0,0.0,,2.512,0.0,,,0.0,,,0.0044,0.4528,,,,,-0.1827,,,157373000.0,342346000.0,156993000.0,156634000.0,97751500.0,68681000.0,0.0,,,,,,,,-0.7371
AMCN,2011-12-31,2011,,,1.3843,0.014,9.194,2.101,2.524,21.0091,0.0,,,,,,,,,,,,,,,0.0,0.0,,2.827,0.0,,,0.0,,,0.0955,0.2238,,,,,-0.0627,,,160055000.0,326946000.0,156255000.0,120239000.0,77866000.0,51731000.0,0.0,,,,,,,,-0.3099
AMCN,2010-12-31,2010,,,0.8096,-0.151,8.6325,2.1,2.354,21.0029,0.0,,,,,,,,,,,,,,,0.0,0.0,,3.281,0.0,,,0.0,,,0.1101,0.8256,,,,,-0.0417,,,149905000.0,308954000.0,145144000.0,129942000.0,54385500.0,35265000.0,0.0,,,,,,,,-0.6684
AMCN,2009-12-31,2009,,,0.6745,-1.5056,9.5328,2.003,2.257,20.0305,0.0,,,,,,,,,,,,,,,0.0,0.0,,4.129,0.0,,,0.0,,,0.0639,3.2321,,,,,-0.2069,,,147751000.0,296423000.0,144596000.0,124021000.0,42198000.0,23596000.0,0.0,,,,,,,,-2.1802
UWN,2013-04-30,2013,4.1209,0.0023,0.2188,0.176,0.502,1.725,1.46,1.7319,0.8883,19107731.23,25287325.23,0.0,0.2898,5.4597,6.7649,0.6899,0.8151,0.3836,5.9939,7.2254,8.986,0.0,0.1473,0.5129,0.3054,1.4648,1.827,1.3993,94.8272,0.0,0.0,0.3485,0.0,0.4957,0.1959,0.0104,-0.3224,0.0021,0.0,0.0436,0.0035,-0.4621,4521623.0,23460665.0,-8829630.0,24174261.0,668055.0,2100505.0,186961.5,3.6657,11.2088,2.0703,98.6804,7.8645,352.6069,0.0013,-0.0429
UWN,2012-04-30,2012,3.868,-0.5513,0.1482,-0.127,0.4858,1.727,1.595,1.9042,1.1511,20979913.68,30548008.68,0.0,0.3771,9.8402,0.0,0.7645,0.8276,0.5491,0.0,14.3279,-16.7356,-0.4167,-0.087,0.6045,0.3367,-1.256,1.424,-6.2638,-0.2689,0.0,0.0,0.4049,0.0,0.4855,1.8561,0.0711,-1.8761,0.0061,0.0,-0.1342,-0.8651,-0.6114,2665738.0,25299661.0,-12827111.0,28573980.0,622532.5,1809603.0,0.0,4.4226,14.2811,0.0,89.3586,9.1557,0.0,-0.2895,-0.2752
UWN,2011-04-30,2011,3.3319,-0.0381,0.2076,-0.183,0.517,2.377,2.206,2.3786,1.1804,21188455.8,29657986.8,0.0,0.4981,7.9942,0.0,0.6983,0.7525,0.6972,14.6629,11.1897,-12.7258,-0.0241,-0.11,0.4963,0.3074,4.1873,2.361,0.1562,-5.4421,0.0,0.0,0.3882,0.0,0.4251,1.8793,0.1171,-2.7551,0.0047,0.0,-0.0036,-0.0401,-0.4811,4876597.0,28183599.0,-10193403.0,33068881.0,318927.0,1251339.0,0.0,4.9,12.3793,0.0,133.3732,10.4279,0.0,-0.016,-0.3902
UWN,2010-04-30,2010,1.7103,-0.3687,0.0765,-0.945,0.654,2.398,2.125,2.3778,0.7765,13402336.5,14979662.5,0.0,0.6085,13.5996,0.0,0.4378,0.4941,0.6801,0.0,15.2002,-1.2313,-0.3524,-0.9078,0.3266,0.2355,-0.2957,5.98,-7.7111,-0.2075,0.0,,0.5036,0.0,0.3613,13.3452,0.5971,-9.783,0.0255,0.0,-0.1289,-0.2975,-0.073,9053092.0,27126057.0,-977852.0,26885547.0,589582.0,953039.5,0.0,1.1073,17.5659,0.0,37.3587,6.3193,0.0,-0.1551,-1.0212
JOUT,2013-09-27,2013,51.349909692956054,2.327152317880795,3.61264298615292,1.645996387718242,6.706080674292595,23.80108368452739,30.370740517760385,23.80108368452739,1.1580975316074653,2.2797225E8,1.8061125E8,11.79553215708594,0.5345676392448547,7.598315168483151,16.676828822238477,1.1533088309690998,1.1533088309690998,0.42351176309205296,5.045147909159474,6.019773022697731,13.212234820775421,0.0847778622178796,0.05996343853254069,0.45875913147297487,0.3144858678689093,-1.3229699153607644,2.9756359275389763,19.915175097276265,1.5523878511926321,0.0,0.0,0.3050970663202497,0.3050970663202497,0.12526790358938789,1.8369558562419641,26.110390007959346,0.6249923467825874,0.0034891818947101845,35.302221020096745,0.11374889989243393,0.07662481316581361,5.314930764599639,1.252E8,1.61547E8,9.789E7,141496000.0,4.2485E7,3.0313E7,8.26135E7,37.74778936409191,37.82159804551078,109.12758601788482,9.66944041356793,9.650570543338624,3.344708824954494,0.09777505716656211,1.966646598434678
JOUT,2012-09-28,2012,50.55695892090742,1.2426732066217046,3.8950337216431636,2.4196198651134275,7.223053341508277,21.288044144696507,30.025383200490495,21.288044144696507,1.3633353770692827,1.632631E8,1.132191E8,16.11043023485297,0.395989007790595,5.13987847878101,8.274026961281168,0.940433976175664,0.940433976175664,0.27460901496997275,3.321766811407112,3.5643842085379673,5.73784208392459,0.062071588742342886,0.12086013312254881,0.5185825211400659,0.34149116950901254,-1.4682548996596643,3.1026167178252244,9.483170947741364,3.134399052693902,0.0,0.0,0.3193780136408177,0.3193780136408177,0.07121669600048552,2.6399601063829787,34.26628989361702,1.0531083776595744,0.004040825434400861,24.39706635642643,0.10462463049373366,0.04138742204633725,5.095616186388718,1.23985E8,1.54829E8,9.2924E7,135846000.0,4.07695E7,2.93595E7,7.7961E7,36.00759898324488,36.14967536395532,98.70617413396782,10.136749194797531,10.09690948328515,3.69784365772913,0.05837423100850211,1.4754138565297363
JOUT,2011-09-30,2011,50.64288377874456,4.0576755748912365,3.850839030453698,2.6865133623368553,5.533126165320074,20.326289620882537,29.745431945307644,20.326289620882537,2.261280298321939,1.4843025E8,1.1888825E8,4.546938181595393,0.3643157463269043,4.791163653970303,6.86763753296627,0.9076914844824949,0.9076914844824949,0.2918061616702093,4.025061786911332,3.8375806972240154,5.5007749965298665,0.21992821544125943,0.145610480343461,0.5860327167099831,0.3694959823562979,-1.0001692792091275,2.7145384615384613,5.487577639751553,0.9490258546746723,0.0,0.0,0.32066505981513027,0.32066505981513027,0.07732229059670877,3.307355610120636,43.49546279491833,1.2668944165688054,0.003524601027926818,43.07834143468684,0.09091563934223795,0.13641340231172328,3.4869794903666875,1.11445E8,1.43471E8,8.0614E7,144760000.0,4.40375E7,3.12495E7,7.8663E7,42.293457397980475,42.342551998264334,102.29209904743192,8.630176449405834,8.620170083630333,3.568213023282989,0.19962696835346277,1.1643256681168428
JOUT,2010-10-01,2010,39.920045503373764,0.6825714834181268,2.061701998622331,1.0939515440009127,3.4776803091540467,13.19098880380261,21.639676787423397,13.19098880380261,3.013272826400224,1.3680167172E8,1.2729567172E8,20.92088571952898,0.35771502311522047,6.926316222976052,13.053594629770993,1.0825572072264558,1.0825572072264558,0.3328583165634675,5.347434224742701,6.445024136499418,12.146533561068702,0.047799123488664344,0.07660725098045608,0.7943957774454178,0.44270934396443756,-0.3993278722957362,2.3894352010743862,2.8176784654933753,3.0204924300351736,0.0,-0.0,0.3282125972721948,0.3282125972721948,0.08577060805447265,-2.1304066443749328,-41.25035055549563,-1.0307410203861505,0.0024997908124843107,14.233247623089314,0.08920064354173318,0.03154259142238323,0.43554511615876035,9.3113E7,1.0692E8,5.9741E7,130786000.0,4.3897E7,2.91315E7,8.04795E7,44.788929796669734,38.4327178048919,114.95692611474429,8.149335151721786,9.497116541509355,3.175102295582218,0.05174528563176095,-0.9677504546214182
