symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
CPRI,2012-03-31,2012,1302254000.0,0.621051635735,549158000.0,753096000.0,0.0,464568000.0,505414000.0,247682000.0,1495000.0,248816000.0,101452000.0,0.0,0.0,147364000.0,21227000.0,126137000.0,0.8,0.78,192731390.0,158258126.0,0.0,0.5783,0.221,0.1922,0.097,0.0208,287865000.0,250311000.0,147364000.0,0.1911,0.1132,106354000.0,0.0,106354000.0,127226000.0,187413000.0,464063000.0,170755000.0,28151000.0,0.0,15097000.0,210362000.0,674425000.0,67326000.0,22674000.0,165006000.0,0.0,22674000.0,0.0,14499000.0,0.0,53182000.0,218188000.0,-735000.0,228651000.0,456237000.0,0.0,-83680000.0,43070000.0,75006000.0,37554000.0,-5261000.0,115290000.0,-88187000.0,0.0,0.0,-88187000.0,7136000.0,19222000.0,0.0,58639000.0,-453000.0,85289000.0,27103000.0,0.0094
CPRI,2011-04-02,2011,803339000.0,0.581067862759,357274000.0,446065000.0,0.0,279822000.0,309199000.0,136866000.0,1861000.0,133219000.0,60713000.0,0.0,0.0,72506000.0,15629000.0,56877000.0,0.4,0.4,,140554377.0,0.0,0.5553,0.2,0.1681,0.071,0.0659,160623000.0,135080000.0,72506000.0,0.1658,0.0903,21065000.0,0.0,21065000.0,80081000.0,117173000.0,245398000.0,119323000.0,29801000.0,0.0,9273000.0,154097000.0,399495000.0,52873000.0,12765000.0,127725000.0,101650000.0,114415000.0,0.0,24196000.0,0.0,139744000.0,267469000.0,4033000.0,81287000.0,125320000.0,0.0,93350000.0,27079000.0,62087000.0,25543000.0,0.0,110308000.0,-57348000.0,0.0,0.0,-57830000.0,-35876000.0,0.0,0.0,-37726000.0,649000.0,15401000.0,52960000.0,0.0094
GTX,2019-12-31,2019,3248000000.0,-0.0376296296296,2537000000.0,711000000.0,129000000.0,249000000.0,378000000.0,346000000.0,68000000.0,346000000.0,33000000.0,0.0,0.0,313000000.0,0.0,313000000.0,4.2,4.12,74602868.0,75934373.0,0.0,0.218903940887,0.131773399015,0.106527093596,0.0963669950739,0.0431034482759,428000000.0,346000000.0,313000000.0,0.106527093596,0.0963669950739,187000000.0,0.0,187000000.0,707000000.0,220000000.0,1199000000.0,471000000.0,0.0,0.0,268000000.0,1076000000.0,2275000000.0,1009000000.0,4000000.0,1392000000.0,1409000000.0,1413000000.0,0.0,0.0,0.0,1734000000.0,4408000000.0,18999999.999,-2282000000.0,-2133000000.0,0.0,1226000000.0,0.0,1282000000.0,82000000.0,18000000.0,242000000.0,102000000.0,-0.0,0.0,-86000000.0,-163000000.0,-187000000.0,-0.0,-163000000.0,-2000000.0,-9000000.0,140000000.0,0.0
GTX,2018-12-31,2018,3375000000.0,0.0901162790698,2599000000.0,776000000.0,128000000.0,249000000.0,377000000.0,396000000.0,19000000.0,396000000.0,-784000000.0,0.0,0.0,1180000000.0,0.0,1180000000.0,15.93,15.86,74059240.0,74402148.0,0.0,0.229925925926,0.138666666667,0.117333333333,0.34962962963,0.0823703703704,468000000.0,396000000.0,1180000000.0,0.117333333333,0.34962962963,196000000.0,0.0,196000000.0,750000000.0,172000000.0,1189000000.0,438000000.0,0.0,0.0,165000000.0,915000000.0,2104000000.0,916000000.0,23000000.0,1492000000.0,1569000000.0,1592000000.0,0.0,0.0,0.0,1805000000.0,4697000000.0,0.0,73000000.0,-2593000000.0,0.0,1396000000.0,0.0,1400000000.0,72000000.0,21000000.0,373000000.0,95000000.0,-0.0,291000000.0,181000000.0,-6000000.0,-196000000.0,-0.0,-658000000.0,-11000000.0,-104000000.0,278000000.0,0.0
GTX,2017-12-31,2017,3096000000.0,0.033033033033,2361000000.0,735000000.0,0.0,249000000.0,379000000.0,356000000.0,8000000.0,366000000.0,1349000000.0,0.0,0.0,-983000000.0,0.0,-983000000.0,-13.27,-13.27,74105227.0,74070852.0,0.0,0.2374,0.141,0.1208,-0.318,-0.0103,438000000.0,374000000.0,-983000000.0,0.1182,-0.3175,300000000.0,0.0,300000000.0,1298000000.0,188000000.0,2084000000.0,442000000.0,193000000.0,38000000.0,41000000.0,913000000.0,2997000000.0,1977000000.0,0.0,2548000000.0,0.0,0.0,0.0,956000000.0,0.0,2644000000.0,5192000000.0,238000000.0,0.0,-2195000000.0,38000000.0,-300000000.0,298000000.0,571000000.0,64000000.0,15000000.0,71000000.0,-103000000.0,0.0,127000000.0,30000000.0,79000000.0,0.0,0.0,60000000.0,20000000.0,181000000.0,-32000000.0,0.2111
GTX,2016-12-31,2016,2997000000.0,0.0306052269601,2365000000.0,632000000.0,0.0,197000000.0,380000000.0,252000000.0,7000000.0,250000000.0,51000000.0,0.0,0.0,199000000.0,0.0,199000000.0,2.69,2.69,74000000.0,74070852.0,0.0,0.2109,0.105,0.0858,0.066,0.0737,316000000.0,257000000.0,199000000.0,0.0834,0.0664,119000000.0,0.0,119000000.0,1224000000.0,125000000.0,1733000000.0,371000000.0,192000000.0,39000000.0,56000000.0,928000000.0,2661000000.0,1653000000.0,0.0,2129000000.0,0.0,0.0,0.0,7000000.0,0.0,1753000000.0,3882000000.0,243000000.0,-1464000000.0,-1221000000.0,39000000.0,-119000000.0,265000000.0,476000000.0,59000000.0,12000000.0,305000000.0,-84000000.0,-63000000.0,-12000000.0,-182000000.0,-54000000.0,0.0,0.0,-149000000.0,-1000000.0,-27000000.0,221000000.0,0.2111
KTB,2019-12-28,2019,2548839000.0,-0.0778440665702,1544465000.0,1004374000.0,0.0,803448000.0,803448000.0,168290000.0,35787000.0,135194000.0,38540000.0,0.0,0.0,96654000.0,0.0,96654000.0,1.71,1.69,56688000.0,57209000.0,1.11092660246,0.394051566223,0.078094379441,0.0660261397444,0.0379207945264,0.305153836708,199050000.0,168290000.0,96654000.0,0.0530414043413,0.0379207945264,106808000.0,0.0,106808000.0,228459000.0,458101000.0,877603000.0,132192000.0,230129000.0,0.0,79551000.0,639553000.0,1517156000.0,147347000.0,35389000.0,378550000.0,913269000.0,948658000.0,0.0,0.0,0.0,1014603000.0,1447899000.0,150673000,-1718000.0,69257000.0,0.0,841850000.0,0.0,54746000.0,30760000.0,23844000.0,777788000.0,0.0,-0.0,0.0,483947000.0,-127000000.0,-106808000.0,-63555000.0,-1252094000.0,391000.0,10032000.0,777788000.0,0.0
KTB,2018-12-31,2018,2764000000.0,7.23589525029e-07,1607000000.0,1126000000.0,0.0,778000000.0,781521000.0,347000000.0,0.0,340000000.0,-72000000.0,0.0,0.0,263073000.0,0.0,269000000.0,4.72,4.72,57000000.0,56450153.0,0.0,0.4074,0.134,0.123,0.095,-0.0431,371113000.0,340078000.0,263073000.0,0.123,0.0952,97000000.0,517940000.0,97000000.0,1321000000.0,474000000.0,1941000000.0,138000000.0,267575000.0,35000000.0,0.0,517267000.0,2416000000.0,150000000.0,272327000.0,617000000.0,0.0,272327000.0,0.0,0.0,0.0,118189000.0,692000000.0,-145182000.0,1869000000.0,1723000000.0,517940000.0,-342389000.0,599704000.0,210368000.0,31035000.0,14894000.0,-96303000.0,-21038000.0,29800000.0,0.0,11329000.0,-915000.0,0.0,0.0,106331000.0,-5392000.0,15965000.0,-119004000.0,-0.111
KTB,2018-12-28,2018,2763998000.0,-0.0233222614841,1649435000.0,1114563000.0,0.0,781521000.0,814544000.0,333042000.0,0.0,340078000.0,77005000.0,0.0,0.0,116191000.0,0.0,263073000.0,4.44,4.44,56450153.0,,0.0,0.4032,0.139,0.1269,0.041,0.0502,392781000.0,359153000.0,116191000.0,0.123,0.0411,96776000.0,0.0,614716000.0,252966000.0,473812000.0,1941198000.0,138449000.0,276830000.0,0.0,0.0,553434000.0,2458465000.0,134129000.0,274006000.0,616824000.0,0.0,274006000.0,0.0,0.0,0.0,130666000.0,735013000.0,-122482000.0,0.0,1723452000.0,0.0,193195000.0,34901000.0,151501000.0,31035000.0,13021000.0,-96303000.0,-22701000.0,-29800000.0,0.0,11329000.0,-256000.0,0.0,0.0,106331000.0,-5392000.0,15965000.0,142138000.0,-0.111
KTB,2017-12-31,2017,2830000000.0,-3.7454427502e-05,1622000000.0,1175000000.0,0.0,807000000.0,806447000.0,368000000.0,0.0,359000000.0,-106000000.0,0.0,0.0,315030000.0,0.0,253000000.0,5.53,5.53,57000000.0,,0.0,0.4152,0.152,0.1403,0.108,0.1011,444638000.0,410487000.0,315030000.0,0.1269,0.1076,81000000.0,,81000000.0,1017000000.0,440000000.0,1573000000.0,148000000.0,,47000000.0,,,2080000000.0,210000000.0,,638000000.0,0.0,,,,,,722000000.0,,1480000000.0,1358000000.0,,,,,33628000.0,9386000.0,168601000.0,-25584000.0,102000.0,0.0,-57617000.0,1242000.0,0.0,0.0,-119819000.0,2798000.0,-6037000.0,295807000.0,-0.111
KTB,2017-12-28,2017,2830106000.0,-0.0327730690362,1658144000.0,1171962000.0,,814544000.0,,357418000.0,,359153000.0,242962000.0,,,,,116191000.0,6.62,6.62,57000000.0,,,0.4141,,,,,,,,0.1269,,80811000.0,,80811000.0,1016967000.0,440297000.0,1572976000.0,148250000.0,,0.0,,,2126410000.0,212344000.0,,637851000.0,0.0,,,,,,768517000.0,,,1357893000.0,,,,,33628000.0,,168601000.0,-26463000.0,,,-57617000.0,,,,-119819000.0,2798000.0,-6037000.0,,-0.111
KTB,2016-12-31,2016,2926000000.0,-0.000158553120763,1659000000.0,1234000000.0,,803000000.0,,431000000.0,,410000000.0,-95000000.0,,,,,315000000.0,,,57000000.0,,,0.4217,,,,,,,,0.1401,,,,,,,,,,,,,2158000000.0,,,,,,,,,,765000000.0,,,1393000000.0,,,,,34151000.0,,323952000.0,-27575000.0,,,-25179000.0,,,,-320415000.0,-8032000.0,-29674000.0,,-0.111
KTB,2015-12-31,2015,3009000000.0,,,,,,,506000000.0,,,,,,,,377000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2084000000.0,,,,,,,,,,756000000.0,,,1328000000.0,,,,,,,297904000.0,-23583000.0,,,,,,,,,,,-0.111
LEVI,2019-11-24,2019,5763087000.0,0.0336559984503,2661714000.0,3101373000.0,0.0,2534698000.0,2534698000.0,566675000.0,66248000.0,477584000.0,82604000.0,0.0,0.0,394612000.0,0.0,394612000.0,1.01,0.97,389082277.0,408365902.0,0.278950812108,0.538144400735,0.121612774543,0.0983283785235,0.0684723308879,0.0410946425067,700865000.0,566675000.0,394612000.0,0.0828694760291,0.0684723308879,934237000.0,80741000.0,1014978000.0,782846000.0,884192000.0,2870186000.0,529558000.0,278570000.0,0.0,407905000.0,1362232000.0,4232418000.0,360324000.0,7621000.0,1167204000.0,1006745000.0,1014366000.0,0.0,24050000.0,0.0,1151480000.0,2668887000.0,252673000,1310464000.0,1563531000.0,80741000.0,80129000.0,0.0,350203000.0,134190000.0,55188000.0,412188000.0,175356000.0,-0.0,-43982000.0,-243343000.0,9418000.0,210347000.0,-113914000.0,55018000.0,-2808000.0,934237000.0,236832000.0,0.0
LEVI,2018-11-25,2018,5575440000.0,0.136909847615,2577465000.0,2997975000.0,0.0,2460915000.0,2460915000.0,537060000.0,55296000.0,500022000.0,214778000.0,0.0,0.0,283142000.0,0.0,283142000.0,0.0,0.0,0.0,0.0,0.0,0.537710925057,0.118663459745,0.0963260298739,0.0507837946422,0.0468049158452,661601000.0,537060000.0,283142000.0,0.0896829667255,0.0507837946422,713120000.0,0.0,713120000.0,534164000.0,883773000.0,2288059000.0,460613000.0,279081000.0,0.0,397791000.0,1254601000.0,3542660000.0,351329000.0,31935000.0,1052199000.0,1020219000.0,1052154000.0,0.0,15466000.0,0.0,1146486000.0,2882547000.0,0.0,1084321000.0,660113000.0,0.0,339034000.0,0.0,683862000.0,124541000.0,18407000.0,420371000.0,159413000.0,-0.0,-56039000.0,-179387000.0,4977000.0,-56039000.0,-90000000.0,-148224000.0,-13262000.0,79498000.0,260958000.0,0.0
LEVI,2017-11-26,2017,4904030000.0,0.0771603643433,2341301000.0,2562729000.0,0.0,2095560000.0,2095560000.0,467169000.0,68603000.0,348781000.0,64225000.0,0.0,0.0,281403000.0,0.0,281403000.0,0.0,0.0,0.0,0.0,0.0,0.522576126166,0.125342014629,0.0952622638932,0.0573819899144,0.0830262049784,614681000.0,467169000.0,281403000.0,0.0711213022759,0.0573819899144,633622000.0,0.0,633622000.0,485485000.0,759396000.0,1994392000.0,424463000.0,280220000.0,0.0,537923000.0,1360300000.0,3354692000.0,289505000.0,38451000.0,877626000.0,1038860000.0,1077311000.0,0.0,16020000.0,0.0,1136348000.0,2657782000.0,0.0,1100916000.0,696910000.0,0.0,443689000.0,0.0,643808000.0,147512000.0,25809000.0,525941000.0,118778000.0,-0.0,-25102000.0,-124391000.0,6231000.0,-25102000.0,-70000000.0,-151733000.0,8242000.0,258059000.0,407163000.0,0.0
LEVI,2016-11-27,2016,4552739000.0,0.0129594149996,2223727000.0,2329012000.0,0.0,1866493000.0,1866493000.0,462207000.0,73170000.0,407260000.0,116051000.0,0.0,0.0,291052000.0,0.0,291052000.0,0.0,0.0,0.0,0.0,0.0,0.511562819656,0.128197992461,0.101522841525,0.0639289886813,0.0447203320902,583652000.0,462207000.0,291052000.0,0.0894538430602,0.0639289886813,375563000.0,0.0,375563000.0,479018000.0,716181000.0,1686147000.0,393605000.0,277226000.0,0.0,523101000.0,1300949000.0,2987096000.0,270293000.0,0.0,761743000.0,1006256000.0,1006256000.0,0.0,9652000.0,0.0,1090202000.0,2477541000.0,0.0,935049000.0,509555000.0,0.0,630693000.0,0.0,625596000.0,121445000.0,9333000.0,306550000.0,102950000.0,-0.0,-2563000.0,-68348000.0,-13475000.0,-2563000.0,-60000000.0,-173549000.0,-7661000.0,56992000.0,203600000.0,0.0
LEVI,2015-11-29,2015,4494493000.0,-0.054585493623,2225512000.0,2268981000.0,0.0,1823863000.0,1823863000.0,431047000.0,81214000.0,310398000.0,100507000.0,0.0,0.0,209436000.0,0.0,209436000.0,0.0,0.0,0.0,0.0,0.0,0.504835806842,0.122866806111,0.0959055893512,0.04659835937,0.0258147025705,552224000.0,431047000.0,209436000.0,0.0690618496903,0.04659835937,318571000.0,0.0,318571000.0,498196000.0,606859000.0,1528149000.0,390829000.0,278391000.0,0.0,580640000.0,1356246000.0,2884395000.0,238309000.0,32625000.0,846167000.0,1004938000.0,1037563000.0,0.0,6567000.0,0.0,1088237000.0,2554127000.0,0.0,705668000.0,330268000.0,0.0,718992000.0,0.0,619723000.0,121177000.0,15137000.0,218332000.0,102308000.0,-2271000.0,-4175000.0,-80833000.0,12919000.0,-4175000.0,-50000000.0,-94895000.0,-22288000.0,20316000.0,116024000.0,0.0
LEVI,2014-11-30,2014,4753992000.0,0.0154433515582,2405552000.0,2348440000.0,0.0,1906164000.0,1906164000.0,313851000.0,117597000.0,153854000.0,49545000.0,0.0,0.0,106078000.0,0.0,106078000.0,0.0,0.0,0.0,0.0,0.0,0.493993258718,0.0994932259036,0.066018411474,0.0223134578266,0.0335534851552,472990000.0,313851000.0,106078000.0,0.0323631171445,0.0223134578266,298255000.0,0.0,298255000.0,481981000.0,600916000.0,1658514000.0,392062000.0,284819000.0,0.0,488398000.0,1265559000.0,2924073000.0,234892000.0,131524000.0,880996000.0,1092478000.0,1224002000.0,0.0,9432000.0,0.0,1190662000.0,2770830000.0,0.0,528209000.0,153243000.0,0.0,925747000.0,0.0,699172000.0,159139000.0,12441000.0,232909000.0,73396000.0,-318000.0,-5314000.0,-71849000.0,10080000.0,-5314000.0,-30003000.0,-341676000.0,-10387000.0,-191003000.0,159513000.0,0.0
LEVI,2013-11-24,2013,4681691000.0,0.0155086782701,2331219000.0,2350472000.0,0.0,1884965000.0,1884965000.0,465507000.0,129024000.0,322613000.0,94477000.0,0.0,0.0,229193000.0,0.0,229193000.0,0.0,0.0,0.0,0.0,0.0,0.502056201488,0.12991972345,0.0994313806699,0.0489551745299,0.0682439315196,608244000.0,465507000.0,229193000.0,0.068909502998,0.0489551745299,489258000.0,0.0,489258000.0,446671000.0,603867000.0,1839714000.0,439861000.0,290377000.0,0.0,448839000.0,1287704000.0,3127418000.0,254516000.0,590000.0,785478000.0,1504016000.0,1504606000.0,0.0,11301000.0,0.0,1595796000.0,2955752000.0,0.0,475960000.0,171666000.0,0.0,1015348000.0,0.0,574478000.0,142737000.0,8249000.0,411268000.0,91771000.0,-400000.0,-5744000.0,-97635000.0,3711000.0,-5744000.0,-25076000.0,-230509000.0,-4837000.0,83124000.0,319497000.0,0.0
LEVI,2012-11-25,2012,4610193000.0,-0.0317905915827,2410862000.0,2199331000.0,0.0,1865352000.0,1865352000.0,333979000.0,134694000.0,195881000.0,54922000.0,0.0,0.0,143850000.0,0.0,143850000.0,0.0,0.0,0.0,0.0,0.0,0.477058335736,0.100282569515,0.0724436048556,0.0312025982426,0.0969853105933,462322000.0,333979000.0,143850000.0,0.0424886767213,0.0312025982426,406134000.0,0.0,406134000.0,500672000.0,518860000.0,1678373000.0,458807000.0,299880000.0,0.0,612916000.0,1491704000.0,3170077000.0,225726000.0,1760000.0,796880000.0,1669452000.0,1671212000.0,0.0,16739000.0,0.0,1770677000.0,3276998000.0,0.0,273975000.0,-106921000.0,0.0,1265078000.0,0.0,709441000.0,128343000.0,5965000.0,530976000.0,83855000.0,-491000.0,-603000.0,-75198000.0,694000.0,-603000.0,-20036000.0,-250939000.0,-3247000.0,201592000.0,447121000.0,0.0
LEVI,2011-11-27,2011,4761566000.0,0.0795613071908,2469327000.0,2292239000.0,0.0,1955846000.0,1955846000.0,336393000.0,132043000.0,202827000.0,67715000.0,0.0,0.0,137953000.0,0.0,137953000.0,0.0,0.0,0.0,0.0,0.0,0.481404437112,0.0981101595568,0.0706475558671,0.0289721910817,-0.0270356433157,467158000.0,336393000.0,137953000.0,0.0425967003293,0.0289721910817,204542000.0,0.0,204542000.0,654903000.0,611402000.0,1743221000.0,502388000.0,312788000.0,0.0,613161000.0,1536334000.0,3279555000.0,204897000.0,1714000.0,872261000.0,1817625000.0,1819339000.0,0.0,9378000.0,0.0,1912074000.0,3445147000.0,29266000,150770000.0,-165592000.0,0.0,1614797000.0,0.0,660812000.0,130765000.0,8439000.0,1848000.0,130580000.0,-0.0,-489000.0,-140957000.0,-21275000.0,-489000.0,-20023000.0,77707000.0,-3782000.0,-65184000.0,-128732000.0,0.0
LEVI,2010-11-28,2010,4410649000.0,0.0742572762305,2187726000.0,2222923000.0,0.0,1841562000.0,1841562000.0,381361000.0,135823000.0,242655000.0,86152000.0,-7057000.0,0.0,156503000.0,0.0,156503000.0,,,373223580.0,373223580.0,0.0,0.504,0.11,0.0858,0.035,-0.0015,483374000.0,378478000.0,149446000.0,0.055,0.0355,269726000.0,0.0,269726000.0,553385000.0,579903000.0,1651132000.0,488603000.0,326124000.0,0.0,696945000.0,1484117000.0,3135249000.0,212935000.0,48195000.0,759525000.0,1820306000.0,1868501000.0,0.0,67667000.0,0.0,2575552000.0,3335077000.0,-272168000.0,33346000.0,-219609000.0,0.0,1598775000.0,248118000.0,498395000.0,104896000.0,6438000.0,146274000.0,-153083000.0,-12242000.0,-16342000.0,-181781000.0,53104000.0,-78000.0,-20013000.0,32313000.0,2116000.0,-1078000.0,-6809000.0,-0.0379
LEVI,2009-11-29,2009,4105766000.0,-0.0671,2132361000.0,1973405000.0,0.0,1595317000.0,1595317000.0,378088000.0,148718000.0,191088000.0,39213000.0,-1163000.0,0.0,151875000.0,0.0,151875000.0,,,372847410.0,372847410.0,0.0,0.4806,0.103,0.0828,0.037,0.0747,424409000.0,339806000.0,150712000.0,0.0465,0.037,274488000.0,0.0,274488000.0,552252000.0,451272000.0,1505864000.0,430070000.0,344966000.0,0.0,737034000.0,1483517000.0,2989381000.0,198220000.0,20601000.0,726976000.0,1839664000.0,1860265000.0,0.0,68855000.0,0.0,2575851000.0,3302827000.0,-249867000.0,-123157000.0,-333119000.0,0.0,1585777000.0,227852000.0,508155000.0,84603000.0,7822000.0,388783000.0,-81999000.0,-100270000.0,-50760000.0,-233029000.0,-75574000.0,0.0,-20001000.0,-97155000.0,1393000.0,59992000.0,306784000.0,-0.0379
PACK,2019-12-31,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700000.0,0.0,19700000.0,0.0,11600000.0,71400000.0,122500000.0,907400000.0,0.0,1500000.0,1033000000.0,1104400000.0,12300000.0,1600000.0,31900000.0,418800000.0,420400000.0,2500000.0,2400000.0,0.0,536100000.0,572600000.0,557500000,-29100000.0,531800000.0,0.0,400700000.0,0.0,4600000.0,0.0,0.0,0.0,0.0,-0.0,0.0,19700000.0,-0.0,-19700000.0,-0.0,0.0,0.0,19700000.0,0.0,0.0
PACK,2018-12-31,2018,0.0,0.0,0.0,0.0,0.0,761562.0,3731698.0,1386748.0,0.0,1386748.0,0.0,0.0,0.0,1386748.0,0.0,1386748.0,0.17,0.17,30000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1386748.0,1386748.0,1386748.0,0.0,0.0,2891363.0,0.0,2891363.0,0.0,0.0,3115120.0,0.0,0.0,305118446.0,0.0,306118446.0,309233566.0,2737439.0,0.0,6737439.0,4000000.0,4000000.0,0.0,0.0,0.0,4000000.0,304233559.0,3620649,1378233.0,5000007.0,305118446.0,1108637.0,0.0,293496120.0,0.0,0.0,-1218016.0,0.0,-0.0,-1000000.0,-301000000.0,-0.0,297108637.0,-0.0,305107483.0,0.0,2889467.0,-1218016.0,0.0
PACK,2017-12-31,2017,,,,0.0,,,17030.0,-17030.0,0.0,,,,,,,,,,,,,,,,,,,-17030.0,,,,1896.0,0.0,1896.0,0.0,0.0,1896.0,0.0,0.0,0.0,,,870815.0,0.0,0.0,816830.0,0.0,,,,,,816830.0,,-8515.0,53985.0,0.0,-1896.0,0.0,816830.0,,,-38802.0,0.0,,,-301000000.0,172000.0,125000.0,0.0,42594.0,,,,
RVLV,2019-12-31,2019,600993000.0,0.205025073235,279040000.0,321953000.0,0.0,77595000.0,273855000.0,48098000.0,0.0,47167000.0,11500000.0,0.0,0.0,35667000.0,0.0,35667000.0,-0.09,-0.09,57294000.0,57294000.0,0.0,0.535701746942,0.0866066659678,0.0800308822233,0.0593467810773,0.0559108009577,52050000.0,48098000.0,35667000.0,0.0784817793219,0.0593467810773,65418000.0,0.0,65418000.0,4751000.0,104257000.0,199342000.0,14734000.0,2282000.0,0.0,15290000.0,32948000.0,232290000.0,29813000.0,16740000.0,101526000.0,0.0,16740000.0,0.0,470000.0,0.0,6646000.0,101526000.0,74073000,56677000.0,130764000.0,0.0,-48678000.0,0.0,-6646000.0,3952000.0,2067000.0,46057000.0,12455000.0,-0.0,-40816000.0,-12455000.0,-0.0,-40816000.0,-0.0,15179000.0,268000.0,49049000.0,33602000.0,0.0
RVLV,2018-12-31,2018,498739000.0,0.248104965753,233433000.0,265306000.0,0.0,210216000.0,223508000.0,41798000.0,0.0,41214000.0,10529000.0,-47000.0,0.0,30685000.0,0.0,30685000.0,0.47,0.44,68429000.0,41936000.0,0.0,0.532,0.088,0.0826,0.062,0.0473,44081000.0,41214000.0,30638000.0,0.0826,0.0615,16369000.0,0.0,16369000.0,5337000.0,102220000.0,139153000.0,5907000.0,2606000.0,0.0,13677000.0,22921000.0,162074000.0,20219000.0,0.0,82256000.0,0.0,0.0,0.0,917000.0,0.0,0.0,82256000.0,0.0,0.0,79818000.0,0.0,-16369000.0,15227000.0,62037000.0,2867000.0,1400000.0,26655000.0,-3045000.0,0.0,0.0,-3045000.0,-15100000.0,0.0,0.0,-17621000.0,-208000.0,5781000.0,23610000.0,0.0117
RVLV,2017-12-31,2017,399597000.0,0.28042309393,205907000.0,193690000.0,0.0,163710000.0,173168000.0,20522000.0,0.0,19438000.0,14091000.0,-347000.0,0.0,5347000.0,0.0,5347000.0,0.08,0.08,68429000.0,41936000.0,0.0,0.4847,0.056,0.0486,0.013,0.0356,22287000.0,19438000.0,5000000.0,0.0486,0.0134,10588000.0,0.0,10588000.0,5698000.0,76174000.0,105518000.0,5404000.0,2931000.0,0.0,13617000.0,18458000.0,123976000.0,17854000.0,15100000.0,75988000.0,0.0,15100000.0,0.0,0.0,0.0,0.0,75988000.0,0.0,0.0,48611000.0,0.0,4512000.0,13058000.0,43034000.0,2849000.0,911000.0,16479000.0,-2262000.0,0.0,0.0,-2262000.0,-15086000.0,0.0,0.0,-15086000.0,0.0,-869000.0,14217000.0,0.0117
RVLV,2016-12-31,2016,312082000.0,,166407000.0,143275000.0,,137734000.0,,5541000.0,,4646000.0,-2448000.0,,,,,1570000.0,0.02,0.02,68429000.0,,,0.4591,,,,,,,,0.0149,,11457000.0,,11457000.0,6523000.0,69163000.0,93426000.0,5674000.0,,,,,102549000.0,17103000.0,,74008000.0,0.0,,,,,,60472000.0,,26116000.0,27353000.0,,,,,2367000.0,,-1490000.0,-3026000.0,,,-3026000.0,,,,5142000.0,0.0,626000.0,,0.0117
TRWH,2019-12-31,2019,523577000.0,0.196646226491,14841000.0,508736000.0,0.0,180400000.0,140954000.0,114626000.0,39830000.0,75180000.0,20050000.0,0.0,0.0,55130000.0,0.0,55130000.0,1.46,1.46,37705179.0,37819617.0,0.199340992797,0.971654599037,0.288209757113,0.218928638959,0.105294923192,0.125794295777,150900000.0,114626000.0,55130000.0,0.143589195095,0.105294923192,182581000.0,0.0,182581000.0,23190000.0,7900000.0,245031000.0,510436000.0,243455000.0,0.0,14612000.0,776856000.0,1021887000.0,14921000.0,3000000.0,89784000.0,680601000.0,683601000.0,1100000.0,2920000.0,0.0,695790000.0,810476000.0,0.0,250418000.0,211411000.0,0.0,501020000.0,0.0,24902000.0,36274000.0,3826000.0,94100000.0,29329000.0,-9606000.0,-223075000.0,-38925000.0,-4340000.0,-223075000.0,-7539000.0,48896000.0,0.0,104071000.0,64771000.0,0.0
