symbol,date,year,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
TM,2012-03-31,2012,0.04244503249175155,0.8233589811532963,2.0350333691774627,2.0350333691774627,0.5253884894470031,0.0,0.0,-0.9988594224710744,-0.9988592960213776,795.9866148666976,-0.47491349058370447,-0.47491349058370447,0.0,0.0,752.9812130625702,0.0,290.2155865769731,1323.752344621667,0.0,175.16044052321385,-657.0126645155941,0.0,699.9216077258383,815.0938184384088,0.0,362.56522186915066,276.32414718964066,-1.0,0.24385045106659653,0.02792924957222386,0.0,-0.07234294078093507,0.0,0.06754858041253088
TM,2013-03-31,2013,0.1872903567452535,0.5594798206359742,2.7142511676559993,2.7142511676559993,1.941830345748869,-0.9966320807005875,-0.9966321507760532,872.4859965602396,872.5041713836188,-0.9986125688865911,1.063622708839221,1.063622708839221,0.0,0.0,-0.9988454476872564,0.0,-0.26515225315060387,-0.998261999673798,0.0,-0.43804679561825216,-0.9913496213939765,0.0,-0.08810749995905834,-0.9989119603960012,0.0,-0.6070776511552084,-0.9989778137668522,0.0,0.057637328158729496,0.15765741796383897,0.0,0.17386007102131096,0.0,0.1428934112256736
TM,2014-03-31,2014,0.16441658049386082,6.267772494542382,0.7352811139173041,0.7352811139173041,0.8381920511831299,0.8935553946415643,0.8925538218447561,-0.02923777328302402,-0.028724028790415707,1.1470557923495897,0.8264292698761286,0.8264292698761286,0.0,0.2292975892164043,0.49013240207330544,1.0884686046676784,4.888423503754765,1.0463051162927883,0.6777486146232009,-5.183616959210175,7.528945612428897,0.7318999560855771,0.31993038786260536,0.44793591277178657,2.497559554588936,-0.17388131416420466,1.374137057932292,0.03275059226772987,0.10427757307729518,0.16780156150565068,0.0,0.14482020566701573,0.0,0.2360980236492352
TM,2015-03-31,2015,0.06004263365228067,-0.783237215521819,0.20001291385412232,0.20001291385412232,0.15879111168238563,0.19593255692682066,0.19609684825714893,-0.031056471611009398,-0.03118956184054753,0.44615218948315555,0.010893477435076734,0.010893477435076734,0.0,-0.9984849254840179,-0.9982163018114901,0.9362569673005915,-0.9965884890400944,-0.9953626351199704,0.936175601462651,-0.9804106593067631,-0.992373129363225,0.8237969875779957,-0.9984014372709746,-0.9980632575872951,2.9605574574761837,-0.9968261429891483,-0.9956920687996295,0.03556962075048423,0.1282068333628894,0.15185185158371023,0.0,0.21163924240728085,0.0,0.01678595891728814
TM,2016-03-31,2016,-0.05664171585760587,3.613338043277713,-0.16667563452441025,-0.16667563452441025,-0.13703169629239345,-0.1638324467311996,-0.16394729953756224,0.032051890230017116,0.03219366824721821,-0.9978610826491189,0.21029732594669256,0.21029732594669256,0.0,0.49013240207330544,0.19948690672875177,5.4971539685545086,1.5036168062430826,1.3019053238934053,0.36404590277695964,7.528945612428897,0.8935553945065599,0.4903231138331973,0.6758753601355642,0.4200918370004845,0.0,-0.9926563192284245,-0.9933587270014184,-1.0,-0.03560364854712114,-0.00633216166912809,0.0,-0.024026362665840805,0.0,-0.016508842170836487
TM,2017-03-31,2017,0.06004263365228067,-0.783237215521819,0.20001291385412232,0.20001291385412232,0.15879111168238563,0.19593255692682066,0.19609684825714893,-0.031056471611009398,-0.03118956184054753,2.1146904801472437,-0.23462307803186697,-0.23462307803186697,0.0,-0.9982163018114901,0.09401900378524189,0.2509885111044544,-0.9957042529014023,-0.033561183712371816,0.34355289118785104,-0.992373129363225,0.19593255719354882,0.4162647383046014,-0.9979794249132942,0.2492922756490836,-0.9895657799771269,-0.9999713002801279,-0.9903656393753494,0.0,0.1586729345611059,0.027886485583488448,0.0,0.04465061799472292,0.0,0.01678595891728814
TM,2018-03-31,2018,0.042908667275624195,0.0750639041174,0.03759483509563857,0.03759483509563857,0.054728012950278696,0.07752681608092796,0.06936567489747834,-0.021158455267232264,-0.013688172608171064,0.7116278989530243,0.23307462252913316,0.23307462252913316,0.0,0.39815158944200296,0.06545198544913335,0.6832114895003978,1.2905581417607104,0.16692891928306602,0.3712383239658056,1.4401290236869821,0.07752681588339062,0.5275320828053832,0.67512298076451,0.14014928006717997,-0.9860882323176087,-0.9645941043483718,-0.9885970228073852,0.04897307955148024,0.06328850544059596,0.031960144726422175,0.0,-0.0006614540370770548,0.0,0.11406848855212598
TM,2019-03-31,2019,-0.02837452564186791,-0.16123696951162825,-0.3011940205419046,-0.3011940205419046,-0.2083738837758929,-0.18329826265242266,-0.1851338120104439,-0.03070352382092364,-0.028520108163843823,0.44741124228194007,-0.10532329028275236,-0.10532329028275236,0.4363425886626152,0.16842544983610386,0.16842544983610386,5.616980675959105,0.12372703351580851,-0.08153341507140639,-5.403015054388322,0.052442204273779346,0.052442204273779346,0.9199064387086217,0.4545512826760294,0.25671460375461574,-0.9802818283833084,-0.9761315511260438,6.716425965349322,0.0690100118852278,0.045912081672926375,0.032374412395072626,0.0,0.043159942423723376,0.0,-0.0255452185392308
TOL,2009-10-31,2009,-0.4384118596706315,-1.0627082388186913,0.29118272697312575,0.29118272697312575,1.537943655350727,1.4893617021276595,1.4893617021276595,0.01775971775971776,0.01775971775971776,0.0,0.0,0.0,-0.5863578519455451,-0.5863578519455451,-0.6294482079194956,-1.0635082610863336,-1.0635082610863336,-1.5073480671284296,-1.8953849282722253,-1.8953849282722253,-2.0504890705646233,-0.1315614624941325,-0.1315614624941325,-0.29728362081719956,0.0,0.0,0.0,0.0,-0.22868921071599466,-0.14459020992780144,0.0,0.04043703272668679,0.0,-0.2529367704596947
TOL,2010-10-31,2010,-0.1484290524180914,-1.569871736002694,-0.6630075798592312,-0.6630075798592312,-0.9955360037045612,-0.9957264957264959,-0.9957264957264959,0.025484527914131316,0.025484527914131316,0.0,-0.7137760965332312,-0.7137760965332312,-0.6565080931108466,-0.6565080931108466,-0.6602969674909306,-1.0177258475342295,-1.0177258475342295,-1.0178460328985264,-1.0038976648540265,-1.0038976648540265,-1.0887282192213328,-0.13890514457297207,-0.13890514457297207,-0.320761914957553,0.0,0.0,0.0,0.0,0.018268507704881885,-0.0821534476161268,0.0,-0.13679221641254138,0.0,-0.18039096021273018
TOL,2011-10-31,2011,-0.9556962237024935,-11.694617533304685,-0.7260255108188595,-0.7260255108188595,-12.794605809128631,-13.0,-13.0,0.008897420110342497,0.01638839592915867,0.0,-5.420744458385613,-4.621664575491426,-0.9849162181412293,-0.9864875414040664,-0.9798786030772653,-0.9223296237108402,-0.3795151274906683,-2.201655365225124,-0.9544339993214472,-0.9465407734810487,-1.126901820045938,-0.13617874734356047,-0.3010197996610866,-0.24135933686584943,0.0,0.0,0.0,0.0,0.05398298745266795,-0.022490140779707457,0.0,-0.9324882537376985,0.0,-0.007100416375406498
TOL,2012-10-31,2012,0.01378654264315052,0.22637219495942393,-2.3284116612214123,-2.3284116612214123,11.241387108933283,11.125,10.916666666666668,0.001232499700849587,0.01052969159228179,0.0,-4.1970104068117315,-5.237175785851214,-0.984727088797901,-0.9848955560624926,-0.9630769947551663,-1.2480073323345164,-1.2496888796640506,2.905119241060204,-0.44289557772171917,11.682178986737622,-1.622195443197033,0.04133942593549184,-0.17858364488676826,0.1990939841594215,0.0,0.0,0.0,0.0,0.10081706945514753,0.22269895470962245,0.0,-0.5457825952419957,0.0,0.09910657917392053
TOL,2013-10-31,2013,0.32835843126740843,0.3953423920685781,2.1699538066184236,2.1699538066184236,-0.6497846641458618,-0.6529209621993127,-0.6608391608391608,0.01160469924587382,0.04589371980676329,0.0,2.367402137758786,2.246155774922734,-0.9799448338066927,-0.9732468976875117,-0.9416138610806363,-1.8255600450508789,11.772419870319832,45.573798147405114,-0.8071316666485824,-1.5371404592688291,-50.48304704858653,0.09906639389105217,-0.034758110748189346,0.27635926165882285,0.0,0.0,0.0,0.0,0.2364213744224895,0.10458022948874009,0.0,0.07418575994069146,0.0,0.18337238082970997
TOL,2014-10-31,2014,42.860891211230964,-1.4059281313505385,0.9757046158743106,0.9757046158743106,0.9930834788928877,0.891089108910891,0.8969072164948455,0.048969802939369596,0.04445867961317802,0.0,-1.5504751627082956,-1.5006061827279902,-0.16142727830397863,1.0272903175853962,54.594328368546314,-0.5667651262682558,-7.821708960709873,4.577865003754448,-0.6335426551582677,-1.4092735239009044,7.0423416447478235,0.21166175831835474,0.39521878174385866,0.40267648496981234,0.0,0.0,0.0,0.0,0.39564429990289035,0.23280154446917953,0.0,5.998199996269422,0.0,0.27236035442382595
TOL,2015-10-31,2015,0.06637843011635641,0.087028254987858,0.12491157938723571,0.12491157938723571,0.0680377140974967,0.07853403141361263,0.07065217391304342,-0.006492921420446226,-0.006305312710154674,0.0,-0.8078480204342273,-0.829820277332403,-0.0999199887140021,1.6203820038661294,57.93310053176371,-0.9162090131018464,-5.727051089452814,-1.3378568936225437,-0.6060518607893725,-102.07286130659826,-0.29286481410509185,0.336078199603191,0.5516039739206348,0.28303813946439155,0.0,0.0,0.0,0.0,0.07814636595015871,0.09381278289803065,0.0,1.7218818675277634,0.0,0.052233905797704594
TOL,2016-10-31,2016,0.23931926368319506,0.13688249602540195,0.09665227023519145,0.09665227023519145,0.052119272951562226,0.10194174757281552,0.1065989847715737,-0.0462746209437438,-0.04726506878610526,0.0,1.472018211425343,1.3720311422095202,0.047767953211203064,76.54088168133286,57.31962363933411,0.7350077560739893,1.7962128215267583,-1.263073417051296,-0.49012649068059044,8.537614786451487,1.2533038694297856,0.13538114407032187,0.6243394927636169,0.27666443372071925,0.0,0.0,0.0,0.0,0.050939647726421775,0.05759769033124912,0.0,-0.005643377330720713,0.0,0.17638450653471263
TOL,2017-10-31,2017,0.12487648727886677,0.22167199932126896,0.3160320858015635,0.3160320858015635,0.40147083840406184,0.4537444933920704,0.45412844036697236,-0.03589066985219391,-0.036857927068357076,0.0,5.450981710145123,6.734820723752545,0.34959184704057805,88.35064757261681,0.6273418761662178,0.46305225061464705,-6.859501042189555,2.354298812021676,13.381220398432154,0.13397078005848226,0.7239117872716446,0.22995839938140716,0.49736292895197853,0.2868798096062843,0.0,0.0,0.0,0.0,-0.009860528337970513,-0.029944574130136743,0.0,-0.09545278176622016,0.0,0.13529965519946505
TOL,2018-10-31,2018,0.22840700815021966,0.17361415440369427,0.21906049592517707,0.21906049592517707,0.39712042129244907,0.49090909090909096,0.529968454258675,-0.06311104535759637,-0.09018980806787541,0.7068060923891384,-0.37231522977038073,-0.3831757528358581,1.3868305224318873,88.21696237515305,0.9878910599728911,-16.062711216713627,-2.17931538186557,10.619336348974171,-3.6236816030684382,3.88453542792116,1.3913609772768118,0.5355216845355018,0.5908154231948355,0.3086148483197211,0.0,0.0,0.0,0.0,0.04350313048782983,0.0846316525016609,0.0,0.0022046623437139362,0.0,0.12539259220261295
TOL,2019-10-31,2019,0.011298485928969666,-0.037342603405813024,-0.13408020187836422,-0.13408020187836422,-0.21137978830476736,-0.17276422764227636,-0.1690721649484535,-0.04589956837561849,-0.049934825325387,0.0810096839446719,-0.27347232159309165,-0.3892216403184428,3.584945499669161,1.2616126856118268,0.6215038513889201,-12.67364493038531,0.7112493361444346,2.4135877324124246,-1.8696574523818883,1.1248807987698086,0.7917495852681109,1.2482723664200306,0.6114120565449641,0.3915131715888145,0.0,0.0,0.0,0.0,0.036170186724020455,0.05696157679321476,0.0,0.2769460736334276,0.0,0.07384563655368512
TPR,2009-06-27,2009,0.01562866952741124,-0.03510153076125118,-0.1527430655139919,-0.1527430655139919,-0.20392692722733397,-0.12519115561732472,-0.11906331779890762,-0.0900034014465987,-0.0963333814371191,0.0,-0.12368835157646901,-0.10220920307597367,0.0,0.40546266321164764,0.7942333080744461,0.0,0.036798418163191585,0.5905577486097847,0.0,0.36884213063831534,0.4790387816143077,0.0,0.2461277834389711,0.673234000173442,0.0,0.0,0.0,0.018447038542974387,-0.055992451366597876,0.12775370693855867,0.0,7.928446771378709,0.0,0.07200386674645667
TPR,2010-07-03,2010,0.11675336205156653,0.13393595997606142,0.1834094203905082,0.1834094203905082,0.17898066795108517,0.2255422390269667,0.21708747146553709,-0.03799959223264981,-0.03001044161906517,0.0,0.22458697500593214,0.35356326148636485,0.0,1.5647400020483822,0.6392327534582165,0.0,1.2137832540082816,0.5097058026115852,0.0,1.2994032424373971,0.3145280752717433,0.0,0.7723074631567356,-0.06465013975319062,0.0,0.0,0.0,0.0033208533029151755,0.11386548438132382,-0.03791273842429385,0.0,-0.026544175136825644,0.0,0.09833663656615807
TPR,2011-07-02,2011,0.15269583738492465,0.1480241987385764,0.1345478194112006,0.1345478194112006,0.19846518083108824,0.26694915254237306,0.25321888412017163,-0.053099902701557095,-0.04524328157848079,0.9942248534120048,0.04278432136380197,-0.026637765303195015,0.0,1.5355459815740904,0.5772035973411449,0.0,1.2297396313339364,0.3499681646793131,0.0,1.2942051443455294,0.3569562719046187,0.0,0.7464613040987362,0.2833688310659964,0.0,0.0,0.0,0.31017346976198334,0.1611572181620491,0.06809613658058096,0.0,-0.029958636199349423,0.0,0.15847241695427092
TPR,2012-06-30,2012,0.1454062720106038,0.14636381646552835,0.15867973920320264,0.15867973920320264,0.17950726612170753,0.20401337792642135,0.20890410958904107,-0.02235847488953021,-0.024635393522970707,0.4946998421876488,0.18235099988289616,0.17148319588222607,1.022198134083592,1.337927846691344,0.6556650956660973,2.4569195805909048,1.0107100053794238,0.6953973283934987,2.697029791633366,1.007299177226708,0.8714303496791652,1.3378876035969622,0.33770855731977895,0.3194611358118963,0.0,0.0,0.0,0.2208848269394953,0.19595288160424434,0.17805857503047304,0.0,-0.0329124404885117,0.0,0.13701249318492717
TPR,2013-06-29,2013,0.0655465466348112,0.06695463864344657,0.0083016476971724,0.0083016476971724,-0.0043218373102578665,0.01666666666666668,0.02266288951841362,-0.020084361254873666,-0.02659377348034366,0.331997520643098,0.15739275707647363,0.1303678497753957,16058.593688007531,1.0093306694034325,0.5508657961221659,1.0187836019705543,0.9283345455265979,0.5730741201531651,21819.80576106631,0.6634782504162677,0.5515741449649979,0.7855612848548936,1.001382672664913,0.7642972267483398,0.0,0.0,2.9703750177572483,0.005817885843335512,0.04007215207437214,0.13773575606388644,0.0,-0.957833904109589,0.0,0.11233776967169867
TPR,2014-06-28,2014,-0.053033165924194985,-0.1084826783568424,-0.265304114484294,-0.265304114484294,-0.24466270953771196,-0.23224043715846995,-0.2271468144044321,-0.01665168109765163,-0.020705047379211826,0.12701336146331368,-0.30309185317410364,-0.3469134528547587,1.4367048760788244,0.7337386042761654,0.22684880254296422,0.4713840829326882,0.41916119580835726,0.012341443278250114,0.9993594133654505,0.4606208916386244,-0.05836016918797802,1.0725422310178676,0.6631859577821297,0.5934503024149221,0.0,0.0,1.243812019179614,0.13164118374487824,0.0027996630494029036,0.03715680270404261,0.0,141.62436548223351,0.0,0.0015099325683069662
TPR,2015-06-27,2015,-0.1278812107462279,-0.11779416390174836,-0.44825074057606906,-0.44825074057606906,-0.48498469288500723,-0.4804270462633452,-0.4802867383512545,-0.007523668958565823,-0.011338224332064812,-0.0049920434582575186,-0.04872083701200516,-0.036200270819758615,2.3658940193425364,0.31237241071387206,-0.07983309090500214,1.3655943353001336,0.06857540412638974,-0.19767918604791015,0.422070733581493,-0.3815479132428814,-0.5949917976971254,2.3113104649859815,0.8683611810154314,0.30639170990635356,0.0,3.452327969421784,0.49368505237817545,0.10536466962437745,-0.07806338195467287,0.2740194112632063,0.0,5.338043207459871,0.0,0.05223555266253815
TPR,2016-07-02,2016,0.0716194293348602,0.04906140411194389,0.05744336569579288,0.05744336569579288,0.14438369781312127,0.13698630136986298,0.1379310344827586,0.006891548784911135,0.007575757575757576,0.00036788472002391366,-0.19074034563686793,-0.5092805852865465,1.9092155647605626,0.1473724341431564,-0.09938172040248025,0.7388983227571322,-0.22013391235422392,-0.4540395526921896,0.27410733383996216,-0.44464106142372534,-0.5469746630767262,2.0865021515588213,0.7672891717183594,0.1332584564868589,0.0,1.2334321554712286,0.12179980302369203,0.11708428246013668,-0.05339105339105339,0.048383295120958236,0.0,-0.015947888589398024,0.0,0.04679996507465293
TPR,2017-07-01,2017,-0.0007791976490493788,0.00976632910562711,0.20489671002295332,0.20489671002295332,0.28338762214983715,0.2710843373493976,0.26666666666666666,0.010806916426512969,0.012531328320802004,-0.0014455006294922166,0.12549433166359084,0.5756488128106019,1.2633351094416205,-0.03190549158960899,-0.07550060722660201,0.44370279939940666,-0.28199352689500445,-0.14223538533403343,0.17315267050479224,-0.41555664257003067,-0.25117801407331997,1.0701334175072093,0.5475219966110633,0.22770104075746803,0.0,0.49207463929375383,-0.00606480898521196,0.0929853181076672,0.022865853658536585,0.19189813395466715,0.0,0.8260671079662177,0.0,-0.04341479689715572
TPR,2018-06-30,2018,0.3100728560925072,0.25081951251176526,-0.14808229616459234,-0.14808229616459234,-0.32741116751269034,-0.3412322274881517,-0.3397129186602871,0.017106200997861726,0.02050919377652051,-0.0009523438745583134,0.16736940735535255,0.27790432801822323,1.30417032375473,0.14673525808414348,0.35512791525587967,0.34542866218135104,-0.30228462415792295,0.0271226501487886,-0.3672784733121062,-0.6196394353039711,-0.0457504621883275,1.6679720488119523,0.33306442853302576,0.2588154251093127,0.0,0.11911144581631074,-0.002029464794275348,0.17201492537313434,0.43453268043431975,0.14519171410933535,0.0,0.000375,0.0,0.3877577712865676
TPR,2019-06-29,2019,0.02501700680272109,0.05184358701575028,0.21362552176505664,0.21362552176505664,0.6186163522012579,0.5971223021582737,0.601449275362319,0.01401541695865452,0.007623007623007623,0.0031238265633932076,-0.2056787398414769,-0.29041546688605513,1.086920519398937,0.20371116744569737,0.2870900157987342,0.09444385821912595,-0.2288093407206442,0.001079900030445602,0.15451295577927024,-0.20957384466542947,0.3402084660539196,1.3171489384308526,0.3931989550469672,0.2561573577035011,0.0,-0.003909452838645867,0.0007198725229585558,-0.050939191340337475,0.15509053131493025,0.029798002485662518,0.0,0.0013120079970011245,0.0,0.017749992146021173
TPX,2009-12-31,2009,-0.10418207019048994,-0.017994448282484157,0.08277804338731848,0.08277804338731848,0.4437894951416729,0.43037974683544283,0.41772151898734183,0.002635909924133963,0.015205115540188762,-1.0,-0.3196064397108784,-0.3577275146354444,0.0,0.577644294352268,-0.003284175770067885,0.0,1.2799323712653259,-0.07741537944137557,0.0,0.47303652717504446,-0.1424496497748844,0.0,0.04846959919886334,-0.0847908470795396,0.0,0.0,0.0,0.05775916482151266,-0.04646511397259368,-0.004875249601333888,0.0,-0.290625052165183,0.0,0.006480689866269804
TPX,2010-12-31,2010,0.32998017219390824,0.4106369145277872,0.6965193694159854,0.6965193694159854,0.8489169696327933,0.9734513274336285,0.9285714285714285,-0.061200523127018444,-0.0428150641699979,0.0,0.3640081193605263,0.681653588326442,0.0,0.8406398856181803,0.13346726525668579,0.0,1.5088466178329756,0.6535313910962145,0.0,1.204205087920237,0.2606362702307081,0.0,-0.22416107343399239,1.9710916308156834,0.0,0.0,-1.0,0.09522997650981284,0.21096973269077418,0.11287903397530849,0.0,0.3682051971627391,0.0,0.151493859915895
TPX,2011-12-31,2011,0.2827131020669953,0.3378715834844183,0.3848240355914145,0.3848240355914145,0.39748639791275575,0.4663677130044843,0.4722222222222222,-0.04659691817819981,-0.050046708429497745,0.0,0.35076742594584026,0.08028204408047421,0.0,0.8997509054790679,0.7029496294620124,0.0,0.8991285155829756,0.3968992481221044,0.0,1.4755701434500967,3.1569636815429325,0.0,-0.8172627331121768,-0.5263748875711811,0.0,0.0,-1.0,0.23161809219060797,0.3057146129180027,0.15731358667491616,0.0,0.43734643734643736,0.0,0.144677285684362
TPX,2012-12-31,2012,-0.010605541286008274,-0.03833990499132003,-0.2708446514414253,-0.2708446514414253,-0.5136789188007723,-0.46788990825688076,-0.4654088050314466,-0.0830475622483972,-0.09037007042762729,0.0,-0.23644785409278424,-0.36416712278781244,0.0,0.6454497566041475,1.056591190242353,0.0,0.9507803137005263,0.7141153210829813,0.0,-0.019975071635856254,0.5310588849067339,0.0,-0.3986694418857438,-0.8422966095900447,0.0,-1.0,0.0,-0.0885599528129652,0.019602683857387185,0.5845240393898437,0.0,0.7521367521367521,-1.0,0.17114465068542195
TPX,2013-12-31,2013,0.7565756646945613,0.4202350965575147,-0.018123238018525976,-0.018123238018525976,-0.2640449438202247,-0.2528735632183908,-0.24705882352941172,-0.01951219512195122,-0.02066772655007949,0.0,-0.4813059505002633,-0.5803443328550932,0.0,2.2919189360946,1.600760191824322,0.0,-0.3846445581568921,-0.37588446970853545,0.0,0.6548613526780721,-0.41647909233621255,0.0,1.0291147641919147,0.09782940183649019,0.0,-1.1382278000136679,0.0,1.6902927580893683,1.1419354838709677,1.0791317593297791,0.0,0.7917073170731708,0.0,0.8091032608695652
TPX,2014-12-31,2014,0.21324514060788052,0.13351069070844418,0.1333059885151764,0.1333059885151764,0.38549618320610685,0.3769230769230769,0.36718749999999994,0.008291873963515755,0.008116883116883116,-0.008223684210526421,1.286294416243655,2.0376068376068375,5.994296213804099,3.4333797161011765,1.325999532419612,3.6878851105819797,1.0561509497671102,-0.0011348741083850513,1.3261278121059579,0.5791379026879613,-0.45297843202433424,0.5202579905410443,0.4499781316527202,6.2619738722353935,0.0,0.0,0.0,0.10481099656357389,0.09036144578313253,-0.024652917689292647,0.0,-0.12752518377348215,0.0,0.05369883589936162
TPX,2015-12-31,2015,0.05391664994314001,0.08484005563282336,0.11834961997828447,0.11834961997828447,1.9843893480257118,-0.335195530726257,-0.33142857142857146,-0.9999989967105263,-0.999999001610306,4485244.901639344,0.03907637655417407,-0.04895891952729319,6050780.091119291,3287323.771345554,2264471.071318311,3677105.4657492344,1465655.1463790669,1242326.7134643772,5257225.811577818,2385088.681712984,3068013.3672867934,2058766.0538224895,2653600.1320480336,13111077.438579727,0.0,0.0,0.0,-0.01762571280456195,-0.08379373848987108,-0.0028543528881544355,0.0,-0.0925544529738501,0.0,0.14754098360655737
TPX,2016-12-31,2016,-0.007616629641383688,0.04887820512820513,0.343042071197411,0.343042071197411,0.13538461538461538,1.8823529411764708,1.888888888888889,-0.03278688524590164,-0.04838709677419355,0.14877589453860623,-0.2948717948717949,-0.3905325443786982,4762593.373812887,2506956.285861582,1296878.4383800672,1432280.3304801092,754177.2026480929,1712035.4793943043,4728568.1047439575,1910091.9607084177,4798097.072195626,-101198.75663728203,-553789.2795379896,-129263.29742475778,0.0,0.0,5110168.491525423,-0.08970976253298153,-0.01507537688442211,0.01770244821092279,0.0,0.2977991746905089,0.0,-0.13664596273291926
TPX,2017-12-31,2017,-0.11915574032619124,-0.12857142857142856,-0.3050602409638554,-0.3050602409638554,-0.5897018970189702,-0.1836734693877552,-0.18047337278106507,915253.2372881356,927117.6440677966,-0.9999987981481481,0.3509090909090909,0.5135922330097087,2.6793091135269207,1.2360507203332778,0.03727686479710025,1.6078032603238168,0.3368000702123926,0.11442668245510175,0.5822427019162469,0.6144923012900542,0.5653368703873755,2.4549541595690165,4.745515695067265,-0.3751027791481664,-1.6829562122703947,0.0,5.192592592592593,-0.0791304347826087,-0.0663265306122449,-0.0029607698001480384,0.0,-0.07095919448860626,0.0,-0.017985611510791366
TPX,2018-12-31,2018,-0.0186973569561429,-0.017533093714385904,-0.11130374479889044,-0.11130374479889044,-0.33619550858652575,-0.3392857142857142,-0.34296028880866425,0.007407407407407408,0.007312614259597806,0.2633689839572192,-0.06908927770300584,-0.14111610006414368,3.0022475348708726,0.21577949292365567,-0.9999990381385695,0.4368992847121207,1.3350720364287847,-0.9999990056639644,1.3454357568178459,0.41730046026044,-0.9999996532522625,3.069771741434036,1.0056882997718481,-0.9999991702205884,-2.0725359262089937,6.759191176470587,-0.9999982557189543,0.011960969468051622,0.21475409836065573,0.007943578322197475,0.0,-0.06097769665164566,0.009216589861751152,0.07765567765567766
TPX,2019-12-31,2019,0.14913611306374636,0.19764432943695903,0.35271166601638704,0.35271166601638704,0.8855721393034826,0.881081081081081,0.879120879120879,0.001838235294117647,0.0054446460980036296,-0.07313237221494087,0.5171084337349398,0.6923076923076923,4.138085428138751,0.15895451262119953,-0.9999989247014021,2.2064790680977175,0.5594570371698143,-0.999997934589936,2.065550460334726,0.9412810338581813,-0.9999994440466423,1.868888537804999,0.9785736592695852,-1.0000259455657492,0.0,6.251376146788992,-0.9999985926605505,0.15707620528771385,0.17183985605038238,0.12756868233041171,0.0,-0.06451220993803912,0.0502283105022831,0.0717199184228416
TXRH,2009-12-29,2009,0.07027000628080063,0.09992871345254029,0.22303190546052526,0.22303190546052526,0.2921295325927479,0.28301886792452835,0.2884615384615385,-0.037222038749449585,-0.037541003523265705,0.0,0.13748098089197147,-53.65733736762481,-0.03740386129314592,-0.03740386129314592,0.6639640486411301,-0.25461601630405073,-0.25461601630405073,0.5222878973000594,-0.15727450773502713,-0.15727450773502713,0.5290499490347733,0.4173947844903071,0.4173947844903071,1.1878852425977582,0.0,0.0,0.0,0.24087885506954243,-0.016707616707616706,0.06329266392896318,0.0,-0.23573204732122674,0.0,0.08267896274653032
TXRH,2010-12-28,2010,0.06649680420149608,0.08132244480414785,0.1945136499650677,0.1945136499650677,0.23056490530840668,0.20588235294117632,0.19402985074626866,0.02093844240856404,0.02287581699346405,0.0,0.04150995839449661,0.07533075718615775,0.005551033268593435,1.106072313996425,0.42801629681108405,-0.23959681641959482,0.7905593070051524,0.6357486815765734,0.01575998367100728,0.9242905356438939,0.6119490143939079,0.4737294655338644,1.917824750103456,0.9981391525220965,0.0,0.0,0.0,0.020386614684860298,0.14905047476261868,0.06151587513763588,0.0,-0.485536253031767,0.0,0.10676786843769766
TXRH,2011-12-27,2011,0.1037151502547779,0.08977914755716691,0.05100588189854001,0.05100588189854001,0.0539636507439569,0.09756097560975618,0.09999999999999995,-0.008441594803449434,-0.008926490147952118,0.0,0.14677085765753745,-0.255260029122193,0.119290506697783,0.9348292479465391,0.2926052616247829,-0.1205679802319156,0.7960524366957589,0.39392761135626786,0.07968839259378124,0.9589979142933962,0.7194605388940573,0.04027329518497553,0.6057619342956697,0.40199323981356616,0.0,0.0,0.0,0.3154501313380562,0.166684788517995,0.05388296260250056,0.0,0.18637408968953623,0.0,0.0992113384386787
TXRH,2012-12-25,2012,0.1389302089925768,0.1319352799319531,0.15979798191917177,0.15979798191917177,0.11265711962979176,0.13333333333333333,0.13636363636363635,-0.011337164155924832,-0.010971526605606132,0.45584205903999025,0.06132778694902805,0.09528422034475954,0.28941204675540627,0.8311367152455845,0.3395150831246786,-0.05593129884799415,1.030842540605712,0.2665535104080025,0.21509875100694142,0.9282874552688622,0.4418677993721894,0.12317562925136932,0.5228447638812805,-0.20757742194228443,0.0,0.0,0.0,-0.006656178143531405,0.016682199440820132,0.06829492216506676,0.0,-0.16643243679832,0.0,0.2242209975390801
