symbol,date,year,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
ALSN,2018-12-31,2018,0.257294429708,0.415644171779,0.415644171779,0.267857142857,0.423076923077,0.422619047619,-0.107382550336,-0.106666666667,0.00701191180198,0.272036474164,0.299823633157,0.733367408623,0.953250236865,0.806876567994,1.30224808252,1.56031202593,0.908914811602,0.700546582325,4.35932485385,3.63583946152,-0.335404618112,-0.364625596518,-0.266730050771,2.33761232349,0.439396155759,0.0019366598314,0.262443438914,0.103896103896,0.00760998810939,0,-0.00903377847604,0.247619047619,0.0643274853801
ALSN,2017-12-31,2017,0.308724832215,0.44407530454,0.44407530454,1.34527687296,1.640625,1.64566929134,-0.112038140644,-0.111374407583,-0.00368260237234,0.113744075829,0.0899653979239,0.290027017355,0.290027017355,0.283059701069,0.615540791204,0.615540791204,0.425778609055,0.197246520953,0.197246520953,1.66046609946,-0.379764672831,-0.379764672831,-0.405190899217,2.31437223768,2.31437223768,0.172459775505,0.122397155917,0.226114649682,-0.00322381832836,0,0.179413535924,0.182432432432,0.0558814448904
ALSN,2016-12-31,2016,-0.0745341614907,0.0526929354162,0.0526929354162,0.178826110806,0.242718446602,0.233009708738,-0.0460488914156,-0.0474040632054,-0.00136232708491,0.0187963441973,-0.00306630893062,-0.0681080854874,-0.0681080854874,0.0501051846819,0.288032534544,0.288032534544,0.432410873973,-0.546702029467,-0.546702029467,0.428582495139,-0.13647291278,-0.13647291278,-0.174440534971,2.32662286694,2.32662286694,0.434656785222,0.00974358974359,-0.111739745403,-0.0430541693131,0,-0.0919148578159,-0.04,0.0214443393251
ALSN,2015-12-31,2015,-0.0431396659494,-0.162468267916,-0.162468267916,-0.202537182852,-0.188976377953,-0.176,-0.0216907675195,-0.0279758639605,0.178398802416,0.0413000538696,0.0588474025974,-0.0406829999749,-0.0406829999749,-0.0406829999749,0.206050719773,0.206050719773,0.206050719773,-0.63317397066,-0.63317397066,-0.63317397066,-0.0936552321738,-0.0936552321738,-0.0936552321738,2.3311609978,2.3311609978,2.3311609978,-0.0597878495661,-0.0146341463415,-0.0823862453686,0,-0.0568537988494,-0.108863198459,-0.079802669762
ALSN,2014-12-31,2014,0.159163796175,0.24932910466,0.24932910466,0.382103990326,0.411111111111,0.420454545455,-0.0254742547425,-0.0298030867483,0.219123712902,0.228004410143,0.299920865207,0.00543023546047,0.00543023546047,0.00543023546047,0.133093722226,0.133093722226,0.133093722226,-0.549986176784,-0.549986176784,-0.549986176784,0.0427468684549,0.0427468684549,0.0427468684549,1.82685368567,1.82685368567,1.82685368567,0.184466019417,-0.10536159601,-0.00174541827702,0,-0.0589179703543,0.0690010298661,0.0289638698119
GPC,2019-12-31,2019,0.0555638093401,-0.932636489738,-0.932636489738,-0.233676836024,-0.22965641953,-0.225454545455,-0.00627995936096,-0.0102213378067,0.061734805618,-1.0,-1.32634523228,1.10905346876,0.329627301239,0.292945585411,-1.0,-1.0,-1.0,0.70020562603,-0.0814997973815,-0.0757048797163,0,-1.0,-1.0,0.893333349139,0.32941215287,0.160289972932,0.0567520680645,0.0614491815651,0.154741213463,0,0.0899757578071,0,-1.0
GPC,2018-12-31,2018,0.219588586169,0.0657347701502,0.0657347701502,0.314089665784,0.319809069212,0.315789473684,-0.00328258801142,-0.00311440003791,0.0553208115496,0.405035071769,0.386549553915,0.882836851884,0.403224253311,0.267999506063,1.39051162657,0.142644278081,0.0214869067745,0.887194017622,0.247619979907,0.187748528867,0.643349262079,0.0863228907757,0.134036884714,0.828766384608,0.344549524595,0.168102708011,0.0297630084371,-0.0428788607217,0.0218055665549,0,-0.0313493737614,0,0.245646583553
GPC,2017-12-31,2017,0.0666993941004,-0.0605692797438,-0.0605692797438,-0.102559513416,-0.0911062906725,-0.0893246187364,-0.0128211149204,-0.0140383434354,0.0355378604354,-0.138503379214,-0.16188736178,0.728829222343,-0.998676352852,0.107537954087,0.460463891199,-0.999050272507,0.0746877431086,0.400103164139,-0.998994763624,-0.0966035143587,0.443681722237,-0.998797819435,0.0768588667955,0.86880603344,-0.998612178343,0.186476353787,0.249154270021,0.174676979242,0.401040815405,0,2.70858171429,0,0.0991751890408
GPC,2016-12-31,2016,0.0096041311263,-0.0439101488768,-0.0439101488768,-0.0261197836955,-0.00860215053763,-0.00863930885529,-0.01724831374,-0.0176529220439,0.0688839260568,-0.183974441358,-0.251844824252,0.688467283569,0,0.130464242372,1.51223051454,0,-0.0711657769634,0.664049836445,0,0.0409253035201,0.44171999908,0,-0.0106524212362,0.952742392933,0,0.230343329204,0.0637301301183,0.0701187946797,0.0877408339657,0,0.4,0,0.0285114069427
GPC,2015-12-31,2015,-0.00825227955917,0.00531608899752,0.00531608899752,-0.00789274637769,0.00215517241379,0.00433839479393,-0.0106458620082,-0.012171659919,0.0719204569729,0.467291446507,0.538292129695,0.801904469643,0,-0.99879686474,2.03628084715,0,-0.998689366315,0.861108876684,0,-0.998884173556,0.347496839187,0,-0.998924481284,0.968230758736,0,-0.998746174402,-0.0266753544314,-0.0144166200152,-0.0123046412194,0,-0.183503904811,0,-0.0110560254433
GPC,2014-12-31,2014,0.0885895941155,0.0703195621198,0.0703195621198,0.0384358771839,0.0474040632054,0.0477272727273,-0.00864611086681,-0.00859909834697,0.0738242651512,-0.252274230623,-0.268266950297,0.921685482052,0.586198979815,0,0.621625048351,-0.0279844901753,0,1.0490942781,0.851067230233,0,0.478488512923,0,0,0.89726296826,0.424188386612,0,0.124665804511,0.0332064842715,0.0736873847457,0,0.00105668154914,0,0.0977113224221
AMC,2019-12-31,2019,0.00567909134538,-0.48679245283,-0.48679245283,-2.35422343324,-2.58241758242,-4.51219512195,-0.139188035251,-0.201936897122,-0.621470530182,0.106651376147,-2.14689265537,0.906097989435,0.906097989435,0.60942817394,0.828861654474,0.828861654474,0.276834230948,-3.18501922076,-3.18501922076,-2.27099992265,-0.246248211159,-0.246248211159,-0.424875768321,0.349927848136,0.349927848136,0.00537567081454,-0.125,0,0.440194612355,0,0.0064365869151,0,0
AMC,2018-12-31,2018,-0.223011746183,1.60314341847,1.60314341847,-1.22598522167,-1.23947368421,-1.10789473684,-0.0594560454127,0.0144955788095,1.62347677411,-0.0635403615536,-0.220264317181,0.637732902476,0.637732902476,0.504977558322,0.422585312751,0.422585312751,-0.0911916184622,0.388907208566,0.388907208566,-0.139016400289,-0.253157001269,-0.253157001269,-0.262321300762,2.56624240851,2.56624240851,1.66661556358,0,0,-0.0316238183135,0,0.115151228957,0,0
AMC,2017-12-31,2017,0.560310555814,-0.521746892294,-0.521746892294,-5.36297205083,-4.36283185841,-4.36283185841,0.297537384407,0.297091188607,0.0123984027762,0.294320695926,-7.84972842486,0.432719637762,0.432719637762,0.432719637762,0.42878983873,0.42878983873,0.42878983873,-6.7805916193,-6.7805916193,-6.7805916193,0.0616996574051,0.0616996574051,0.0616996574051,0.359357339738,0.359357339738,0.359357339738,0,0,0.13470034915,0,0.126125048193,0,0
AMC,2016-12-31,2016,0.0976989572907,-0.102080934121,-0.102080934121,0.0752099060237,0.0660377358491,0.0660377358491,0.00893194369303,0.00859949606749,0.00399542657695,-0.076786359738,-0.925880090059,0.184332435767,0.184332435767,0.184332435767,0.432340714359,0.432340714359,0.432340714359,0.719134031264,0.719134031264,0.719134031264,0.310589516704,0.310589516704,0.310589516704,0.342709881812,0.342709881812,0.342709881812,0,0,0.691134491892,0,0.944084471878,0,0
AMC,2015-12-31,2015,0.0909391077414,0.354054331932,0.354054331932,0.620724094881,0.606060606061,0.606060606061,0.00468689106311,0.00336745138178,0.337366532027,0.572666850543,4.04870520927,0.0882108463477,0.0882108463477,0.0882108463477,0.565330317865,0.565330317865,0.565330317865,0.613163373881,0.613163373881,0.613163373881,0.0124231586218,0.0124231586218,0.0124231586218,0.337366532027,0.337366532027,0.337366532027,0,0,0.072706231165,0,0.0807693919223,0,0
AMC,2014-12-31,2014,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
ORLY,2019-12-31,2019,0.0703824192465,0.0581439677741,0.0581439677741,0.0502496438244,0.110633066994,0.110559006211,-0.0543080362627,-0.0545940690326,0,-0.0110421954728,-0.116787802045,2.70555674328,0.904951567151,0.464441087489,9.60051015248,0.943684267302,0.456637642021,7.00505997416,1.42091197869,0.661989827794,-0.738215004969,-0.733393266233,-0.697242714941,0,0,0,0.119197400352,0.0816535894661,0.342869733807,0,0.14586207122,0,0.0772712698099
ORLY,2018-12-31,2018,0.0676349163882,0.0520366291874,0.0520366291874,0.168179861775,0.269110764431,0.270718232044,-0.079388415172,-0.0806909342808,0,0.230726650599,0.304495775513,3.07872750414,0.924664780964,0.469942148792,7.85176890816,1.55314086421,0.655438154702,9.8792013611,1.65170276769,0.74658137792,-0.762949413284,-0.758631106755,-0.778568722882,0,0,0,-0.112022603364,0.0609821250581,0.0540029332194,0,0.140955445666,0,0.0766201390653
ORLY,2017-12-31,2017,0.0469442190316,0.0154154352092,0.0154154352092,0.092621984772,0.179392824287,0.180801491146,-0.0735591480088,-0.0746277915633,0,-0.0347140321572,-0.0409849226291,3.61556430162,0.99013508324,0.46693550015,5.07926175342,0.537016303416,0.390312688788,6.57916897693,1.65269176553,0.717919761344,-0.46822358052,-0.575509418232,-0.618513885647,0,0,0,0.0961961535732,0.0830608108886,0.0510391940023,0,0.505707747599,0,0.0660109865275
ORLY,2016-12-31,2016,0.0832086729513,0.122313362893,0.122313362893,0.114339745022,0.166309012876,0.170119956379,-0.0451958185365,-0.0472250132987,0,0.13475944926,0.127230660691,3.46569394618,1.09439610177,0.479153214781,8.28019110261,0.833523978823,0.832952926613,5.91398036506,1.88391785771,0.771900476599,0.415358152626,-0.193019144889,-0.0528805674039,0,0,0,0.224711009573,0.0562372316387,0.0790070340307,0,0.537332610081,0,0.0608554184025
ORLY,2015-12-31,2015,0.12233866582,0.19179155115,0.19179155115,0.196655795174,0.249329758713,0.24931880109,-0.0412134814218,-0.0426910345998,0,0.0764816074864,0.140724551347,3.34893600242,1.04723084392,0.56215910606,5.70720594212,1.5258955146,0.241225481905,5.32950225114,2.07988425517,0.927219775408,0.911247242302,-0.152442544699,0.127725558266,0,0,0,0.119374565671,0.0298365148746,0.02085270999,0,-0.00474137931034,0,0.0861565198991
ORLY,2014-12-31,2014,0.100890442003,0.151238122856,0.151238122856,0.160959701145,0.214983713355,0.217247097844,-0.0456043352495,-0.0455441445172,0,0.311008715609,0.484819728788,2.77684610566,0.945223598952,0.610077525222,4.97388621404,4.45382309813,0.374081217835,4.07133417327,2.30662991659,0.979849819366,0.885831009533,-0.0180855849649,-0.0835965418586,0,0,0,0.0942632923713,0.0756793444509,0.077975404832,0,0.000309409486266,0,0.076367149912
HOG,2019-12-31,2019,-2.99758666543,-0.584438062964,-0.584438062964,-0.241619641322,-1.0,-1.0,-0.0441666304505,-0.0452565463893,0.00965127308459,-0.279992636334,-0.125083005426,-1.0,-1.0,-1.0,1.37246694007,0.0343081568957,-0.161078974139,-0.0158551013384,-0.348178281305,-0.339306453225,-1.0,-1.0,-1.0,2.73180330535,0.359766523898,0.0667398085386,-0.153814026638,0.0853094970942,-0.755447480813,0,0.151847940408,-1.0,-1.0
HOG,2018-12-31,2018,-0.0220728414655,-0.199424861124,-0.199424861124,0.0185756259116,0.0594059405941,0.0562913907285,-0.03676269659,-0.0371706798048,0.0132196549838,0.199848566405,0.242421131569,0,0.301212441775,0.166552560466,-3.50347347445,0.657353143827,0.341045492439,0,-0.0276930036169,-0.135649711636,0.191788169647,-0.208445352828,0.179692733035,0.155668834253,0.75871367563,0.206444630159,-0.0712515076397,0.0333071969261,0.069489099812,0,0.131058791043,0.0936073059361,0.0647040852509
HOG,2017-12-31,2017,-0.107104629021,-0.150317083216,-0.150317083216,-0.246191654001,-0.212987012987,-0.211488250653,-0.0427491707295,-0.0421137175617,0.0427579252041,-0.1441474736,-0.129955472096,0,0.336284960651,0.140254315539,0.849559299711,0.655957926292,0.102305707731,0,0.104269829957,-0.223102091215,0.140331027312,-0.0478023680705,-0.20275744969,0.418420224145,1.34740853691,0.329196968063,0.157415136826,0.0765827127303,0.00833468146375,0,-0.00649042335704,0.0168311085316,-0.0294043479797
HOG,2016-12-31,2016,-0.0516241049753,-0.0923764488035,-0.0923764488035,-0.0798224424926,0.0377358490566,0.0379403794038,-0.113503485773,-0.113660241745,0.141879535193,0.067466399059,0.0927602887124,0.523270939812,0.463251911811,0.25847140346,1.27156744292,0.719358105742,0.488156915812,-0.0222615057805,0.497471083268,0.167638037263,0.0263685800633,0.0283348780905,-0.209984188322,0.746268000825,1.94609188466,0.664592890767,0.152385764233,-0.146763906217,-0.0101016227634,0,0.0110477960305,0.068858560794,-0.00217687966921
HOG,2015-12-31,2015,-0.0358603116914,-0.0978061379425,-0.0978061379425,-0.109404210933,-0.0487179487179,-0.0489690721649,-0.0629851367282,-0.0643987763314,0.116311896725,-0.0406034131669,-0.0811651453807,0.55363834382,-0.998579747975,0.203885428783,0.585587756554,-0.998911502264,0.538150855148,0.0851711138999,-0.994091320907,0.350969088024,-0.174094588606,-0.999040413292,-0.193991021808,0.985622525158,-0.996952225341,0.971446022817,-0.000872300814551,0.305290384097,0.0486004707971,0,0.191953726532,0.165582067968,0.052257779633
HOG,2014-12-31,2014,0.087366004214,0.110323983143,0.110323983143,0.150707159333,0.181818181818,0.182926829268,-0.027733453197,-0.0284061748285,0.30587675927,0.173559732799,0.189374743097,0.691604922121,0.205189454343,0.26250132558,0.610624740891,1.29377185537,0.394560853334,0.292954468278,0.509837537528,0.517852892625,0.231229808057,0.490929491407,0.294218278612,1.72228454697,1.74444416726,1.31121551954,-0.051496753682,0.0573936354406,0.0130841548787,0,0.0391891488798,-0.0913272010512,0.0289453040419
ADNT,2019-09-30,2019,-0.120746432492,-1.00178412132,-1.00178412132,-0.708605341246,-0.709302325581,-0.709302325581,0.0032154340836,0.0032154340836,-0.748381877023,-0.546391752577,-2.11888111888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889526542324,-0.0376213592233,-0.0548345823433,0,0.0852803738318,-0.115009746589,-0.0331412103746
ADNT,2018-09-30,2018,-0.352982954545,-2.05655042413,-2.05655042413,-2.92132269099,-2.92537313433,-2.93361884368,-0.00213903743316,-0.00638977635783,0.9850152527,-0.0898123324397,-0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598021582734,0.121088435374,-0.169172361427,0,-0.00522951772225,0.0512295081967,0.00434153400868
ADNT,2017-09-30,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682036503362,0.113636363636,0.0105117777948,0,-0.0342312008979,0,0
ADNT,2016-09-30,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADNT,2015-09-30,2015,-0.0517,0.4401,0.1068,0.4984,0.497,0.4985,0.0,0.0,0.0,-0.5019,-1.2489,,,,,,,,,,,,,,,,0.0528,-0.0591,-0.0686,0.0317,-0.6218,0.0,-0.1353
ADNT,2014-09-30,2014,0.24,0.6932,4.2935,0.6417,,,,,0.0,-0.0775,-0.0338,,,,,,,,,,,,,,,,,,,,,0.0,0.0873
AAP,2018-12-29,2018,0.0328916495249,0.0597374309906,0.0597374309906,-0.108638184667,-0.107142857143,-0.107476635514,-0.00159791999567,-0.00160572122521,-0.00036300507813,0.349902214529,0.501806362776,-0.998112150868,0.459367056879,-0.0232488205405,-0.998578529523,0.471343023436,0.167431586328,-0.99856996591,0.0702001319629,-0.111204209901,-0.9960112589,1.31656044867,0.432509806691,-0.999011696139,0.00296658967823,0.00226489418123,0.030699736294,0.0465528061467,0.0658249453774,0,0.0359803118507,0,0.0285364584474
AAP,2017-12-30,2017,-0.0401478882919,-0.276011366205,-0.276011366205,0.0345566574272,0.0353697749196,0.0354838709677,0.00386068894266,0.00343912478336,0.00266864069328,0.199513250838,0.703362824524,-0.998155846443,0.495236444414,-0.0595393766151,-0.99894866527,-0.13223570781,-0.163079967227,-0.998398238532,0.214031125866,-0.0490161034205,-0.996169732044,1.79201772343,0.684010953275,-0.999011337249,0.00428853532776,0.00301587564219,-0.0544169842745,-0.0363802131734,0.0201163362791,0,0.0508399192911,0,0.013412845481
AAP,2016-12-31,2016,-0.0377267921566,-0.0462374966698,-0.0462374966698,-0.0291002496842,-0.0356589147287,-0.03125,0.00508266156579,0.00166818114006,-3.96812517304e-05,-0.27371882803,-0.469514943009,-0.998110433493,0.593940327806,0.460694642064,-0.999120148439,-0.378793179694,-0.0892786887195,-0.998445763836,0.197117095068,0.163149717659,-0.996716756555,2.53547241392,0.906825165806,-0.999013968612,-0.0172337286602,0.000660400789373,0.0727080503456,0.0361936280052,0.022185328902,0,-0.140475992351,0,-0.0357729458392
AAP,2016-01-02,2016,-0.00692493936945,-0.0304446349109,-0.0304446349109,-0.0413648559712,-0.0444444444444,-0.0461997019374,0.00353754181978,0.00434522025772,0.000386007338887,-0.0272908964994,-0.0533768949838,-0.998067215917,-0.998067215917,0.567097918073,-0.998782395051,-0.998782395051,0.00500256102513,-0.998391043133,-0.998391043133,0.219484770884,-0.997215557561,-0.997215557561,1.02967853126,-0.999013929484,-0.999013929484,0.00165533016065,0.0309800370802,0.0604053132434,0.0216276384458,0,-0.2584982647,0,-0.001363445934
AAP,2015-01-03,2015,0.369438210954,0.289848224643,0.289848224643,0.260535841004,0.259328358209,0.261278195489,2.74235568353e-05,0.0,0.000313981284371,0.300304447501,0.37497746736,-0.998039095406,-0.998039095406,0.654117438631,-0.998743805036,-0.998743805036,-0.113081213465,-0.998315679714,-0.998315679714,0.297311601459,-0.997725508882,-0.997725508882,1.44922459673,-0.999014309968,-0.999014309968,-0.0175739533807,1.08874439381,0.539944151451,0.430850201643,0,0.553642614163,0,0.389715289749
TXRH,2019-12-31,2019,-1.0,0.129049092332,0.129049092332,0.102556486017,0.117647058824,0.118181818182,-0.0134047882239,-0.014562836974,0.51359355866,0.0607309248784,-0.187568566901,1.49603926211,0.722520446137,0.382290918829,1.73438242721,0.930512141027,0.453710687724,1.73972449804,0.982227451968,0.506707880691,0.870590953844,0.489953775084,0.219000672384,5.04459091769,2.23043010299,0.963383120283,0.0780663091387,0.0764858979126,0.35002885775,0,142.255088895,0,0.0971335825445
TXRH,2018-12-25,2018,0.109592845303,0.00850133722866,0.00850133722866,0.20299408482,0.194594594595,0.195652173913,0.00673343757484,0.00610958099739,0.170882657557,0.232197169426,0.578323780512,1.19568498056,0.694145085374,0.332382445882,1.54327327183,0.990750655937,0.51698331487,1.45157423282,0.929474959271,0.600181321781,0.905102863772,0.578018700856,0.383657327729,2.99353636457,0.434141359397,0.454729102105,0.204167538172,0.154605666626,0.104201565733,0,-0.925351029044,0,0.104376530894
TXRH,2017-12-26,2017,0.133536535072,0.0832228039558,0.0832228039558,0.137787851001,0.128048780488,0.128834355828,0.00842377407807,0.00668524460958,0.107853689959,0.114010075273,0.351121557074,0.996462817279,0.733054909778,0.377761990733,1.07791277823,0.935646239757,0.467035410425,1.05161586912,0.822984212697,0.484371621885,0.701933354369,0.57631253085,0.355615465302,2.4107058797,1.34277190889,0.822794477951,0.362909116824,0.0135504724018,0.127674324199,0,-0.0106188627541,0,0.112811949998
TXRH,2016-12-27,2016,0.135936467168,0.189084494864,0.189084494864,0.193035688484,0.188405797101,0.189781021898,0.00519762394334,0.00431113686799,0.121466603127,0.12776990537,0.695130907355,0.8057264416,0.8057264416,0.393261147956,0.880967410021,0.880967410021,0.472329830525,0.818351475523,0.818351475523,0.431106426314,0.534528237942,0.534528237942,0.271067459145,2.07866093747,2.07866093747,0.105595286711,0.235705950992,0.0291050981897,0.14260108879,0,1.04514672686,0,0.199911193901
TXRH,2015-12-29,2015,0.130575780075,0.108210871682,0.108210871682,0.113442577739,0.104,0.113821138211,0.00448945050847,0.00196861545434,0.46713119263,0.188969970738,-0.178095008149,0.647938988799,0.647938988799,0.430514373137,0.676533450897,0.676533450897,0.561747780783,0.532060273076,0.532060273076,0.361327786918,0.376860314757,0.376860314757,0.275233346718,1.7452096468,1.7452096468,0.885650733712,0.335008670605,0.0965909090909,0.0949634307453,0,-0.494431545394,0,0.130792593318
TXRH,2014-12-30,2014,0.106124076755,0.0896629495051,0.0896629495051,0.0820536413712,0.0869565217391,0.0884955752212,-0.00527900241122,-0.0105658473697,-0.328043927717,0.10283830737,0.0627024599891,0.449062197032,0.449062197032,0.449062197032,0.416402605867,0.416402605867,0.416402605867,0.382144362553,0.382144362553,0.382144362553,0.255469119327,0.255469119327,0.255469119327,0.871141218037,0.871141218037,0.871141218037,0.339962979008,0.192571524176,0.0746293485741,0,-0.00802217320867,0,0.0569261435709
LZB,2019-04-27,2019,0.128178859151,0.00235759726055,0.00235759726055,-0.152004550738,-0.136094674556,-0.137724550898,-0.016652317255,-0.0166614729407,0.0861961845338,0.302332613391,0.288353292282,0.571913057839,0.438544301095,0.226473713166,1.01832299191,0.856580001905,0.43804844578,-0.135282159703,0.393363586634,-0.0725394432908,0.713206027929,0.462991249496,0.337069214228,0,1.50125136287,0.388994913552,0,0.065234444739,0.186818773818,0,-0.528436018957,0.151898734177,0.161170542667
LZB,2018-04-28,2018,0.0267170286641,-0.00928159533163,-0.00928159533163,-0.0588440678755,-0.0342857142857,-0.0346820809249,-0.0274084512795,-0.0269860521528,0.0955813221244,-0.208135509735,-0.369087153412,0.402752481277,0.306747719632,0.207980437359,0.523968006883,0.859248628346,0.450444102356,0.00273920717958,0.916361431897,0.242089363175,0.511084645569,0.388093191207,0.269644270355,0,4.71177156312,0.648532834808,0,0.0555466724534,0.00462617637297,0,-0.180582524272,-0.0125,0.0365933343278
LZB,2017-04-29,2017,0.0421039248431,0.0669341198964,0.0669341198964,0.0841619138949,0.114649681529,0.116129032258,-0.0245248436068,-0.025509701566,0.167206675783,0.30093181798,0.435610251263,0.309277251595,0.309277251595,0.198191795305,0.871782889922,0.871782889922,0.721783230564,0.0362317711498,0.0362317711498,0.669732657229,0.41622358213,0.41622358213,0.209383269851,0,0,1.10186319624,0,-0.00270518084846,0.111028475218,0,-0.358655043587,-0.047619047619,0.0366358844797
LZB,2016-04-30,2016,0.153707095454,0.186342267242,0.186342267242,0.119805575573,0.154411764706,0.15671641791,-0.0303861533409,-0.0302028808314,0.289155242957,0.2952127353,4.3357473223,0.281652465083,0.281652465083,0.19393582151,0.403515297302,0.403515297302,0.712295717223,-0.0676500105132,-0.0676500105132,0.781838735426,0.281314392478,0.281314392478,0.177024589065,0,0,3.46661425341,0,0.119906370983,0.0328232232212,0,-0.0325301204819,0.05,0.143678432916
LZB,2015-04-25,2015,0.0862044465114,0.155314907723,0.155314907723,0.285472972973,0.307692307692,0.313725490196,-0.0118161340816,-0.0275502052797,0.396855440691,-0.0449290998767,-0.712234247487,0.161237746816,0.161237746816,0.161237746816,0.0506906156588,0.0506906156588,0.0506906156588,-0.192699626204,-0.192699626204,-0.192699626204,0.190163796941,0.190163796941,0.190163796941,0,0,0,0,0.0665265391915,0.00429018728243,0,-0.893233856445,0.0126582278481,0.0701064618108
LZB,2014-04-26,2014,0.092989817362,0.320419359132,0.320419359132,0.18683308543,0.195402298851,0.2,0.000668564115299,0.00268231349539,1.48040023921,0.327177089421,0.342691873589,0.0927109138327,0.0927109138327,0.0927109138327,0.0871187828379,0.0871187828379,0.0871187828379,-0.379402584801,-0.379402584801,-0.379402584801,0.171029579651,0.171029579651,0.171029579651,0,0,0,0,0.004550952215,0.070691352095,0,-0.0389417727778,0.0533333333333,0.0499451459789
FINL,2018-03-03,2018,-0.0297353775684,-0.835372266814,-0.835372266814,-1.79141036907,-1.77777777778,-1.79545454545,-0.0153992813669,-0.0248507264244,0.0921663590191,-0.527534505497,-0.685477132193,1733.42625153,1574.91763517,1184.29682923,1058.68228357,1178.93203204,895.085856761,218.440986852,248.379251191,205.231113733,1098.86835209,1061.81897874,896.519745208,2211.70021591,1833.03298423,1369.89735038,-0.19247679531,-0.0283983499725,-0.0956986769694,0,-0.0304012320922,0,0.0116178724342
FINL,2017-02-25,2017,-0.0593284298927,0.768766318538,0.768766318538,-1.83171934953,-1.91836734694,-1.91666666667,-0.999081992595,-0.999076361444,1111.02236051,0.655521793375,1.6983435048,1711.76631752,1711.76631752,1302.20134297,2207.3389159,2207.3389159,1631.15508877,-274.008494451,-274.008494451,-280.447415598,1083.15099522,1083.15099522,914.327899517,2024.97360525,2024.97360525,1444.68755286,0.123059197893,-0.12047616771,-0.0869429073278,0,-0.0600325723075,0,0
FINL,2016-02-27,2016,-0.00138916723621,-0.745578344266,-0.745578344266,-0.733001597697,-0.713450292398,-0.717647058824,-0.0571845646103,-0.0602417222712,0.128762627171,-0.0237126971965,1.42530076559,0.61026383939,0.61026383939,0.46310238301,0.224551368315,0.224551368315,0.363509994228,-0.698667802245,-0.698667802245,-0.657557145938,0.163110912384,0.163110912384,0.123931195681,0.821882074667,0.821882074667,0.510096936892,0.0938606493429,0.0963969446976,-0.0380147201581,0,0.147698165455,0,0
FINL,2015-02-28,2015,0.0664178736416,0.00270596561342,0.00270596561342,0.0661872748787,0.0891719745223,0.0897435897436,-0.0210827154869,-0.0214163980206,0.151750209787,-0.144405970551,-0.632463286526,0.463284308844,0.463284308844,0.463284308844,0.182567803719,0.182567803719,0.182567803719,0.0640537350532,0.0640537350532,0.0640537350532,0.225453097791,0.225453097791,0.225453097791,0.614052441862,0.614052441862,0.614052441862,0.0374175071598,0.128839054729,0.0301959524574,0,0.0702973048069,0,0
FINL,2014-03-01,2014,0.130043926646,0.0695299072994,0.0695299072994,0.0759727449526,0.105633802817,0.114285714286,-0.030868657675,-0.0354518627082,0.161566036203,0.460051783589,-402.247311828,0.314276053175,0.314276053175,0.314276053175,0.353020268168,0.353020268168,0.353020268168,-0.0230416199511,-0.0230416199511,-0.0230416199511,0.184440019576,0.184440019576,0.184440019576,0.401391055237,0.401391055237,0.401391055237,0.0876218851571,0.247934528449,0.167779316046,0,0.116846308211,0,0
MUSA,2019-12-31,2019,0.0692203869143,-0.174100276838,-0.174100276838,-0.275280898876,-0.250764525994,-0.25,-0.033053804248,-0.0341084801261,0,-0.214196137447,-0.441872427984,0.148242136632,0.190022590517,0.50449066317,0.299486251647,0.496120654811,0.154008640641,-0.0255622937699,-0.0736842743787,-0.131323366145,0.810094662736,0.364600563741,0.431794345547,0,0,0,0.245677233429,0.027539503386,0.138258217553,0,0.202478860188,0,0.0616740088106
