symbol,date,year,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
DAVE,2012-01-01,2012,0.0713,-0.2257,-0.2159,-0.2294,-0.1667,-0.1707,,,0.0,-0.1464,-0.2611,0.0825,0.1172,0.0917,0.0662,-0.0042,0.0782,-0.0153,0.0804,1.5638,-0.009,0.0433,0.1539,0.0,0.0,0.0,-0.0297,0.1268,-0.0301,0.1122,-0.1115,0.0,0.1377
DAVE,2011-01-02,2011,0.0009,0.1994,0.1397,0.2661,0.3333,0.3226,,,0.0,-0.0439,-0.315,0.0841,0.1271,0.1082,0.1228,0.1103,0.0726,0.1375,0.1542,0.1118,0.0151,0.0175,0.0774,0.0,0.0,0.0,-0.2019,0.1119,0.1133,0.0942,0.3241,0.0,0.0103
DAVE,2010-01-03,2010,-0.0025,3.5096,4.1793,13.6555,14.75,14.5,,,0.0,0.3015,19.221,0.1074,0.1225,0.1018,0.4749,0.1071,0.0162,0.0,0.1622,0.0969,0.0171,-0.0019,0.0152,0.0,0.0,0.0,-0.1009,-0.0364,-0.0684,0.2506,-0.3887,0.0,-0.0315
WEYS,2013-12-31,2013,0.0992391446937,0.196490925551,0.196490925551,0.154088256508,0.18115942029,0.182481751825,-0.0259352973071,-0.0263464468142,-0.439839649903,0.739835501371,2.02959571141,0,0.43752091151,0.418777187682,0,1.00817841072,328.628148725,0,0.0959041807594,0.349501881973,0,0.270562387692,0,0,-0.27877358163,-0.398193301981,-0.0105610830207,-0.0331976868709,-0.0623438162631,0,-0.733333333333,0,0.072229871296
WEYS,2012-12-31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.912883622471,0.224243596486,0,0.165036314542,-0.53981352434,0,-0.303946751091,0,0,0.778235361191,0,0,1.52243679027,0.106687289953,0.12402603355,0.0427028665316,0.0431906927768,0,0.216216216216,0,0.0
WEYS,2011-12-31,2011,0.181899730888,0.235131249667,0.235131249667,0.0796403794422,0.140495867769,0.132231404959,-1.0,-1.0,0,173.928571429,20.9460784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123480947477,0.117231915311,0.224105444536,0,6.4,0,0
WEYS,2010-12-31,2010,0.0689071452247,0.119249106079,0.119249106079,0,0.0614035087719,0.0614035087719,0.036893152145,0.015781780214,0.030102093959,-0.997414384465,-0.989541679483,0,0.0825020046492,0.533166145007,0,-0.997494076424,-0.993687003426,0,-0.279761894612,-0.388888880244,0,-1.0,-1.0,0,1.4090680346,1.34787861316,0.176256814052,0.390159304313,0.0785989099844,0,0,0,0
WEYS,2009-12-31,2009,0.0411397865365,-0.315074084657,-0.315074084657,-1.0,-0.234899328859,-0.234899328859,-0.0146307941748,0.00584850186948,0.163414144127,1.40739329268,1.87571870854,0,0,0.052420597615,0,0,3.0710604167,0,0,-1.0,0,0,-1.0,0,0,0.826839414728,0.105345964583,-0.141431974815,0.0866187578682,0,-1.0,0,0
VOXX,2013-02-28,2013,0.166869503092,-0.0496421570862,-0.0496421570862,-0.123084720652,-0.135135135135,-0.136363636364,0.0145358675301,0.0151253764957,0,-0.571646750806,-0.8874841169,0.164827390167,0.164827390167,0.164827390167,-0.577784026269,-0.577784026269,-0.577784026269,-0.135648814977,-0.135648814977,-0.135648814977,0.0388098172854,0.0388098172854,0.0388098172854,0,0,0,0.0702107514816,0.228430903223,0.307630810859,0,3.55154478311,0,0.229931666291
VOXX,2012-02-29,2012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
VOXX,2011-02-28,2011,0.161,0.19,1.3981,0.0244,0.0204,0.0204,0.0028,0.0084,0.0,0.1385,0.253,-0.1095,0.0021,-0.0182,0.0,0.0,0.0,-0.0244,0.0,0.3943,0.0104,-0.0099,-0.0259,0.0,0.0,0.0,-0.1826,0.1061,0.0248,0.0757,-0.4108,0.2201,0.0944
VOXX,2010-02-28,2010,0.0647,1.2348,1.0704,1.3165,1.3151,1.3151,0.0007,0.0026,0.0,-0.0595,-0.0904,-0.0848,-0.0128,0.0564,0.0,-0.2084,-0.1402,-0.0327,-0.225,0.9561,0.0386,-0.0286,-0.0414,0.0,0.0,0.0,0.2165,-0.1802,0.06,0.0691,0.426,-0.0704,-0.109
CRMT,2013-04-30,2013,-0.145755253041,-0.0402243316471,-0.0402243316471,-0.0249189074484,0.0505952380952,0.037037037037,-0.0696132051737,-0.0577621597512,0.0748217897769,-1.11422708618,-1.97487575925,0.161019510542,0.161019510542,0.161019510542,-1.12277376121,-1.12277376121,-1.12277376121,0.0480384050739,0.0480384050739,0.0480384050739,0.178559613369,0.178559613369,0.178559613369,0.0748217897769,0.0748217897769,0.0748217897769,0.147134841081,0.20501431613,0.152199781308,0,0.278087291399,0,0.0798959549532
CRMT,2012-04-30,2012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
CRMT,2011-04-30,2011,0.1052,0.0768,0.1182,0.0513,0.131,0.1189,-0.0702,-0.0616,0.0,1.0776,3.5176,0.1421,0.1206,0.1456,0.0,0.0,0.8064,0.1753,0.1301,0.2679,0.1292,0.1133,0.1404,0.0,0.0,0.0,0.0822,0.1585,0.1,0.1416,0.2263,0.0,0.0862
CRMT,2010-04-30,2010,0.1572,0.3833,0.1733,0.4966,0.5066,0.4934,-0.0056,0.0008,0.0,-0.4331,-0.7719,0.1599,0.1071,0.1268,0.0,0.0,-0.0031,0.0791,0.0845,0.8599,0.1347,0.1137,0.1302,0.0,0.0,0.0,0.1284,0.316,0.1441,0.128,0.2992,0.0,0.1197
PERY,2013-02-02,2013,-0.0202043602622,-0.343775390449,-0.343775390449,-0.419955323902,-0.409356725146,-0.39375,-0.0142024519327,-0.0398119122257,0,107.119382022,-5.64230027017,0.00298739499232,0.00298739499232,0.00298739499232,108.67706527,108.67706527,108.67706527,-0.411598581032,-0.411598581032,-0.411598581032,0.0275405661265,0.0275405661265,0.0275405661265,0,0,0,0.198683731443,-0.0763476980188,0.0537617630611,0,-0.048801303437,0,0.059633654844
PERY,2012-01-28,2012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
MHO,2013-12-31,2013,0.360775949758,10.3450962763,10.3450962763,10.3450962763,7.98529411765,6.82089552239,0.212253829322,0.446030868232,0,0.574082349186,0.593139709564,0.436688902611,0.436688902611,0.436688902611,0.709682901343,0.709682901343,0.709682901343,-4.50835746648,-4.50835746648,-4.50835746648,0.415048091343,0.415048091343,0.415048091343,0,0,0,-0.636363636364,0.202782668486,0.335469746181,0,0.121096654275,0.5,0.269324732144
MHO,2012-12-31,2012,0.345114260695,0,0,-1.39398411902,-1.37569060773,-1.37016574586,0.0509680179698,0.0638036153599,0,0.383793174524,0.357233879874,0.279881250139,0.279881250139,0.279881250139,0.316684381316,0.316684381316,0.316684381316,-1.37487736285,-1.37487736285,-1.37487736285,0.167590988076,0.167590988076,0.167590988076,0,0,0,0,0.226106839026,0.251044041626,0,0.854852611619,0,0.189180464834
MHO,2011-12-31,2011,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
MHO,2010-12-31,2010,0.4003,0.7872,0.7872,0.5771,0.6173,0.6173,0.1072,0.1072,0.0,-1.5447,-1.5371,-0.0561,-0.1836,-0.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,-0.1693,-0.2669,-1.0,-1.0,-1.0,0.0,0.0729,-0.0029,-0.1611,0.2043,0.0,-0.0105
MHO,2009-12-31,2009,-0.0071,0.5856,0.5965,0.7519,0.7923,0.7923,0.1936,0.1936,-1.0,-0.54,-0.5314,-0.035,-0.1637,-0.2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0549,-0.1079,-0.2381,-1.0,-1.0,-1.0,0.0,-0.1855,-0.0425,-0.178,-0.0831,0.0,-0.2169
TLYS,2013-02-02,2013,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
TLYS,2012-01-28,2012,0.2585,0.3921,0.4,0.4065,0.4098,0.3884,0.0,0.02,0.0,0.2609,0.2424,,,,,,,,,,,,,,,,0.5357,0.0904,0.0752,-0.0271,-0.1193,0.0,0.2131
TLYS,2011-01-29,2011,0.175,0.1646,0.1646,0.1703,0.1731,0.1635,0.0,0.0042,0.0,0.1828,0.4691,,,,,,,,,,,,,,,,,,,,,0.0,0.1784
UQM,2013-03-31,2013,-0.182223846833,1.16166074742,1.16166074742,1.16866564405,1.07142857143,1.07142857143,0,0,0,-0.363985906249,-0.422509115218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551157945733,0.0411119760912,-0.278570636214,0,-1.0,1.61002477914,0.236549219844
UQM,2012-03-31,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UQM,2011-03-31,2011,0.2455,-1.4737,-1.1085,0.5189,0.5385,0.5385,,,0.0,-3.9966,0.169,-0.1618,0.0704,-0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,0.1507,0.2854,0.0,0.0,0.0,0.3705,3.7727,-0.0514,-0.0303,0.0,0.0989,0.4225
UQM,2010-03-31,2010,-0.1194,0.517,0.4408,0.0593,0.2353,0.2353,,,0.0,0.0591,-2.2012,-0.1297,0.0454,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.1943,0.4177,0.0,0.0,0.0,0.5376,0.7141,-0.0206,2.0222,-1.0,0.4148,-0.0923
KNDI,2013-12-31,2013,0.6863,-2.464,-0.7065,-4.4946,-3.9048,-4.05,0.179,0.1695,0.0,2.3699,1.7332,,0.0606,0.121,,-0.1102,0.2832,,0.0,0.0,,0.2253,0.0834,,0.0,0.0,0.1255,0.204,0.2746,0.0079,-0.0967,0.2959,2.4961
KNDI,2012-12-31,2012,0.3995,-0.1087,0.7488,-0.3363,-0.3636,-0.375,0.0729,0.0328,0.0,-1.8481,-10.1787,,0.0103,0.0895,,0.0,0.0,,-0.0808,0.6008,,0.2553,0.32,,0.0,0.0,1.384,0.1433,0.4276,0.2437,0.6725,0.2486,0.2154
KNDI,2011-12-31,2011,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
KNDI,2010-12-31,2010,0.1714,-0.233,0.4152,-1.9516,-1.8,-1.8,0.1108,0.0323,0.0,1.5205,1.0666,,,-0.0244,,,-0.2566,,,0.0,,,0.3517,,,0.0,0.1003,0.0936,0.7108,0.822,0.3858,-0.185,0.2491
KNDI,2009-12-31,2009,-0.1438,-0.5734,-0.6465,-0.7969,-0.8,-0.7826,0.0,0.076,0.0,-1.5632,-3.0084,,,0.1199,,,0.0,,,-0.1771,,,0.204,,,0.0,1.0431,0.6781,-0.0794,0.1928,-0.126,1.7874,0.5545
CLAR,2013-12-31,2013,0.15195349667,-3.15533088235,-3.15533088235,-4.00717213115,-3.57142857143,-4.0,0.0734480330013,0.0624377614021,0,-3.17117117117,-1.26373503413,-0.0494016022916,-0.0494016022916,-0.0494016022916,-2.00631723612,-2.00631723612,-2.00631723612,-1.81895253596,-1.81895253596,-1.81895253596,-0.0198877659567,-0.0198877659567,-0.0198877659567,0,0,0,0.303670169766,-0.108960833443,0.00198574750768,0,-0.0604376605414,0.824094202899,0.300223677904
CLAR,2012-12-31,2012,0.193639977286,-0.552815454172,-0.552815454172,-0.600981193786,-0.681818181818,-0.727272727273,0.364934767681,0.366506395718,0,-0.320899940793,0.138326327856,-0.116077675375,-0.116077675375,-0.116077675375,-0.502467022391,-0.502467022391,-0.502467022391,-0.707664559756,-0.707664559756,-0.707664559756,0.0553164850814,0.0553164850814,0.0553164850814,0,0,0,0.3612553922,0.286972017736,0.408642804762,0,0.0635145784082,0,0.239577763254
CLAR,2011-12-31,2011,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
CLAR,2010-12-31,2010,0.0,-2.5696,-1.9479,11.5655,9.8966,9.8276,0.1748,0.1871,0.0,-2.7653,-3.3282,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.173,-0.0707,0.0916,0.1601,0.0,0.0,0.0,0.0,0.0,1.5382,0.6988,0.0,0.0,6.9228
CLAR,2009-12-31,2009,0.0,-1.0196,-0.1393,-1.0171,-1.0714,-1.0714,0.0,0.0,0.0,-0.0663,-0.0661,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511,-0.017,-0.0211,0.0,0.0,0.0,0.0,0.0,-0.0388,-0.0549,0.0,0.0,-0.1917
PLOW,2013-12-31,2013,0.493301185087,0.45773490911,0.45773490911,0.928319030793,0.925925925926,0.961538461538,0.0061570063334,0.00468318810456,0.0193941449256,1.0646648313,1.07951739222,-0.103724253717,-0.103724253717,-0.103724253717,0.666757740046,0.666757740046,0.666757740046,4.6227363398,4.6227363398,4.6227363398,-0.252738629227,-0.252738629227,-0.252738629227,0.854534983308,0.854534983308,0.854534983308,0.66540806293,-0.0764228179057,0.0767441654279,0,-0.00868120679492,0,0.602010555416
PLOW,2012-12-31,2012,-0.38784688862,-0.53039994027,-0.53039994027,-0.68400063806,-0.689655172414,-0.694117647059,0,0,0,-0.672749748575,-0.687509646125,-0.350139274145,-0.350139274145,-0.350139274145,-0.187751952478,-0.187751952478,-0.187751952478,1.93382758388,1.93382758388,1.93382758388,-0.255829607502,-0.255829607502,-0.255829607502,0.819252143579,0.819252143579,0.819252143579,-0.252623533908,0.261903770048,-0.0575070261297,0,-0.0892408306694,0,-0.246087384895
PLOW,2011-12-31,2011,0.190975274042,0.876915171898,0.876915171898,10.3158844765,0,0,-1.0,-1.0,0,2.02516321227,1.8747543893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081560475162,0.0223159149951,0.0315305867378,0,0.0147168067088,0,-0.00452676449508
PLOW,2010-12-31,2010,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
PLOW,2009-12-31,2009,-0.0823,-0.1747,-0.1739,-0.1419,-0.1392,-0.1299,,,0.0,0.0923,-0.1442,,,,,,,,,,,,,,,,,,,,,0.0,0.0553
CVCO,2013-03-30,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVCO,2012-03-31,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVCO,2011-03-31,2011,1.2696,1.6918,1.4871,1.8398,1.8269,1.7885,0.0185,0.0526,0.0,1.3289,1.3221,,-0.029,0.0545,,-0.2901,-0.3034,,-0.2911,-0.2427,,0.0278,-0.001,0.0,0.0,0.0,0.0882,0.0181,0.1609,0.0148,0.0,0.0,0.2768
CVCO,2010-03-31,2010,-0.0069,-17.6988,-12.6222,-8.3603,-8.4286,-8.4286,0.0045,-0.0264,0.0,-8.2029,-27.981,,-0.0666,-0.126,,0.0,0.0,,0.0,0.0,,0.0537,0.0102,,0.0,0.0,2.3279,0.6877,0.3007,-0.0197,0.0,0.0,0.4909
AMCN,2013-12-31,2013,-1.1795,0.6382,0.0915,,,,,,0.0,-0.9735,-6.17,,,,,-0.3016,-0.6195,,,,,0.0,0.0233,,0.0,0.0,0.0506,0.0,0.1714,0.1567,0.0,,
AMCN,2012-12-31,2012,0.3817,-2.2406,-1.1525,,,,,,0.0,0.1282,-0.2046,,,,,0.0,0.3414,,,,,-0.1111,-0.0095,,0.0,0.0,0.1028,0.0,-0.0487,-0.0738,0.0,,
AMCN,2011-12-31,2011,-0.1977,-0.6507,-0.4109,,,,,,0.0,0.6876,6.5111,,,,,,0.7278,,,,,,-0.0227,,0.0,0.0,0.4813,0.0,0.0411,0.0005,0.0,,
AMCN,2010-12-31,2010,16.2745,0.8694,0.7599,,,,,,0.0,0.1996,1.0937,,,,,,0.0,,,,,,-0.157,,,0.0,0.3641,0.0,0.0964,0.0484,0.0,,
AMCN,2009-12-31,2009,-0.961,-2.4569,-2.9457,,,,,,0.0,1.4702,0.5777,,,,,,,,,,,,,,,0.0,0.1986,0.0,-0.0401,-0.1102,0.0,,
UWN,2013-04-30,2013,0.187830406233,-1.29961158801,-1.29961158801,-1.00465492956,-1.02222222222,-1.02222222222,0.112339151945,0.113955281001,0,0.416096053447,-2.35982774013,0.0653869949978,0.0653869949978,0.0653869949978,0.27307939397,0.27307939397,0.27307939397,-1.00418481139,-1.00418481139,-1.00418481139,-0.0904743397355,-0.0904743397355,-0.0904743397355,0,0,0,-0.318245328901,0,-0.053869637538,0,-0.141665847192,0,0.0146341564468
UWN,2012-04-30,2012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
UWN,2011-04-30,2011,0.9159,1.0322,0.9663,0.8974,0.8919,0.8919,,,0.0,1.6895,0.8084,0.5369,0.2688,0.8569,0.0,0.5094,0.0,0.0,0.0,0.0,0.203,0.044,-0.0756,0.0,0.0,0.0,7.5456,0.0,0.1542,-0.0088,0.507,0.0,0.4884
UWN,2010-04-30,2010,2.029,-0.3741,-0.3604,-0.1339,-0.1563,-0.1563,,,0.0,1.179,-1.0668,0.4801,0.3073,0.1922,0.0,-0.322,0.0,0.0,0.0,0.0,0.2719,-0.0229,0.2529,0.0,0.0,0.0,-0.9399,0.0,0.0099,-0.1125,0.6667,0.0,0.4561
JOUT,2013-09-27,2013,0.0409379145823,0.195115116985,0.195115116985,0.907144266825,0.903846153846,0.893203883495,0.0183936235438,0.015353449195,0,-0.0554401208916,-0.307216703831,0,0.130264487846,0.244298628579,0,0,0,0,-1.31477305247,2.29801506802,0,0.802734921053,0.745401502778,0,0,0,0.0843557150936,0.138760476006,0.0937594829156,0,-0.0594808126411,0.0416779799077,-0.0304334745076
JOUT,2012-09-28,2012,0.007276182303,0.211827956989,0.211827956989,-0.689560102929,-0.694117647059,-0.693452380952,0.0136730888751,0.00990632066329,0,0.0253066494513,-0.0870309535927,0,0.0593185556368,0.299648349504,0,0,0,0,0.218307065252,-2.17268327211,0,-0.397147102581,0.684480246805,0,0,-1.0,-0.138448177254,-0.0205077269142,0.0164869908543,0,-0.408228693561,-0.00587084148728,0.0719176383032
JOUT,2011-09-30,2011,0.0626095112784,0.922323759791,0.922323759791,3.9922006423,3.92753623188,3.86956521739,-0.131865760224,0.00215819574835,0,0,-0.359937216809,0,0.149606651524,0.114702118066,0,0,0,0,3.18317069554,-1.54884543519,0,0.00962667450977,0.539548055908,0,0,0,0.00598789635186,-0.0503918440946,0.143766868352,0,-0.0795524406738,0.101784386617,0
JOUT,2010-10-01,2010,0.156203401063,-1.94645799012,-1.94645799012,-1.6732907743,-1.65094339623,-1.65094339623,0.0111292962357,0.0111292962357,-1.0,0,-5.05804590794,0,-0.0612515170186,-0.135309477628,0,0,0,0,-0.139485253689,-0.308213627561,0,-0.290479430966,-0.613831383553,0,0,0,0,0.180240648277,0.0783424163742,0,-0.0244107239249,0.211711711712,0
JOUT,2009-10-02,2009,-0.999167777074,-0.999858167214,-0.999858167214,-0.999858167214,-0.859229747676,-0.859229747676,-0.9990104729,-0.9990104729,0,0,-1.00021293856,0,-0.0580235056768,-0.116948722852,0,0,0,0,-2.04919162599,-2.09245729771,0,-0.323210303128,-0.372270488875,0,0,0,-1.0,-0.999289701043,-0.999175587782,0,-0.99972213056,-0.999111644658,0
MLR,2013-12-31,2013,-0.428589769193,-0.668144146034,-0.668144146034,-0.603529207232,-0.585858585859,-0.572916666667,-0.0458620689655,-0.0605807743658,0.0888855321938,-0.784423741972,-0.867908274193,1423.19412959,0.324584583302,0.177371417063,199.848447019,0.388140244452,-0.632420724795,-169.482621839,1.66467304183,-0.178356605503,4889.42462395,0.287704437825,0.136161535132,0,0,4.2243523271,0.367228866747,0.20261960262,0.120177315654,0,0,-0.252861602497,-0.124176139077
MLR,2012-12-31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1635.45648386,0,0.738668731638,890.975874335,-0.0118827079285,0.438453889212,-406.466589592,0.403510395926,2.82809473588,3193.70439007,0.184202525043,0.114539440787,0,0,0,-0.0322828845052,-0.0662313432836,-0.0448022582868,0,-1.0,0,0.0
MLR,2011-12-31,2011,-0.771578086459,2.25685487315,2.25685487315,0.96531989408,0.98,0.92,-0.00608345471682,-0.0147167639563,3.79788937646,0.617004279601,0.990609178507,0,0,0.52200109853,-0.997672912626,0.552021506164,5.14389206373,-1.0008582661,-0.503077158243,5.41274381214,-0.998551164696,0.318475463238,0.15609403954,0,0,0,0.0162202628514,0.23889259849,0.0613964767421,0,0,0,0.177836114757
MLR,2010-12-31,2010,0.291833461718,0.945977393617,0.945977393617,0.945977393617,0.923076923077,0.923076923077,0.00516751356472,0.0219290875483,0,-0.111263248643,-0.354250158194,0,0,0,0,0.0816037612539,-0.392638512056,0,-0.394133898258,-0.290206033028,0,1.23653831585,0.125267048886,0,0,0,0.345555480939,0.0797814813788,0.18173528959,0,0,0,0.0706685404537
MLR,2009-12-31,2009,-0.123333419438,0.677635248187,0.677635248187,0.677635248187,0.677419354839,0.677419354839,0.00146627565982,0.0211050102951,0,3.27744034707,-80.0166666667,0,0,0,0,-5.21856683369,0.0789511695881,0,0.0277415252188,-0.870190557956,0,1.82763106008,0.220477955878,0,0,0,-0.147852128796,-0.163453731413,0.0196942619784,0,0,0,-0.039899768697
BH,2013-09-25,2013,-0.0353,3.7884,-0.5198,5.4961,5.5295,5.5339,-0.0053,-0.0056,0.0,-0.2236,-0.38,0.0285,0.0251,0.0051,-0.0396,0.0777,-0.2002,0.1939,0.0,0.6533,0.1015,0.1275,0.2708,0.0,0.0,0.0,0.0077,-0.0225,0.2775,0.6258,-0.0633,0.0,0.1578
BH,2012-09-26,2012,-0.0461,-0.2197,-0.215,-0.3753,-0.4231,-0.4217,0.083,0.08,0.0,-0.3316,-0.3149,0.0375,0.0043,0.0262,-0.0206,0.0076,-0.0428,-0.0171,0.1055,0.4895,0.0648,0.0074,0.0316,-1.0,0.0,0.0,0.6939,0.1254,0.15,0.1527,-0.0018,0.0,0.0557
BH,2011-09-28,2011,0.0905,0.1641,0.0997,0.2303,0.1999,0.2006,0.0257,0.0248,0.0,0.0894,0.0305,0.0479,0.0144,0.0459,0.0528,0.0078,0.445,0.0523,0.0361,0.0,0.0563,-0.0117,-0.0093,0.0,0.0,0.0,-0.2896,-0.0289,0.1934,0.0951,0.5109,0.0,0.1156
BH,2010-09-29,2010,0.2288,1.5409,1.391,3.6839,3.7767,3.7595,-0.0192,-0.0169,0.0,0.312,0.0298,0.0561,0.0179,0.0109,0.0532,0.01,0.1658,0.0518,-0.0176,0.3363,0.0554,-0.0063,-0.0633,0.0,0.0,0.0,-0.2405,-0.081,0.0959,-0.1302,0.0768,0.0,0.0828
BH,2009-09-30,2009,0.1459,2.006,2.007,1.261,1.2588,1.2581,0.0081,,0.0,1.1408,6.6634,,0.0177,-0.0142,,0.0113,-0.0989,,-0.2688,-0.407,,0.0509,-0.0035,0.0,0.0,0.0,-0.5097,-0.0294,-0.0108,0.0149,-0.0997,0.0,-0.0529
VIA,2013-09-30,2013,0.0146504206556,-0.0166623942579,-0.0166623942579,0.208985360929,0.321715817694,0.311653116531,-0.0838515168645,-0.0794418604651,0.0934963846941,0.23418734988,0.247013651877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745192307692,0.0709662921348,0,0.458461160879,0,0.0261153427639
VIA,2012-09-30,2012,-0.0215725234175,0.0514824797844,0.0514824797844,-0.0725655430712,0.0247252747253,0.0278551532033,-0.0963732334412,-0.09557462561,0.470227774818,-0.0552193645991,-0.0582563278425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048309178744,-0.0241656067716,0,0.106449422946,0,-0.0561451557686
VIA,2011-09-30,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIA,2010-09-30,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSET,2013-11-30,2013,0.174580037078,0.969488188976,0.969488188976,-0.809231460338,-0.802469135802,-0.804979253112,-0.0245964867049,-0.0200859616647,-0.859660878618,0.337355455003,2.50766283525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206283719454,-0.0836901719732,-0.00585879038648,0,-0.191942351785,0,0
BSET,2012-11-24,2012,0.107834375931,-1.25582917863,-1.25582917863,-0.517310541722,-0.497933884298,-0.496868475992,0,0,0,-2.46492358682,-0.891238670695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067701274058,0.283343304749,0.0179501196376,0,-0.209886128364,0,0
BSET,2011-11-26,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSET,2010-11-27,2010,0.0958,0.9902,0.7828,0.9118,0.9146,0.9146,0.0091,,0.0,0.8903,2.1786,,-0.0644,-0.0665,,-0.0611,0.0,,0.0,0.0,,-0.1311,-0.1771,-1.0,-1.0,-1.0,-0.0882,0.2522,-0.0875,-0.0452,-0.6199,0.0,0.0676
BSET,2009-11-28,2009,-0.105,-0.1251,-0.1614,0.4375,0.4249,0.4249,-0.0058,,-1.0,1.2174,1.1456,,-0.0553,-0.0995,,0.0,0.0,,0.0,0.0,,-0.1264,-0.192,-1.0,-1.0,-1.0,-0.2112,-0.2106,-0.1176,-0.1475,-0.1169,0.0,-0.1097
CULP,2013-04-28,2013,0.2466,0.3968,0.4338,0.3776,0.4286,0.4272,-0.0368,,0.0,0.4226,0.9768,-0.0292,0.0181,0.1128,-0.0641,0.0141,-0.0575,0.0,0.2859,0.1369,-0.0064,0.0273,0.1706,0.0,0.0,0.0,-0.0664,0.0562,-0.0001,0.1151,-0.2848,0.0,0.1366
