symbol,date,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
CENT,2011-09-24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
CENT,2010-09-25,-0.0231,-0.139,-0.1342,-0.305,-0.2526,-0.2553,-0.0752,-0.0736,0.0,-0.3899,-0.4587,-0.0011,0.014,0.0016,0.1146,0.179,0.5696,0.0,-0.0371,0.1606,0.0008,-0.0118,-0.0904,0.0,0.0,0.0,-0.0685,0.004,-0.0174,0.0528,-0.0191,0.0,-0.0181
CENT,2009-09-26,0.0115,1.3882,1.3883,1.2467,1.2527,1.25,,,0.0,0.9268,1.2134,0.022,0.0197,-0.0095,0.1518,0.2437,0.3149,0.1239,0.0664,-0.006,0.0264,-0.0023,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,0.0,-0.0352
LANC,2019-06-30,0.0747414443533,0.109333147402,0.109333147402,0.112589975908,0.111561866126,0.109756097561,0.00127723241981,0.00284059871081,0.0850686873159,0.229500852446,-0.0229086506951,0.270716243228,0.248222824564,0.0938758235308,0.516047601644,0.520980691406,0.380674229016,0.726575368841,0.994962832598,0.231803638924,0.844800290272,0.366378325884,0.409995502102,1.24870826772,0.482620935586,-0.63342516752,0,-0.0527068819405,0.125430862496,0,0,0,0.140062097621
LANC,2018-06-30,-0.0478441731187,-0.0151131915673,-0.0151131915673,0.173439478294,0.171021377672,0.171428571429,0.000986265341905,0.000692419825073,0.0930386235999,0.113324789581,0.105146996165,0.341850130442,0.0431228000027,0.103044756748,1.43863650223,0.213745313103,0.205901261345,2.87132387881,0.231758396853,0.325702590033,0.954397366723,0.29421234655,0.11862648336,1.13196240173,-0.639591538449,0.291503204638,0,0.189653817953,0.122955590762,0,0,0,0.0397607235265
LANC,2017-06-30,0.063862309723,-0.0532155821639,-0.0532155821639,-0.0529713215729,-0.0539325842697,-0.0540540540541,0.00146327187591,0.00244766740949,-0.690920710348,0.0124136479994,-0.0680146766841,0.270413982267,0.056750433807,0.149701082395,0.868015296496,0.172760083446,0.113667246119,1.91142116932,0.197307648154,0.531515619912,0.495227073943,0.0154206312591,0.0851756204445,1.01889410485,0.525372161395,0.250078796994,0,0.0036663731816,0.128673203809,0,0,0,0.098401689568
LANC,2016-06-30,0.162740791332,0.1918430076,0.1918430076,0.197450976536,0.19623655914,0.193548387097,0.00131868131868,0.0016833168661,2.82287479323,0.0739086554394,0.0999353565002,0.240941398195,0.105927186913,0.0184747486881,0.799569707345,-0.021417844972,0.0794706542815,0.797278156613,0.158521919643,0.11112994117,0.271920998363,0.00429257461407,0.0215429083944,1.29274872214,4.40207107081,0.0668161085345,0,-0.0231325177473,-0.11219340256,0,0,0,0.118913557196
LANC,2015-06-30,0.0367062534196,0.00711466049282,0.00711466049282,0.35606646574,0.352727272727,0.357664233577,0.00132042253521,0.000695766808261,0.0579798817,0.0285147686516,0.0118801378945,0.152240962907,0.0776568790951,-0.0261240791072,0.677929270029,0.271013790201,0.081661039503,0.50289926603,-0.0881916077584,0.0587470874288,0.440535500833,0.235033276808,0.0269824459157,-0.40025534548,0.535056064884,0.290969067503,0,0.0453996457137,0.119496422028,0,0,0,0.0847037478508
LANC,2014-06-30,-0.0694136101741,-0.0502699097007,-0.0502699097007,-0.313623007991,-0.3125,-0.31328320802,0.000440334654337,0.000842954004032,-0.736232015287,-0.0196761896083,0.0520295717673,0.0874947703174,0.0180203551977,-0.0308244741702,0.633564142061,-0.00324336120121,-0.111689471105,0.10974186451,-0.1345325634,-0.284662604701,0.312522932153,0.35013872463,0.0363513429443,-0.433122817462,0.516711530063,0.335650435182,0,-0.31731271358,0.030108199831,0,0,0,-0.0988755073525
LANC,2013-06-30,0.112439663322,0.129942004508,0.129942004508,0.140290998664,0.139601139601,0.136752136752,0.000697682958176,0.000733541169998,3.62611416112,0.0754203859629,0.0135249764373,0.218431188199,0.286377912973,0.139562638317,0.667085344291,1.00918304351,0.262799630404,0.617522928704,2.14292469099,-0.0186494768,0.245097966919,0.510105642194,0.0674762413997,1.14915082721,4.91540607164,4.50078602085,0,-0.00504083716182,-0.0918074813041,0,0,0,0.0865384615385
LANC,2012-06-30,-0.00956156235434,-0.0252850262578,-0.0252850262578,-0.0992441051484,-0.0859375,-0.0859375,-0.0155798149219,-0.0153129401567,0.0945973261308,-0.16959187272,-0.0536165050709,0.183149658173,0.202189222379,0.107564347103,0.551252387532,0.592836695982,-0.0534677666384,0.419507343987,1.4316399998,0.107047883409,0.402687559619,0.472519887732,0.442887393739,-0.535430654679,0.323541989254,0.242981203456,0,-0.0194932296554,0.0973269098152,0,0,0,0.0146607283207
LANC,2011-06-30,-0.103217525117,-0.156114558637,-0.156114558637,-0.0748462629057,-0.0588235294118,-0.0565110565111,-0.0170551449687,-0.0172144530418,0.0863106130452,0.369232340678,0.0410433555265,0.122082369328,0.122082369328,0.184656130292,0.838956185843,0.838956185843,1.21632299691,0.551354468258,0.551354468258,2.01435619628,0.266484519067,0.266484519067,0.53604412569,-0.575579681924,-0.575579681924,0.168190940666,-1.0,-0.0792040095795,0.0673226387578,0,0,0,0.0170963856706
LANC,2010-06-30,0.254487405565,0.343630445514,0.343630445514,0.290539478706,0.283018867925,0.279874213836,0.00395961902044,0.0043848704146,0.0453365983544,-0.191290438857,-0.191290438857,0.0692094907559,0.0692094907559,0.0864154989801,0.320150326428,0.320150326428,0.355539498955,0.648262155534,0.648262155534,1.82350084663,0.166394078511,0.166394078511,0.224462615187,-0.609301140043,-0.609301140043,0.113087532603,0.108156724228,0.185187713976,0.179309228497,0,0,0,0.11376101047
LANC,2009-06-30,0.369585804082,0.720907389463,0.720907389463,1.36804891015,0.939024390244,0.939024390244,-0.0495354987455,-0.0490864097088,0.0287353312407,0.877347318559,0.877347318559,0.0682446227769,0.0682446227769,0.0682446227769,0.638879620636,0.638879620636,0.638879620636,0.282245660067,0.282245660067,0.282245660067,-0.0278606870469,-0.0278606870469,-0.0278606870469,-0.626245880445,-0.626245880445,-0.626245880445,0.0293389890421,3.05293327008,6.12341995647,0,-1.0,0,0.0431821277755
USNA,2019-12-28,-0.116474025278,-0.223850960696,-0.223850960696,-0.203590442388,-0.152671755725,-0.138671875,-0.0606098319851,-0.0740199659119,0,-0.166882506459,-0.216951224713,-0.998147199891,-0.216389069028,0.126248960009,-0.998390925915,-0.296527599604,-0.0122045910801,-0.998956203466,-0.234127047515,0.0732312832466,-0.99650523076,-0.107802609484,0.154817680828,0,0,0,0.0639966273187,-0.159161907551,-0.0676853099305,0,0.015193997362,0.00165983206405,-0.0266415569023
USNA,2018-12-29,0.139051069238,0.421489162591,0.421489162591,1.01845366595,1.03891050584,1.02371541502,-0.0100209454187,-0.00267119961146,0,0.228916733316,0.272451000787,-0.997560929566,-0.0592005660479,-0.316222179278,-0.99814118535,-0.126077721447,-0.279287070972,-0.998521093818,-0.0925183946071,-0.295888148076,-0.990798414971,-0.146999294084,-0.264500062309,0,0,0,0.0297820613007,0.302457166471,0.0677760467118,0,0.0722047049368,0.144101876676,0.0375904396176
USNA,2017-12-30,0.0508152993184,-0.0441344086797,-0.0441344086797,-0.374906288422,-0.37922705314,-0.365914786967,0.00678106264213,-0.0135345550365,0,-0.0966722615486,0.0597228079592,-0.997423189933,-0.0355325070758,-0.280627513688,-0.998001902175,-0.203140163257,-0.361015434099,-0.999200357828,-0.437617758412,-0.55692882088,-0.99271376844,0.169331523805,-0.14315241669,0,0,0,-0.0121794321983,-0.0291930257676,0.103320570625,0,-0.000424871186781,0.0124406242931,0.131941894327
USNA,2016-12-31,0.0883954892945,-0.0214595304316,-0.0214595304316,0.056711593713,-0.443548387097,-0.444289693593,0.899842890809,0.900812020946,0,0.229343476935,0.189144830573,1.00698868514,0.0980692875116,-0.206732845589,0.690129681688,0.241427830317,-0.215367937415,0.171315462877,0.251982505629,-0.283138989176,3.03362155808,0.187997562347,-0.292969337811,0,0,0,-0.0684723553851,-0.0197976375928,0.112005802895,0,0.0665903154842,0.377258566978,0.120572262494
USNA,2016-01-02,0.167991170997,0.220151246318,0.220151246318,0.235346312438,0.28275862069,0.282142857143,-0.0371378866954,-0.0374022938126,0,0.0597138375244,0.035073852107,3.15488611635,1.69899300953,0.617940024978,2.44152465803,2.05768475423,0.372511767636,1.38499581331,1.57653554002,0.628481098836,7.70305349198,1.43896249924,0.729458350884,0,0,0,1.01578354002,0.461257956153,0.20723421491,0,0.202554346749,0.251950078003,0.132573930667
USNA,2015-01-03,0.0997680874835,-0.00522654054425,-0.00522654054425,-0.0302186677465,0.0051993067591,0.00719424460432,-0.0346111719606,-0.0362573922839,0,0.0636243212361,-0.0669073776447,7.43990235377,-0.997635561174,0.578205898103,8.4235264032,-0.997712669205,0.74317671966,7.70679146643,-0.998637115294,0.75442517817,5.87145455716,-0.996082964064,0.537687292479,0,0,0,0.130965391621,-0.0422082045637,-0.0485412652319,0,0.168544269356,0.00885303954358,0.11024138429
USNA,2013-12-28,0.108492424783,0.188767455362,0.188767455362,0.189529300197,0.262582056893,0.249438202247,-0.0585687770674,-0.0481806607251,0,0.0655999137977,0.0766714470269,7.88205847861,-0.997407449085,0.961641867113,13.045991536,-0.997873020638,1.52163492035,30.8385294885,-0.998370318281,0.999125050969,7.29848405322,-0.989212687674,1.1029956409,0,0,0,0,0.294975466681,0.378205008322,0,0.353661212463,0.0898370497427,0.077614320818
USNA,2012-12-29,0.109683142216,0.270826861344,0.270826861344,0.308973045397,0.384848484848,0.365030674847,-0.0529913417095,-0.0418004366251,0,0.323743367376,0.418868241823,2.14755737493,-0.997328256177,-0.998236423468,2.7782603981,-0.997492535409,-0.9981658392,2.42980990162,-0.998578116247,-0.998926255331,5.65721253797,-0.993768891532,-0.997129725226,0,0,0,0,-0.0131735555075,0.0934943720961,0,0.233070500928,0,0.125300044505
USNA,2011-12-31,0.411934708086,0.609600600038,0.609600600038,0.0956585565942,0.764705882353,0.762162162162,-0.0428090727817,-0.0364412547176,0,0.525546174602,0.289801318758,4.05614436084,0.827743210712,-0.99812708951,5.99540857868,0.361440142079,-0.998655663935,13.3650059473,-0.0644314456389,-0.999066875712,10.8866876859,2.39531130865,-0.993579986341,0,0,0,0,0.084805446329,0.25134861249,0,0,0,0.204123765682
USNA,2011-01-01,0.0145440228123,-0.321126999618,-0.321126999618,-0.349168212218,0,0,958.005617306,938.381611066,0,-0.210445837986,-0.218602759229,1.7384808008,0.539420851292,-0.998398394789,2.47925965249,0.125532857257,-0.998874467143,1.42429392744,-0.0743400289785,-0.999101308412,8.0583411832,2.56834247951,-0.995581546425,0,0,0,0,0.322852373743,0.701124006373,0,0,0,0.208698791599
USNA,2010-01-02,0.174983352609,0.130980756003,0.130980756003,0.113436898672,0,0,-0.0730626488672,-0.081072420423,0,-0.0503344754446,-0.0376133620408,2589.32782235,3568.51605682,1218.97451741,4224.9666421,4118.87912808,1036.55467534,3571.21564476,6387.50184928,1203.3462078,4449.61692692,1753.24853643,1331.87698637,0,0,0,0,0.0788140206876,-0.00233657036638,0,0,0,0.229971527832
USNA,2009-01-03,0.158399441363,0.0395097859887,0.0395097859887,0.0545235581365,0,0,-0.043448312404,-0.0505552456772,0,0.276396351368,0.276266211462,2071.05905158,3424.99191611,1163.79579049,4123.82734596,6602.72723259,1333.37258845,2972.8731592,19535.6549942,1134.50395487,1764.93125761,768.281893622,694.65137755,0,0,0,0,0.22840681105,0.109723065653,0,0,-1.0,0.277803738318
TR,2019-12-31,0.0493227095932,-0.0179904088987,-0.0179904088987,0.141431212041,0.112359550562,0.112359550562,0.0261351350445,0.0261351350445,-0.00502716315659,-0.00701483220878,-0.00701483220878,-0.0927201415582,-0.113521587192,-0.0372900935766,0.144193362447,0.0320039655467,-0.0321347664758,0.042105256759,-0.0571428619712,-0.0833333338111,0.000888486798849,0.0054399300341,0.0166022292487,0.131161306786,0.114510924938,0.00276366692964,-0.0950840749744,0,0.0321978633277,0,0,0,0
TR,2018-12-31,-0.0230777338603,-0.0130783017811,-0.0130783017811,-0.295695191807,-0.3046875,-0.3046875,0.0129327548327,0.0129327548327,0.0028126653327,1.34866078701,1.34866078701,-37.3364845833,0,-0.0783307670299,-62.4553096166,0,0.0631262331425,-51.8804030042,0,-0.175925926403,-42.0717379816,0,0.031360575434,1672.13903301,0,0.0610349748851,0.0511677999747,0,0.0176326016761,0,0,0,0
TR,2017-12-31,-0.0372076739242,-0.227216655485,-0.227216655485,0.198086721431,0.185185185185,0.185185185185,0.0108856697929,0.0108856697929,0.00500345536958,-0.563947234906,-0.563947234906,-50.0679251766,0,-0.0922657267645,-23.4396194778,0,-0.540057564195,-74.4745427808,0,0.219047615146,-55.0748361438,0,0.00928200125651,-61.6462202807,0,0.117000313782,0.102178568104,0,0.68210218957,0,0,0,0
TR,2016-12-31,0.00244656717633,0.0146241848005,0.0146241848005,0.018025919821,0.0,0.0,0.0180259248673,0.0180259248673,0.0527914141364,0.0820989755471,0.0820989755471,-65.7104723853,0,0,-110.061396836,0,0,-63.9004080896,0,0,0,0,0,-1490.04900937,0,0,-0.157733777691,0,-0.391141528499,0,0,0,0
TR,2015-12-31,-0.0118615615042,0.0853043861635,0.0853043861635,0.0519726376074,0.0285714285714,0.0285714285714,0.0227511750863,0.0227511750863,0.0557070109425,0.0259550068154,0.0259550068154,-91.6610101498,0,0,-91.3511288803,0,0,-71.1025582403,0,0,0,0,0,-6371.213409,0,0,0.179340161376,0,-0.00154110454247,0,0,0,0
TR,2014-12-31,-0.631297173789,0.3792009729,0.3792009729,0.0330490229913,0,0,0,0,0,-0.191605423963,-0.191605423963,-96.3360389275,0.0234652590898,0,-86.8118767759,0.108710238183,0,-73.1798316839,0.105263156768,0,0,-0.00452681766389,0,-96.3043831666,0.014939630896,0,0.0621792195673,0,0.0247374801471,0,0,0,0
TR,2013-12-31,-0.0116450085625,-0.124210193008,-0.124210193008,0.170083070533,0,0,0,0,0,0.0774144173314,0.0774144173314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329391089579,0,0.049214809321,0,0,0,0
TR,2012-12-31,2.346644682,0.198616430321,0.198616430321,0.1835768583,0,0,0,0,0,1.02260369121,1.02260369121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508413891873,0,-0.0129613827962,0,0,0,0
TR,2011-12-31,-0.0337131891303,-0.118132996607,-0.118132996607,-0.18200096809,0,0,0,0,0,-0.391461868245,-0.391461868245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120366903781,0,-0.00293706407495,0,0,0,0
TR,2010-12-31,-0.0458385844349,0.0588282672079,0.0588282672079,0.00446937821412,-1.0,-1.0,-1.0,-1.0,0,0.0999455373866,0.0999455373866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314566005545,0,0.0264074908708,0,0,0,0
TR,2009-12-31,0.114718055652,-0.0668600718505,-0.0668600718505,0.379039121129,-55.310541962,-55.310541962,-1.02539173897,-1.02539173897,1470.69805059,0.319746853196,0.319746853196,0,-94.1502443105,-69.6639433633,0,-78.3979294325,-93.2542795486,0,-66.3055620663,-56.3290629823,0,0,0,0,-94.901528983,-1321.02768829,0.201806939416,0,0.0322069420706,0,0,0,0
JBSS,2019-06-27,0.14011770723,0.0430412233332,0.0430412233332,0.217334978408,0.210526315789,0.212014134276,0.00413719309712,0.00454399912799,0.0205925568835,0.261586600961,0.292092583845,0,0.0862506588909,-0.0954751701487,0,5.741526568,-0.0809158098458,0,0.44922249093,0.276149560502,0,0.0832778472035,-0.00401061329136,0,0.690736156311,0.270788251757,-0.0680921957632,-0.100757081171,-0.0588518253951,0,-0.197132512672,0.272467902996,0.275345776823
JBSS,2018-06-28,-0.0218710145642,-0.0383072809543,-0.0383072809543,-0.102560553633,-0.1065830721,-0.107255520505,0.00582576053386,0.00401460766135,-0.50046612957,0.256056808688,0.266663475576,0,0.154789373018,-0.0189277032977,0,0.765778278721,3.65106254366,0,0.421826713679,0.0837072843389,0,0.0767312054192,-0.0137436065196,0,1.48635930024,0.6582573946,0.00919327471849,-0.0427694331762,0.0445009408153,0,0.205945020783,0.0653495440729,-0.128674642408
JBSS,2017-06-29,0.0324075421189,0.137043966324,0.137043966324,0.18851784833,0.177121771218,0.182835820896,0.00740379073302,0.0062367840815,1.49261872943,-0.40986912872,-0.437114374242,0,0,0.0600792520645,0,0,3.29682541774,0,0,0.339786561764,0,0,0.0120592369738,0,0,2.3163358285,-0.169782809138,0.165079547559,0.0169976954876,0,-0.113378755033,0.00765696784074,-0.0243992922778
JBSS,2016-06-30,0.0409826134367,-0.0109292777424,-0.0109292777424,0.037195017915,0.0304182509506,0.0268199233716,0.00747193573689,0.00752694261396,0.331775889481,5.40551209359,-162.721132898,0,0,0.253686967614,0,0,1.41382004141,0,0,0.350710082879,0,0,0.128169409257,0,0,0.996839199651,0.0324320750975,-0.209215291141,-0.0938312477572,0,-0.094655974878,-0.332992849847,0.147751465723
JBSS,2015-06-25,0.074805681032,0.103902459784,0.103902459784,0.114809601704,0.105042016807,0.10593220339,0.0106357928854,0.0104121799294,-0.000986169305238,0.165941422594,-1.22700296736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355465949821,0.0829568451567,0.094584286804,0,-0.0858387799564,0.109977324263,0.0437235060851
JBSS,2014-06-26,0.0241993297878,0.129195799995,0.129195799995,0.208042279412,0.19,0.191919191919,0.0156720056146,0.0126762519811,0.500860903751,-0.665762313652,-0.929166958593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127067805853,0.15200433506,0.0530148581432,0,-0.0788572777712,-0.284671532847,-0.0633665268483
JBSS,2013-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161016949153,0
JBSS,2012-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBSS,2011-06-30,-0.1118,-0.6764,-0.6544,-0.8035,-0.8015,-0.806,0.0027,0.0042,0.0,-0.8279,-0.9392,0.0538,0.029,0.0736,-0.1027,-0.2941,-0.3761,-0.1077,0.0,0.0,0.0526,0.0023,0.0487,0.0,0.0,0.0,-0.0216,0.1275,-0.0181,0.0184,0.0212,0.0,0.0485
JBSS,2010-06-24,0.3092,0.9942,0.9044,1.0854,1.0923,1.0615,0.0023,0.0084,0.0,-0.0313,-0.1047,0.0417,-0.0084,0.0112,0.2533,0.0,0.2305,0.0626,-0.0024,0.0,0.0595,-0.0186,0.0319,0.0,0.0,0.0,0.1477,0.0759,0.1103,0.0845,0.0116,0.0,0.1394
JBSS,2009-06-25,0.0931,2.9211,0.4601,2.1612,2.1607,2.1607,0.0008,0.0024,0.0,0.4658,1.0779,0.0414,-0.0068,-0.0161,0.0635,0.143,0.0186,0.1274,-0.226,0.0,0.0595,-0.0368,-0.0288,0.0,0.0,0.0,0.0098,-0.1633,-0.0801,0.0442,-0.2724,0.0,0.0623
JJSF,2019-09-28,0.0419732013822,0.0557977883096,0.0557977883096,-0.0847233483918,-0.0902527075812,-0.0925589836661,0.00631218572804,0.00754636764628,0.101256491264,0.195611468221,0.426647722788,0.582721399733,0.281169359089,0.184759244293,0.819644325453,0.374486186505,0.206194828231,0.709194040967,0.310866310339,0.237215182708,0.913897186053,0.471540070403,0.295549368187,-5.25893363198,0.738722650786,0.273585926742,0.0649529249974,0.0290652351086,0.0936961179726,0,-0.0185701021356,0.0353130016051,0.0785019996292
JJSF,2018-09-29,0.0158991973367,-0.0620793009728,-0.0620793009728,0.30845984793,0.309692671395,0.308788598575,-0.000694927032662,5.31462585034e-05,0.0722639890054,-0.0158118533056,0.191389719573,0.527979769268,0.318230192792,0.165387968007,0.531542902577,0.43235585768,0.171312743546,0.879194436105,0.616941210486,0.475373309204,0.753512274007,0.476650872316,0.264713311009,-4.86734032059,1.89736318949,0.263672125663,0.0625356274036,0.0931169384514,0.0747035381699,0,-0.13424437299,-0.0756676557864,0.0248079689493
JJSF,2017-09-30,0.0872212752121,0.0469550571758,0.0469550571758,0.0421059559065,0.039312039312,0.0395061728395,0.00311008633171,0.00250412914913,0.0785444521386,0.0340193854403,-0.266796293232,0.45442499854,0.31529744369,0.177316957702,0.555067084635,0.412736875393,0.174635172941,0.435190033583,0.474484477614,0.100718946395,0.575079337558,0.4462723495,0.211032847621,-4.60670540114,2.2570416454,0.472448485365,0.266748029494,0.164449055072,0.097080660403,0,-0.2225,0.28380952381,0.140685470138
JJSF,2016-09-24,0.011888065406,0.017332804271,0.017332804271,0.0825271077041,0.0824468085106,0.0857908847185,-0.0019266791544,-0.00265688931399,0.0926841306847,0.151529831961,0.31424325353,0.335901287419,0.335901287419,0.152518801025,0.508582430353,0.508582430353,0.4108823705,0.381484857974,0.381484857974,0.188690087414,0.477286186887,0.477286186887,0.244038019502,-4.34404891146,-4.34404891146,1.50531978485,-0.0421241317499,0.0999975192875,0.0640055994131,0,0.0891763104152,0.0375494071146,0.0455796186592
JJSF,2015-09-26,0.0462936882991,0.037810721773,0.037810721773,-0.0227114490211,-0.0233766233766,-0.0235602094241,0.000428334314933,0.000638060296698,0.249417039799,-0.0119107957425,-0.185110247966,0.311133983887,0.311133983887,0.185713377502,0.307543959559,0.307543959559,0.1878687332,0.27370776222,0.27370776222,0.308580940826,0.386489933128,0.386489933128,0.273105427345,-4.06039853381,-4.06039853381,1.76369826962,0.0267774976994,0.059658530815,0.0541479313197,0,1.825,0.0140280561122,0.0371676067687
JJSF,2014-09-27,0.092194514284,0.0969570038191,0.0969570038191,0.115453316972,0.122448979592,0.120234604106,-0.00574926803301,-0.00376099163047,0.835105799379,0.231016314646,0.334811835906,0.235372504426,0.235372504426,0.235372504426,0.323872399242,0.323872399242,0.323872399242,0.303866021642,0.303866021642,0.303866021642,0.300608270578,0.300608270578,0.300608270578,-3.44946117775,-3.44946117775,-3.44946117775,0.141949854361,0.0598732325695,0.0915526878656,0,0.49855907781,0.0439330543933,0.0851063829787
JJSF,2013-09-28,0.0524292023902,0.146374474796,0.146374474796,0.189641154514,0.19512195122,0.192307692308,-0.00365970085923,-0.00206163768039,0.205374762725,-0.0321722113503,0.0879785522788,0.159114529179,0.159114529179,0.159114529179,0.0692474878818,0.0692474878818,0.0692474878818,0.162190946658,0.162190946658,0.162190946658,0.187492796626,0.187492796626,0.187492796626,-2.33477926917,-2.33477926917,-2.33477926917,0.145667024367,0.0290133455656,0.0706698018718,0,-0.494905385735,-0.0459081836327,0.0479535736103
JJSF,2012-09-29,0.0888307641422,0.109475993367,0.109475993367,-0.017162159708,-0.0271186440678,-0.0238907849829,0.00974721508141,0.00681249667359,-2.10735624343,0.11147708064,-0.0916971869399,0.105776496045,0.105776496045,0.105776496045,0.100747854552,0.100747854552,0.100747854552,-0.0266496152576,-0.0266496152576,-0.0266496152576,0.0890613639277,0.0890613639277,0.0890613639277,-2.10735624343,-2.10735624343,-2.10735624343,0.0188533333333,0.0992735695939,0.094819322605,0,-0.142322097378,0,0.0661022468251
JJSF,2011-09-24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
JJSF,2010-09-25,0.0907,0.1457,0.1527,0.1718,0.1704,0.1719,0.0006,-0.0005,0.1026,-0.1566,-0.3512,0.0837,0.084,0.0719,0.057,0.0487,0.0575,0.1655,0.1279,0.1488,0.1052,0.0974,0.09,0.0,0.1146,0.0814,0.1698,0.1006,0.1004,0.1094,1.2651,0.0,0.0614
JJSF,2009-09-26,0.1174,0.4853,0.5446,0.4803,0.4966,0.5034,,,0.0541,0.4688,0.627,0.0831,0.0857,0.0806,0.0498,0.1048,0.1343,0.1094,0.1185,0.1175,0.098,0.0945,0.0896,0.0,0.0,0.0914,-0.0236,-0.063,0.0769,0.0952,-0.1962,0.0,-0.0141
LNDC,2019-05-26,0.034019249917,-0.597041289468,-0.597041289468,-0.983446775947,-0.988888888889,-0.988764044944,0.0299255493009,0.024789539674,0,-0.190050053087,1.07906741004,-0.998399599007,0.0979697586315,-0.0173607353684,-0.999341684283,-0.285238391776,-0.29869828965,-0.999970492818,-0.980047924544,-1.0342367251,-0.998355611122,0.249106106904,0.222511900562,0,0,0,0.291181765874,0.701247682202,0.282646780479,0,1.29276595745,-0.10421875,0.23312352024
LNDC,2018-05-27,-0.058279037338,-0.123702031603,-0.123702031603,1.34457034939,1.30769230769,1.34210526316,0.0094955272034,0.00951106610733,0,-0.325570293586,-3.05063103192,-0.998450244456,0.113328804765,-0.999050855359,-0.999162891264,-0.126035762646,-0.999261656575,-0.99816409172,0.0311931085765,-0.99823373574,-0.998416627695,0.313218819522,-0.998871086799,0,0,0,0.144298366714,0.25816528272,0.128538682907,0,-0.104553441013,0.351208698406,-0.0660998058532
LNDC,2017-05-28,0.172343813859,-1.78363489336,-1.78363489336,-1.9250524109,-1.90697674419,-1.88372093023,0.00857861263127,0.0224818813785,0,0.346263312523,-1.35293192894,-0.998411564465,-0.998411564465,0.0897607470205,-0.998747004296,-0.998747004296,0.360431175439,-0.999209517771,-0.999209517771,-0.465494168618,-0.998565843354,-0.998565843354,0.0894100832232,0,0,0,0.0145886307805,-0.00959467397689,0.0440737182287,0,-0.135798177893,0.310597675706,0.12345753812
LNDC,2016-05-29,0.0848533031633,-2.07177292671,-2.07177292671,-1.83409836066,-1.86,-1.86,1004.95149531,988.318115306,0,-0.167119097687,-3.20765849144,-0.998371323994,-0.998371323994,0.170024471216,-0.999061294579,-0.999061294579,-0.0199660670565,-1.00086185762,-1.00086185762,-1.48408825715,-0.998654909717,-0.998654909717,0.115592250529,0,0,0,0.00504623914409,0.0202980780757,-0.00864445182053,0,0.285589971542,0.034344590727,0.239176134942
LNDC,2015-05-31,0.0454414679368,-0.0856364536899,-0.0856364536899,-0.29040430152,-0.305555555556,-0.295774647887,-0.99899038606,-0.998992035398,0,0.24281301972,0.403474590031,0.632791755348,0.632791755348,0.632791755348,0.133766087103,0.133766087103,0.133766087103,0.0394301242839,0.0394301242839,0.0394301242839,0.40256337066,0.40256337066,0.40256337066,0,0,0,0.0394408050247,0.0118051344249,0.104718085089,0,0.237024322123,-0.0299833425875,0.13613875462
LNDC,2014-05-25,-0.00312300828553,-0.188113237896,-0.188113237896,-0.14366671094,-0.172413793103,-0.164705882353,0.0308943089431,0.018553293773,0,-0.00871408384362,-0.501416659921,-0.998542399752,-0.998542399752,-0.998542399752,-0.999078971633,-0.999078971633,-0.999078971633,-0.99852109709,-0.99852109709,-0.99852109709,-0.998683547484,-0.998683547484,-0.998683547484,0,0,0,0.231453759148,0.0257952141998,0.077957118601,0,-0.147202580325,-0.224876264257,0.0811226214995
