symbol,date,investmentValuationRatios.priceBookValueRatio,investmentValuationRatios.priceToBookRatio,investmentValuationRatios.priceToSalesRatio,investmentValuationRatios.priceEarningsRatio,investmentValuationRatios.receivablesTurnover,investmentValuationRatios.priceToFreeCashFlowsRatio,investmentValuationRatios.priceToOperatingCashFlowsRatio,investmentValuationRatios.priceCashFlowRatio,investmentValuationRatios.priceEarningsToGrowthRatio,investmentValuationRatios.priceSalesRatio,investmentValuationRatios.dividendYield,investmentValuationRatios.enterpriseValueMultiple,investmentValuationRatios.priceFairValue,profitabilityIndicatorRatios.ebitperRevenue,profitabilityIndicatorRatios.ebtperEBIT,profitabilityIndicatorRatios.niperEBT,profitabilityIndicatorRatios.grossProfitMargin,profitabilityIndicatorRatios.operatingProfitMargin,profitabilityIndicatorRatios.pretaxProfitMargin,profitabilityIndicatorRatios.netProfitMargin,profitabilityIndicatorRatios.effectiveTaxRate,profitabilityIndicatorRatios.returnOnAssets,profitabilityIndicatorRatios.returnOnEquity,profitabilityIndicatorRatios.returnOnCapitalEmployed,profitabilityIndicatorRatios.nIperEBT,profitabilityIndicatorRatios.eBTperEBIT,profitabilityIndicatorRatios.eBITperRevenue,operatingPerformanceRatios.receivablesTurnover,operatingPerformanceRatios.payablesTurnover,operatingPerformanceRatios.inventoryTurnover,operatingPerformanceRatios.fixedAssetTurnover,operatingPerformanceRatios.assetTurnover,liquidityMeasurementRatios.currentRatio,liquidityMeasurementRatios.quickRatio,liquidityMeasurementRatios.cashRatio,liquidityMeasurementRatios.daysOfSalesOutstanding,liquidityMeasurementRatios.daysOfInventoryOutstanding,liquidityMeasurementRatios.operatingCycle,liquidityMeasurementRatios.daysOfPayablesOutstanding,liquidityMeasurementRatios.cashConversionCycle,debtRatios.debtRatio,debtRatios.debtEquityRatio,debtRatios.longtermDebtToCapitalization,debtRatios.totalDebtToCapitalization,debtRatios.interestCoverage,debtRatios.cashFlowToDebtRatio,debtRatios.companyEquityMultiplier,cashFlowIndicatorRatios.operatingCashFlowPerShare,cashFlowIndicatorRatios.freeCashFlowPerShare,cashFlowIndicatorRatios.cashPerShare,cashFlowIndicatorRatios.payoutRatio,cashFlowIndicatorRatios.receivablesTurnover,cashFlowIndicatorRatios.operatingCashFlowSalesRatio,cashFlowIndicatorRatios.freeCashFlowOperatingCashFlowRatio,cashFlowIndicatorRatios.cashFlowCoverageRatios,cashFlowIndicatorRatios.shortTermCoverageRatios,cashFlowIndicatorRatios.capitalExpenditureCoverageRatios,cashFlowIndicatorRatios.dividendpaidAndCapexCoverageRatios,cashFlowIndicatorRatios.dividendPayoutRatio
USNA,2013-12-28,1.5575761356046705,1.5575761356046705,0.5650194590454972,5.134931792873051,130.8151183970856,4.466907928050902,4.103251494039012,4.103251494039012,0.5571277324708173,0.5650194590454972,,2.8214069308820253,1.5575761356046705,0.16251192258154348,0.9988775789978751,0.6778463042862902,0.8225571761757232,0.16251192258154348,0.16232951578654228,0.11003446235249069,0.3221536957137098,0.21446522104920346,0.30332946929625904,0.4281453710395122,0.6778463042862902,0.9988775789978751,0.16251192258154348,130.8151183970856,13.411387076404967,2.697493755556496,12.135434268333897,1.949073194561294,2.3890957640996757,1.522723242690699,1.4325812810964733,0.0,135.31078589084632,135.31078589084632,27.215678581237494,-27.215678581237494,0.29296279208619425,0.4143527226107584,0,0,116712.0,,1.4143527226107584,7.22110259218693,6.633223804308142,10.659729828404528,0.0,130.8151183970856,0.13770042120653045,0.918588777769913,,1.1450057312230082,12.28331884237983,12.355447276362,-0
USNA,2012-12-29,1.4502160886340614,1.4502160886340614,0.414843092461224,4.050991224240964,0.0,3.1896400507271285,2.8998383707774367,2.8998383707774367,0.4668665969944964,0.414843092461224,,2.4492733984393253,1.4502160886340614,0.15134124422329304,1.0025158129538903,0.6749537723772174,0.8214901206364474,0.15134124422329304,0.15172199048596788,0.10240532983108432,0.3250462276227826,0.24848235492135926,0.357990429590671,0.4996107088152826,0.6749537723772174,1.0025158129538903,0.15134124422329304,0.0,16.449431818181818,3.1743647378087223,10.505514080743632,2.4264592021843616,1.8709417875896335,0.9999294223928632,0.9999294223928632,0.0,114.98363614382923,114.98363614382923,22.189216261959864,-22.189216261959864,0.3058966542611883,0.4407076498609704,0,0,4908.95,,1.4407076498609703,6.3796659104970095,5.800027497078435,4.869663848216127,0.0,0.0,0.14305731541513675,0.9091428263563386,,1.454532631182998,11.006285578747628,11.211041314327,-0
USNA,2011-12-31,1.537778218618826,1.537778218618826,0.4595584932441373,5.269447706494326,0.0,4.4973515513327165,3.814614737262509,3.814614737262509,0.6412725489562946,0.4595584932441373,,3.135728566429488,1.537778218618826,0.1327561823490091,1.0028735632183907,0.6550504659387181,0.8252531622730217,0.1327561823490091,0.1331376656316212,0.0872118899059867,0.3449495340612819,0.20757803808651265,0.29182910700937265,0.41805194805194806,0.6550504659387181,1.0028735632183907,0.1327561823490091,0.0,12.788229376257545,2.7508115126595976,9.578612107844751,2.380157548589752,1.77665170195658,0.8434903511123023,0.8434903511123023,0.0,132.6881170593557,132.6881170593557,28.54187153365063,-28.54187153365063,0.288700019632223,0.4058766028405497,0,0,8584.0,,1.4058766028405496,4.564025779571643,3.871167241716034,3.2779766942256363,0.0,0.0,0.12047310800616559,0.8481913618987847,,1.3549010513296227,6.587240439725641,6.6083513997549,-0
USNA,2011-01-01,4.124864354436588,4.124864354436588,1.169796881563391,13.264514182821845,0.0,9.77478792167751,9.159834467235433,9.159834467235433,3.3562377699040504,1.169796881563391,,7.561936896219788,4.124864354436588,0.13321510536198622,0.9986368514168045,0.66291531133829,0.8155450464025469,0.13178168780088245,0.13303351337985178,0.08818995294063102,0.33708468866171004,0.21072674901678393,0.31096987779458046,0.43753132792325217,0.66291531133829,0.9986368514168045,0.13321510536198622,0.0,14.81489526764934,2.80186630670814,8.991870483602002,2.389464354954855,1.3836758203594843,0.41034068000474344,0.41034068000474344,0.0,130.27031272910077,130.27031272910077,24.637366205148616,-24.637366205148616,0.32235639505899294,0.47570196591327096,0,0,733.5957446808511,,1.4757019659132709,2.069906401455134,1.9396840271032871,0.7584146072494442,-0.0,0.0,0.12770939101003778,0.9370877957282023,,,-15.895167107477759,15.895167107478,-0
USNA,2010-01-02,5.807345736490393,5.807345736490393,0.9884874913260402,12.871311373822863,0.0,14.802581549797791,13.302218253102959,13.302218253102959,3.1213813158878927,0.9884874913260402,,7.249927108224222,5.807345736490393,0.11806426511649197,0.9881947002151705,0.658244733022088,0.7944729253444409,0.11624250469171969,0.1166704810729162,0.07679772966540029,0.34175526697791203,0.27184497480516534,0.4511852419560862,0.6218297974927676,0.658244733022088,0.9881947002151705,0.11806426511649197,0.0,15.456626506024097,3.4860059780288033,7.633339738998271,3.539752750368606,1.282820297445526,0.33741785661346907,0.33741785661346907,0.0,104.70435286126299,104.70435286126299,23.614467222698572,-23.614467222698572,0.3974869975210227,0.6597152192327861,0.08602361962813218,0.086023619628132,84.70771756978654,4.6384285714286,1.6597152192327862,1.0607253415578723,0.9532121105046536,0.4461913429732181,-0.0,0.0,0.07430997390946126,0.8986417813914811,4.6384285714286,,-9.865998176845943,9.8659981768459,-0
JBSS,2019-06-27,3.8387208079197026,3.8387208079197026,1.1152299247090565,24.759681124512237,14.370782831182037,14.28938896905709,11.70833074036353,11.70833074036353,8.729409729725187,1.1152299247090565,0.029753401814492,13.276523114769283,3.8387208079197026,0.06679289341144326,0.8958376050850932,0.7527656977187762,0.18063206958220773,0.06679289341144326,0.059835585670411244,0.045042176395598724,0.24723430228122378,0.10085764520679574,0.15503918603052386,0.19038510335135558,0.7527656977187762,0.8958376050850932,0.06679289341144326,14.370782831182037,16.871850911825533,4.5721099959241895,6.943891015429971,2.239182323717621,2.6856243891974354,0.7456200986818583,0.01896169523037685,25.398755536686217,79.83185013601586,105.23060567270207,21.63366674513289,3.765088791553328,0.3494699773066465,0.5372080689831275,0.07412997934064655,0.09819891311279112,19.12549019607843,3.010895053934125,1.5372080689831273,7.3016386277234275,5.982761067329334,0.13919298166414615,0.7366847412963057,14.370782831182037,0.09525097551817448,0.8193723864412465,3.010895053934125,11.373535023167076,5.536252072968491,1.8903938934064193,0.7366847412963057
JBSS,2018-06-28,3.6545327685429885,3.6545327685429885,0.9990675270511312,27.383294546576185,13.581680066028795,16.774046465753422,13.419693581642832,13.419693581642832,9.614627775670588,0.9990675270511312,0.031956604469373075,12.87189378101455,3.6545327685429885,0.06314350182028933,0.878112245807268,0.6580069007509641,0.15622302623804996,0.06314350182028933,0.05544708219154958,0.03648456270854551,0.3419930992490359,0.07797524129753496,0.13345847638336586,0.1879194855650077,0.6580069007509641,0.878112245807268,0.06314350182028933,13.581680066028795,12.425853496851177,4.293807053110218,7.104326900014391,2.1372118920661034,2.114477827173978,0.5706398846347478,0.012364219705955134,26.87443661060438,85.00614850301957,111.88058511362395,29.374239772945522,-2.4998031623411414,0.4157340664256698,0.7115493862227381,0.10121430527086925,0.12443818098591804,16.202425642506498,1.916118754525706,1.7115493862227382,5.811608106066196,4.64944461428717,0.12729419454137192,0.8750771128932757,13.581680066028795,0.0744478643251425,0.8000272092390482,1.916118754525706,9.22778630213419,5.000680323531635,1.590278612466646,0.8750771128932758
JBSS,2017-06-29,3.298039497426402,3.298039497426402,0.9172580443520525,21.49710074408305,13.059308961900355,18.586093970753655,14.744869073820917,14.744869073820917,7.504191615940738,0.9172580443520525,0.07270828376558051,10.869068432675263,3.298039497426402,0.06891281366822775,0.9279103249691485,0.667276220030293,0.1676318602467415,0.06891281366822775,0.06394491132542358,0.04266891871940092,0.33272377996970703,0.09075287834215531,0.15341787419097286,0.20245258270700173,0.667276220030293,0.9279103249691485,0.06891281366822775,13.059308961900355,14.081003856375007,3.8631290428681067,6.748138878704309,2.126908322635589,2.306089758175348,0.6078381403984601,0.01779327041220318,27.94941149373697,94.48299447150042,122.4324059652374,25.921447343028074,2.027964150708897,0.40845954996621103,0.690501469414103,0.09671281537830051,0.1084033517987709,20.049484536082474,1.839673058786545,1.690501469414103,4.653822265660724,3.6920075895439743,0.17274668735032117,1.5630173010380624,13.059308961900355,0.062208625913173915,0.7933280170122275,1.839673058786545,15.40901111761264,4.838585209003216,0.7820160655689022,1.5630173010380624
JBSS,2016-06-30,2.0871983425095446,2.0871983425095446,0.5506902547531193,17.249205897351537,12.192129392480279,7.0630420753064795,5.874525067788634,5.874525067788634,5.977086607671182,0.5506902547531193,0.042888509388184025,8.1647143945977,2.0871983425095446,0.05389581948177581,0.9054801995634549,0.6541905212862124,0.14439021111086603,0.05389581948177581,0.04880159737999431,0.031925542429618335,0.3458094787137876,0.07765593782415191,0.121002575708718,0.16651792813170338,0.6541905212862124,0.9054801995634549,0.05389581948177581,12.192129392480279,18.632425261328027,5.2026275283733465,7.334645578299423,2.4324077811786227,2.908670534116432,0.964556384294791,0.026663784095413107,29.93734631992345,70.1568578587291,100.09420417865255,19.589505653757527,10.347840666165922,0.35822905116426423,0.558188325311613,0.10312558019966009,0.11390453748549295,14.694158075601374,2.7639516878290493,1.5581883253116129,7.94447201458077,6.607634430377494,0.1976148246724779,0.7397927290672808,12.192129392480279,0.09374208951336,0.8317273216206525,2.7639516878290493,26.195479894335193,5.94273538420562,2.3796928327645053,0.7397927290672807
JBSS,2015-06-25,2.39023877750976,2.39023877750976,0.6500031352783052,19.679646195529774,11.730614133668276,-1256.453228235294,41.3918059111462,41.3918059111462,6.768692297574141,0.6500031352783052,0.02905956365927579,8.955474843536816,2.39023877750976,0.0584720116765944,0.8647815108232618,0.6531963266761769,0.14883825775293183,0.0584720116765944,0.050565514598560714,0.03302920839227046,0.3468036733238231,0.06784585643673238,0.1214574059798241,0.1741899741463251,0.6531963266761769,0.8647815108232618,0.0584720116765944,11.730614133668276,16.51697213595206,3.814143648641141,6.771156884143689,2.0541169388912683,2.120055180642034,0.578509376980724,0.01451101748629805,31.115165484167278,95.69644817390083,126.81161365806811,22.098481307328363,9.016684176838915,0.4414020628103766,0.7901963709911388,0.11803281085507077,0.12878415853024439,13.080937972768533,0.390652161722649,1.7901963709911388,1.2495226739085712,-0.0411634900828274,0.17451884902218326,0.5718819314110221,11.730614133668276,0.01570366696910098,-0.03294337185100122,0.390652161722649,4.12707345971564,0.9681072818232351,0.44727296073962314,0.5718819314110221
JBSS,2014-06-26,1.2894983758547265,1.2894983758547265,0.37565474402213145,11.126908665880473,13.953799283154122,144.65531557863503,24.47640569874477,24.47640569874477,3.786756096617695,0.37565474402213145,0.05675006673774001,5.209470684641401,1.2894983758547265,0.06035791436666316,0.8475614945952847,0.6599467764611368,0.1577980072487035,0.06035791436666316,0.051157044111263233,0.03376092635450835,0.34005322353886325,0.06661497018582857,0.11589008363201912,0.16642821729584248,0.6599467764611368,0.8475614945952847,0.06035791436666316,13.953799283154122,14.60255639432605,3.5867034950500467,5.9685559660876635,1.973138103093933,2.2219707567427895,0.5139756395291853,0.016786805784498045,26.157750487399536,101.76475432210407,127.92250480950361,24.995623378782078,1.162127108617458,0.42518835004599465,0.7397003002288087,0.13587409949979617,0.14676010562665043,10.793752870923289,0.30629245162117136,1.7397003002288087,1.0830838615066558,0.18326322744489187,0.17075564812372715,0.6314528093734546,13.953799283154122,0.015347626961478098,0.1692050209205021,0.30629245162117136,3.568229322185727,1.2036663980660758,0.45048441210841783,0.6314528093734545
JBSS,2013-06-27,1.1009180344071638,1.1009180344071638,0.3227850766544924,10.89301730147059,14.832333515118464,8.303512102571288,6.629710974743379,6.629710974743379,3.649955092504081,0.3227850766544924,0.04593893400624813,4.774976969281405,1.1009180344071638,0.05667584505143436,0.8480741968812321,0.6165004533091568,0.16336163108340346,0.05667584505143436,0.04806532177456035,0.029632292662466943,0.38349954669084313,0.058066306598638005,0.10106639913796307,0.1564941755093139,0.6165004533091568,0.8480741968812321,0.05667584505143436,14.832333515118464,14.04567796803914,3.8711327864100915,5.486368764335398,1.9595617274726214,2.0569311935881176,0.46271990293939225,0.007665582087906028,24.608400264729674,94.28764657243494,118.89604683716462,25.986641643824914,-1.3782413790952397,0.4254637832760498,0.7405343142719132,0.13521763753720342,0.16438393380398122,8.754522507362221,0.8441270216031165,1.7405343142719132,3.291244532850032,2.6278037209391383,0.07677391940248166,0.5004136029411764,14.832333515118464,0.048687654391598376,0.7984225099991609,0.8441270216031165,4.114269275028769,4.960871375052033,1.975740495137047,0.5004136029411765
JBSS,2012-06-28,0.9002,0.952,0.2581,10.5438,15.7613,21.6083,11.3689,0,0,0,,0.79390990103076,0,0.045084394961282,0.8301725502612,0.65298806300294,0.15280876422938,1,0.047065624665453,0.024439924347857,0.34701193699706,0.0732,-0.0,0.0665,0.65298806300294,0.8301725502612,0.045084394961282,15.7613,5.4387,5.0891,4.7752043132417,1.884649218378,0.0,0.0,0.0,-90.0224,25.9807,,17.2159,,0.2602,-1.0,-1.0672221252835457,0.32486615749417,,0.0,-0.0,1.4828,0.191,0.2293,0.0,15.7613,0.022702779859401,0.52650110028293,0.0,0.0,2.1119373257204,2.1119373257204,-0
JBSS,2011-06-30,0.4857834879454783,0.4857834879454783,0.13236463785871505,31.478598666666667,17.273756757449206,43.724560127388536,12.333033059701492,12.333033059701492,10.352503260809952,0.13236463785871505,,7.282381373387281,0.4857834879454783,0.013690055946794183,0.3018418201516793,1.0175879396984924,0.12487318528890022,0.015211832479991456,0.004132231404958678,0.004204908841729308,-0.017587939698492462,0.008058830886784087,0.015432182769301115,0.03847853456397942,1.0175879396984924,0.3018418201516793,0.013690055946794183,17.273756757449206,20.87830856334041,4.576005522033846,4.386773547094188,1.9165292733123358,1.5838143574530443,0.36056257483424775,0.011803706417427668,21.130319543407712,79.76388975985601,100.89420930326372,17.48225910603182,3.648060437375893,0.4777906011575153,0.9149406391699826,0.18762962275081035,0.35894545835223507,1.4323401613904407,0.07034599418644216,1.9149406391699826,0.6786651717775081,0.1914255964065636,0.12389672359288117,-0.0,17.273756757449206,0.010732529234128138,0.2820619126589276,0.07034599418644216,0.11973590587923816,-1.3928777670837345,1.3928777670837,-0
JBSS,2010-06-24,0.8675990166431343,0.8675990166431343,0.27789652228412504,10.819816811091854,14.078132049932321,4.6484351173457235,3.7110554128920272,3.7110554128920272,3.5531100309126478,0.27789652228412504,,5.757967474633596,0.8675990166431343,0.05078939449783043,0.8018229623137598,0.6306838055264078,0.168768573071739,0.05283165341067922,0.040724102750372575,0.025684032099253427,0.36931619447359215,0.04026169403345419,0.0801861095978743,0.11755615083453534,0.6306838055264078,0.8018229623137598,0.05078939449783043,14.078132049932321,15.758548523206752,4.082257782441413,3.4203577279343254,1.5675768461068267,1.4250503757642847,0.35743874912436974,0.012427463223530022,25.926735074327894,89.41130605958698,115.33804113391487,23.16203167204673,2.764703402281164,0.4978969021522213,0.991622844564021,0.19175644954037757,0.3589432009721297,5.045993277905537,0.41753452401044405,1.991622844564021,3.9503586901644927,3.1537495156802198,0.13497551983656408,-0.0,14.078132049932321,0.07488342031184066,0.798345103074399,0.41753452401044405,0.7245335676262339,-4.958967102935975,4.958967102936,-0
JBSS,2009-06-25,0.49209905074955135,0.49209905074955135,0.14704791729108813,11.774165216134161,15.933429228998849,2.171668199029385,1.8759363523287418,1.8759363523287418,3.8562896997089573,0.14704791729108813,,5.960064209620857,0.49209905074955135,0.025826673840742734,0.4654642058165548,1.0389005707419645,0.1307204529779036,0.028132368925658034,0.012021392228164509,0.012489031246953124,-0.038900570741964555,0.021434835558833465,0.04179481447017807,0.06284820471361535,1.0389005707419645,0.4654642058165548,0.025826673840742734,15.933429228998849,20.505430384599002,4.529603251512386,3.3295019387417715,1.7162928921378746,1.8390061301956826,0.37457283156157006,0.009074371996677287,22.907811918836643,80.58100891686935,103.488820835706,17.800162842431256,5.107649076405387,0.48714126786881895,0.9498546819014012,0.22849684171270074,0.3756380414156314,1.8707821082919174,0.4360148639148338,1.9498546819014013,4.0886248568501,3.531847085769393,0.08127523958772828,-0.0,15.933429228998849,0.07838641066289186,0.8638227299949325,0.4360148639148338,0.8587648850733869,-7.343369418132611,7.3433694181326,-0
JJSF,2019-09-28,4.3009764785889315,4.3009764785889315,3.0223200422760637,37.81882787205096,8.418503171607373,39.680245211406316,24.311645773869653,24.311645773869653,6.867521814828977,3.0223200422760637,0.010218789173094153,20.413031221436476,4.3009764785889315,0.09857335141472262,1.0822617052566776,0.7491013375257748,0.2953264553256799,0.09857335141472262,0.10668216339496345,0.07991575128931037,0.25089866247422515,0.09302008458422566,0.11372580062872488,0.13022530773127863,0.7491013375257748,1.0822617052566776,0.09857335141472262,8.418503171607373,11.607630260034153,7.197400249644901,4.681382374293741,1.1639768516656381,4.176691357210023,3.1709256479205505,1.5869723014995794,43.356876223675435,50.71275562561746,94.0696318492929,31.44483342622649,11.912042797448944,0.18206700616772242,0.22259403586922236,8.604274095262975E-4,0.0012661594043181187,,139.54493850520342,1.2225940358692224,7.840686795662343,4.803901764830959,12.943121411864768,0.38646262879802573,8.418503171607373,0.12431573207291778,0.6126888995857599,139.54493850520342,435.10029498525074,2.5819037949866965,1.5729535469009939,0.38646262879802573
JJSF,2018-09-29,3.876015734608894,3.876015734608894,2.5848538433493076,28.40118016139619,8.600935455108733,46.44800157865656,23.84955993093777,23.84955993093777,5.1250208689248655,2.5848538433493076,0.011238343124948522,17.893182656826564,3.876015734608894,0.09731916557216465,1.0665944482058227,0.8768027625431647,0.2954373542189209,0.09731916557216465,0.10380008170329405,0.09101219838965444,0.12319723745683527,0.11115295602099971,0.1364737561109274,0.13606816735739713,0.8768027625431647,1.0665944482058227,0.09731916557216465,8.600935455108733,11.524011380618463,7.104452358172992,4.6905300548474695,1.2212973424190434,3.2468214319035784,2.2465754586552897,0.9455466119305507,42.437244402665456,51.37623304350862,93.81347744617408,31.67299891892431,10.764245483741146,0.18553603866040494,0.22780140984414254,9.909928880138554E-4,0.0014167920775407543,,114.54688950789229,1.2278014098441425,6.599283192468172,3.3885203808708675,7.089279982882208,0.31918220780725126,8.600935455108733,0.10838161588030906,0.5134679452365706,114.54688950789229,380.76234567901236,2.0553630335543636,1.3252728600893777,0.3191822078072512
JJSF,2017-09-30,3.56663515173188,3.56663515173188,2.2445487556076973,30.737282820117716,8.704920796769247,45.7709121856721,19.414543634173388,19.414543634173388,5.550430033166745,2.2445487556076973,0.012680424381288342,14.491536654280608,3.56663515173188,0.10893228705507349,1.0346550162141108,0.6479050736497545,0.30530868160085,0.10893228705507349,0.11270733722920726,0.07302365562835723,0.3520949263502455,0.09129548400190031,0.11603612370698878,0.15785822738791527,0.6479050736497545,1.0346550162141108,0.10893228705507349,8.704920796769247,10.35626778864002,7.293653406670024,4.7641235428265105,1.2502179357677565,3.2074863075837508,2.3069453311380665,0.7641040287624744,41.93030683696358,50.04350764271423,91.97381447967781,35.24435708396564,6.685949752997942,0.2132149792211506,0.2709952192659771,0.001323134658224365,0.0018198681619624147,,100.7628617363344,1.270995219265977,6.700646816699631,2.8421981076602343,8.022398032821938,0.38976179048677595,8.704920796769247,0.1156117186116522,0.42416772371538664,100.7628617363344,368.6735294117647,1.736616791354946,1.2165199584623299,0.38976179048677595
JJSF,2016-09-24,3.4823603626480075,3.4823603626480075,2.237810121265415,29.24192655478776,10.096933638443936,30.63676112857852,18.326709589606104,18.326709589606104,5.26403228232979,2.237810121265415,0.012838624921380132,13.528317894818896,3.4823603626480075,0.11363029711487227,1.035537629642762,0.6503650947191809,0.30668092963100624,0.11363029711487227,0.11766844852993762,0.07652745167363195,0.34963490528081903,0.09611163750953526,0.1190879252132532,0.16392132473888252,0.6503650947191809,1.035537629642762,0.11363029711487227,10.096933638443936,11.097185051430046,7.761422579044698,5.3893102006915905,1.2559105968852113,3.4715077572806994,2.468604276036015,1.375018330058363,36.14958888214017,47.02746130399788,83.17705018613805,32.89122406343616,3.2583648187040097,0.19293549419535047,0.23905833153075204,0.0019320754244699309,0.002501665170879367,917.1544715447154,75.765625,1.239058331530752,6.5003485441578635,3.8884658694836185,8.268057268486245,0.3754261270154656,10.096933638443936,0.12210648672768717,0.5981934419467931,75.765625,332.1232876712329,2.4887597774538586,1.5696214004557696,0.3754261270154656
JJSF,2015-09-26,3.865514094402744,3.865514094402744,2.3753967709289365,33.0421234486984,9.510623581330554,42.02829711655219,22.02839616995811,22.02839616995811,5.959613080031368,2.3753967709289365,0.011278159742752395,14.660699991284469,3.865514094402744,0.11358496132162056,1.0092976697207994,0.6270874471716151,0.3082080929592238,0.11358496132162056,0.11464103677723876,0.0718899550937459,0.3729125528283848,0.09446721449386555,0.11698745997376313,0.17170135904951697,0.6270874471716151,1.0092976697207994,0.11358496132162056,9.510623581330554,11.407053339188595,8.37694425839101,5.607798310059797,1.31405304636341,3.3648729354586266,2.4335639853371225,1.3765908810082788,38.37813544807919,43.571974307264504,81.9501097553437,31.997746407133317,6.380389040945875,0.19250136283793334,0.23839218294469752,0.001989635926569791,0.002442682594265266,880.063492063492,71.66303607896528,1.2383921829446976,5.634091517259834,2.953010436178753,7.154883596467755,0.37265434649416523,9.510623581330554,0.10783339615838469,0.5241324936118473,71.66303607896528,385.61538461538464,2.1014252634940913,1.3806295081967213,0.3726543464941653
JJSF,2014-09-27,3.280738340817538,3.280738340817538,2.007148146013219,25.697974907399672,9.197085183851478,27.25516341510242,17.32156679994744,17.32156679994744,4.633007812516928,2.007148146013219,0.011338006281821189,12.187176482030832,3.280738340817538,0.11620847658004614,1.0407869122491764,0.6457745085696814,0.312770337951669,0.11620847658004614,0.12094826151692695,0.07810530414345082,0.3542254914303185,0.10189663905966886,0.1276652480453959,0.17550130088565347,0.6457745085696814,1.0407869122491764,0.11620847658004614,9.197085183851478,10.536852988260405,8.305061577487743,5.83670943127932,1.3046058801912106,2.8721823316693937,1.9981033171107891,0.9562616588680346,39.68648682746552,43.94910219442484,83.63558902189035,34.640323862035785,5.046162965429737,0.20184513311378274,0.25288968530784794,6.644258578910342E-4,9.235611095521084E-4,929.1130434782609,204.88846153846154,1.252889685307848,5.704449322696364,3.6253680998018956,4.912994592279274,0.29136380093018077,9.197085183851478,0.11587566928525826,0.6355334046667042,204.88846153846154,729.7397260273973,2.7437356751049418,1.7829805037235378,0.29136380093018077
JJSF,2013-09-28,3.1572284223669818,3.1572284223669818,1.8796192849231803,25.332220686227302,9.911279913187503,32.15080134839434,18.84403683505107,18.84403683505107,4.593476249959264,1.8796192849231803,0.0070316412205011225,11.71321436207581,3.1572284223669818,0.1122575871602878,1.0347624327543017,0.6387637662466514,0.3034541416623352,0.1122575871602878,0.11615993398510746,0.07419875691928965,0.36123623375334857,0.09971331705027871,0.12463291163745124,0.17318668188655492,0.6387637662466514,1.0347624327543017,0.1122575871602878,9.911279913187503,11.872490472635839,8.419321585289406,5.896027561088309,1.3438677572286386,3.1802039909177187,2.2242698734967985,1.1694638330590228,36.8267270420188,43.352661648860575,80.17938869087938,30.743339052683655,6.083387989335147,0.1999439334263646,0.24991240211783608,2.6320831583449616E-4,6.712941467793358E-4,918.9056603773585,249.4178674351585,1.249912402117836,4.607293052967793,2.7003992547245144,5.195688048975247,0.1781270871841071,9.911279913187503,0.09974610543251394,0.586114063872071,249.4178674351585,410.18009478672985,2.416124619636526,1.830193068155385,0.17812708718410714
JJSF,2012-09-29,2.257387099962775,2.257387099962775,1.2919636348754688,19.83366384567057,10.872300887271965,23.02108782841823,12.002887559407323,12.002887559407323,3.6096364545568647,1.2919636348754688,0.00889637757653731,7.936285374102706,2.257387099962775,0.10227179716801718,1.0155236738969247,0.6271932874394456,0.301138907746306,0.10227179716801718,0.1038594311961059,0.06513993808347657,0.3728067125605544,0.08974137873853318,0.11381594028858834,0.16291590849389978,0.6271932874394456,1.0155236738969247,0.10227179716801718,10.872300887271965,9.73379268722024,8.32285947735841,5.869524670773752,1.3776706177327027,3.7797435740138643,2.8443162996135207,1.8918839335010122,33.571550657441776,43.85511986510762,77.42667052254939,37.49823031255006,-3.9266796551082805,0.21152187900053726,0.26826600937565065,7.292459134908393E-4,0.0014427499191472025,,130.16739446870452,1.2682660093756506,4.7430253527103,2.4729500371274,8.242919274424525,0.1764477622972024,10.872300887271965,0.1076377353766749,0.5213866368465194,130.16739446870452,263.0147058823529,2.0893691588785046,1.7082465758658236,0.1764477622972024
JJSF,2011-09-24,2.159603689279073,2.159603689279073,1.2549699155053753,16.95851515536749,9.920946666666667,18.191122886308737,11.606178780948591,11.606178780948591,3.0565793561626102,1.2549699155053753,-0.009145557349541231,7.930467247722741,2.159603689279073,0.1029243177062404,1.0977109802436573,0.6549972640544334,0.30880655206290797,0.1029243177062404,0.11298115368022675,0.074002346550262,0.3450027359455666,0.0999662319177366,0.12734627232948184,0.16123823078607402,0.6549972640544334,1.0977109802436573,0.1029243177062404,9.920946666666667,9.197342537286742,8.104142701816864,5.969281989570798,1.3508521902050776,3.425930808986394,2.478443729564392,1.153346166016243,36.79084388452177,45.03869359533499,81.82953747985675,39.68537634868568,-2.894532464163909,0.21500464765003197,0.27389289249470383,0.0012081005102665444,0.0018490774234802823,554.9492753623189,100.44444444444444,1.2738928924947037,4.308911739502999,2.7491431019708656,6.051038988860325,-0.15509507291647748,9.920946666666667,0.10812946613965603,0.6380133240528985,100.44444444444444,289.41007194244605,2.7625326191457216,3.9086669257675863,-0.1550950729164775
