symbol,date,year,investmentValuationRatios.priceBookValueRatio,investmentValuationRatios.priceToBookRatio,investmentValuationRatios.priceToSalesRatio,investmentValuationRatios.priceEarningsRatio,investmentValuationRatios.receivablesTurnover,investmentValuationRatios.priceToFreeCashFlowsRatio,investmentValuationRatios.priceToOperatingCashFlowsRatio,investmentValuationRatios.priceCashFlowRatio,investmentValuationRatios.priceEarningsToGrowthRatio,investmentValuationRatios.priceSalesRatio,investmentValuationRatios.dividendYield,investmentValuationRatios.enterpriseValueMultiple,investmentValuationRatios.priceFairValue,profitabilityIndicatorRatios.niperEBT,profitabilityIndicatorRatios.ebtperEBIT,profitabilityIndicatorRatios.ebitperRevenue,profitabilityIndicatorRatios.grossProfitMargin,profitabilityIndicatorRatios.operatingProfitMargin,profitabilityIndicatorRatios.pretaxProfitMargin,profitabilityIndicatorRatios.netProfitMargin,profitabilityIndicatorRatios.effectiveTaxRate,profitabilityIndicatorRatios.returnOnAssets,profitabilityIndicatorRatios.returnOnEquity,profitabilityIndicatorRatios.returnOnCapitalEmployed,profitabilityIndicatorRatios.nIperEBT,profitabilityIndicatorRatios.eBTperEBIT,profitabilityIndicatorRatios.eBITperRevenue,operatingPerformanceRatios.receivablesTurnover,operatingPerformanceRatios.payablesTurnover,operatingPerformanceRatios.inventoryTurnover,operatingPerformanceRatios.fixedAssetTurnover,operatingPerformanceRatios.assetTurnover,liquidityMeasurementRatios.currentRatio,liquidityMeasurementRatios.quickRatio,liquidityMeasurementRatios.cashRatio,liquidityMeasurementRatios.daysOfSalesOutstanding,liquidityMeasurementRatios.daysOfInventoryOutstanding,liquidityMeasurementRatios.operatingCycle,liquidityMeasurementRatios.daysOfPayablesOutstanding,liquidityMeasurementRatios.cashConversionCycle,debtRatios.debtRatio,debtRatios.debtEquityRatio,debtRatios.longtermDebtToCapitalization,debtRatios.totalDebtToCapitalization,debtRatios.interestCoverage,debtRatios.cashFlowToDebtRatio,debtRatios.companyEquityMultiplier,cashFlowIndicatorRatios.operatingCashFlowPerShare,cashFlowIndicatorRatios.freeCashFlowPerShare,cashFlowIndicatorRatios.cashPerShare,cashFlowIndicatorRatios.payoutRatio,cashFlowIndicatorRatios.receivablesTurnover,cashFlowIndicatorRatios.operatingCashFlowSalesRatio,cashFlowIndicatorRatios.freeCashFlowOperatingCashFlowRatio,cashFlowIndicatorRatios.cashFlowCoverageRatios,cashFlowIndicatorRatios.shortTermCoverageRatios,cashFlowIndicatorRatios.capitalExpenditureCoverageRatios,cashFlowIndicatorRatios.dividendpaidAndCapexCoverageRatios,cashFlowIndicatorRatios.dividendPayoutRatio
CAL,2015-01-31,2015,0.00238065482242887,0.00238065482242887,5.007253931140732E-4,0.015542788171394085,19.3461,0.017434606011372866,0.01083829916170084,0.01083829916170084,-1.1997741282825797E-4,5.007253931140732E-4,9.502842232783523,0.7395524287436996,0.00238065482242887,0.7523132383520844,0.8744818714564772,0.04896899299259753,0.4044392269887456,0.04896899299259753,0.0428224966355058,0.03221593111817861,0.2468422820924932,0.06808775718845639,0.15316780980200034,0.1536288212323829,0.7523132383520844,0.8744818714564772,0.04896899299259753,19.3461,7.093376744272211,2.8201077880254757,17.174151713268735,2.1134809650134945,1.9917649458677404,0.16974536809684626,0.16974536809684626,0.0,129.42767703767737,129.42767703767737,51.456452005701195,-51.456452005701195,0.5554695384332173,1.2495646225804662,0.26914621804684996,0.26668401972826,6.1596478356566395,0.60398958884054,2.249564622580466,2828.8571428571427,1758.5714285714287,1604.8333333333333,0.14770066385033193,19.3461,0.04619962834053153,0.6216543783456216,0.60398958884054,,2.6430859583555795,2.077532392592981,0.1477006638503319
CAL,2014-02-01,2014,2.0977347970102724,2.0977347970102724,0.3979081243063881,26.265019305019305,20.8896,16.64870937666489,9.612312365426023,9.612312365426023,-199.63538657937482,0.3979081243063881,0.012105144293319976,8.617743105894988,2.0977347970102724,0.4897478775405197,0.7883022196984293,0.03924097324712419,0.4035982464775758,0.03924097324712419,0.030933746313834675,0.015149736601577406,0.30560843838435814,0.033124152277312656,0.07986800895323884,0.12932562933743189,0.4897478775405197,0.7883022196984293,0.03924097324712419,20.8896,6.6143502705183534,2.7374249129273047,17.50566313736417,2.1864507052791753,2.048697832521229,0.21337710511690428,0.21337710511690428,0.0,133.3369906426701,133.3369906426701,55.18304671993061,-55.18304671993061,0.5852638282656301,1.4111714100512063,0.2945202742600735,1.9901000001025328E8,4.6399266020513785,0.5049851948934517,2.4111714100512063,2.515523745043041,1.4523648321887996,1.9959860721539802,0.31794184855409346,20.8896,0.04139567142424555,0.5773608120578284,0.5049851948934517,14.861714285714285,2.36608442503639,1.8552957751502506,0.31794184855409346
OI,2019-12-31,2019,4.162162740899357,4.162162740899357,0.2904991780002989,-4.859325,10.774557165861514,-92.55857142857143,4.799333333333333,4.799333333333333,-2.9354482733463034,0.2904991780002989,0.015948717157218337,27.72875,4.162162740899357,1.5325670498084292,1.0,-0.03900762217904648,0.180541025257809,-0.03900762217904648,-0.03900762217904648,-0.059781796442983114,-0.4521072796934866,-0.04162330905306972,-0.8565310492505354,-0.03427445830597505,1.5325670498084292,1.0,-0.03900762217904648,10.774557165861514,4.297021943573668,5.24688995215311,2.044301863733578,0.6962539021852238,1.2471177944862155,0.587468671679198,0.2761904761904762,33.876102226871915,69.56501915010031,103.44112137697223,84.94254969906986,-51.06644747219794,0.9514047866805411,19.57815845824411,0.9208742799051169,0.9215257939842043,-0.8392282958199357,0.07385120350109409,20.57815845824411,2.608695652173913,-0.13526570048309178,3.5491143317230276,-0.0775,10.774557165861514,0.0605290688985204,-0.05185185185185185,0.07385120350109409,8.26530612244898,0.9507042253521126,0.8862144420131292,-0.0775
OI,2018-12-31,2018,4.01331106870229,4.01331106870229,0.45869746982695936,12.274173151750972,12.526411657559198,12.370441176470589,3.987942477876106,3.987942477876106,7.64747850554134,0.45869746982695936,0.006974246801158677,10.020998086734695,4.01331106870229,0.927797833935018,1.0,0.040279191507924965,0.18656390868111095,0.040279191507924965,0.040279191507924965,0.03737094663370656,0.3898916967509025,0.02649757706980101,0.32697201017811706,0.03697277095568607,0.927797833935018,1.0,0.040279191507924965,12.526411657559198,4.234670704012112,5.495088408644401,2.2291734197730957,0.7090421692958037,1.067965564114182,0.4807430901676484,0.23198912550974174,29.138432456012794,66.4229531641044,95.56138562011719,86.1932427601001,-57.05481030408731,0.9189607175997525,11.33969465648855,0.8682755153343389,0.869,1.0613026819923372,0.15170694284618336,12.33969465648855,4.939890710382514,1.5925058548009368,3.1975019516003123,0.08560311284046693,12.526411657559198,0.11502108477533808,0.3223767383059418,0.15170694284618336,23.96969696969697,1.4757462686567164,1.417562724014337,0.08560311284046694
OI,2017-12-31,2017,4.612224381188118,4.612224381188118,0.5425356383753094,20.703762777777776,10.360482654600302,13.309561785714285,5.16876185852982,5.16876185852982,13.109993164074794,0.5425356383753094,0.004561704336460793,10.781800644329897,4.612224381188118,0.6545454545454545,1.0,0.04003493958363663,0.1649439510845829,0.04003493958363663,0.04003493958363663,0.026204687727471247,0.2545454545454545,0.01845018450184502,0.22277227722772278,0.03678437667201712,0.6545454545454545,1.0,0.04003493958363663,10.360482654600302,4.332326283987915,5.536679536679537,2.1938677738741617,0.7040795407954079,1.0614035087719298,0.506578947368421,0.21578947368421053,35.2300189256078,65.92398884239888,101.1540077680067,84.25034867503487,-49.02032974942707,0.9171791717917179,11.074257425742575,0.8637206948895261,0.863973063973064,1.0261194029850746,0.14049103663289167,12.074257425742575,4.430461419345324,1.7205675414933297,3.023282965766851,0.09444444444444444,10.360482654600302,0.10496433250837094,0.3883495145631068,0.14049103663289167,65.54545454545455,1.6349206349206349,1.574235807860262,0.09444444444444444
OI,2016-12-31,2016,12.120158031496063,12.120158031496063,0.45934350044762756,14.729761435406699,11.555172413793104,10.365387676767677,4.099227882822903,4.099227882822903,9.27671204922421,0.45934350044762756,0.005197302363596036,9.152916340023612,12.120158031496063,0.5870786516853933,1.0,0.05311847209788123,0.18084153983885407,0.05311847209788123,0.05311847209788123,0.031184720978812294,0.3342696629213483,0.02287903667214012,0.8228346456692913,0.050318021201413425,0.5870786516853933,1.0,0.05311847209788123,11.555172413793104,4.8370044052863435,5.584944048830112,2.3270833333333334,0.7336617405582923,1.0941747572815534,0.5203883495145631,0.23883495145631067,31.587585795284987,65.35428051001821,96.9418663053032,75.459927140255,-43.87234134497002,0.9721948549534757,34.96456692913386,0.9528494523853722,0.9531365313653136,1.3088235294117647,0.14537359659310878,35.96456692913386,4.639898181728316,1.834953075863262,3.039720246884596,0.07655502392344497,11.555172413793104,0.11205610265592361,0.3954727030625832,0.14537359659310878,22.757575757575758,1.6541850220264318,1.597872340425532,0.07655502392344497
OI,2015-12-31,2015,12.19606350877193,12.19606350877193,0.3387795419103314,15.448347111111111,31.56923076923077,10.123916796116506,3.4301428618421053,3.4301428618421053,9.687916947667965,0.3387795419103314,0.010548893146358231,10.259431878612716,12.19606350877193,0.503731343283582,1.0,0.043534762833008445,0.18031189083820662,0.043534762833008445,0.043534762833008445,0.021929824561403508,0.39552238805970147,0.014329688992675936,0.7894736842105263,0.036717358542266064,0.503731343283582,1.0,0.043534762833008445,31.56923076923077,4.163366336633663,5.0109235352532275,2.0790273556231003,0.6534338180660227,1.0999057492931197,0.1880301602262017,0.1880301602262017,0.0,72.84086405073326,72.84086405073326,87.66944114149821,-87.66944114149821,0.9818490606092771,54.09356725146199,0.9689992748368383,0.9693767908309455,1.0677290836653386,0.11232218732680584,55.09356725146199,3.7724376275834683,1.2781614330299251,2.475662193101651,0.16296296296296298,31.56923076923077,0.09876543209876543,0.33881578947368424,0.11232218732680584,8.941176470588236,1.5124378109452736,1.4339622641509433,0.16296296296296298
OI,2014-12-31,2014,0.0033214265975820383,0.0033214265975820383,5.669534198113207E-4,0.05128282666666667,12.357012750455374,0.01256932026143791,0.005698091851851852,0.005698091851851852,3.2868899644098575E-5,5.669534198113207E-4,9.619854547799235,4.241510828828829,0.0033214265975820383,0.3440366972477064,1.0,0.032134433962264154,0.18469929245283018,0.032134433962264154,0.032134433962264154,0.011055424528301886,0.42201834862385323,0.009544413336726903,0.06476683937823834,0.03942133815551537,0.3440366972477064,1.0,0.032134433962264154,12.357012750455374,4.864555848724714,5.343961352657005,2.774642126789366,0.8633240010180707,1.0184707903780068,0.21993127147766323,0.21993127147766323,0.0,68.30139215331766,68.30139215331766,75.03254384378954,-75.03254384378954,0.8526342580809366,5.785837651122625,0.7196125907990315,0.7421509686038744,0.9478260869565217,0.20252025202520252,6.785837651122625,4097.863040310831,1857.6979116075765,3108.3050024283634,0.49333333333333335,12.357012750455374,0.09949882075471699,0.4533333333333333,0.20252025202520252,1.8698060941828254,1.829268292682927,1.6625615763546797,0.4933333333333333
CWH,2019-12-31,2019,-17.92143426783633,-17.92143426783633,0.1194342458604515,-9.6429271674011,59.77029090864662,3.571840956607857,2.319157398366239,2.319157398366239,-34.60065518520244,0.1194342458604515,0.03915624605279778,19.4918184597912,-17.92143426783633,0.667897573826872,-10.371441637132731,0.001788014314744076,0.26316291903199884,0.001788014314744076,-0.01854428611172606,-0.012385683702373192,-0.32608384131218376,-0.0179462952870649,1.8585056131525672,0.004204710313870304,0.667897573826872,-10.371441637132731,0.001788014314744076,59.77029090864662,33.700960181003936,2.653306971680607,15.561143733260383,1.448954754401346,1.30458411332501,0.17698776345456707,0.11383197243112024,6.106712790772072,137.564180811242,143.67089360201408,10.83055194984438,-4.723839159072309,1.0096563040542141,-104.5592908410527,1.0402141332905726,1.0375027463900068,,0.2793292125176705,-103.5592908410527,6.752452425623157,4.384293755025462,3.9539265612436343,-0.3775808288359657,59.77029090864662,0.05149898232202287,0.6492890995260664,0.2793292125176705,4.298261477829151,2.8513513513513513,2.2649010194724633,-0.3775808288359658
CWH,2018-12-31,2018,11.700539988324577,11.700539988324577,0.1087472456796376,50.117200423158295,55.90900817864685,-4.413753631412672,3.823545402518123,3.823545402518123,178.26357546167623,0.1087472456796376,0.043554380561893154,1.6830258811122607,11.700539988324577,0.10789552873789833,0.4794219336865408,0.04194788958386417,0.28441718800246324,0.04194788958386417,0.02011073833836566,0.0021698587463274857,0.31949445372570584,0.003704723754376601,0.23346355920786743,0.1338699720092783,0.10789552873789833,0.4794219336865408,0.04194788958386417,55.90900817864685,23.680217943760013,2.1995836994938966,13.316521932445012,1.7073571082204748,1.44673661691893,0.17183733578113244,0.10616434682534452,6.5284649449282,165.94049141389027,172.46895635881847,15.413709488099594,-8.885244543171392,0.9841314688812824,62.01780502043199,0.46518246334522134,0.46533013205282114,,3.516124039007275,63.01780502043199,3.68506151142355,-3.1922941733135053,3.746302555089901,2.182823619926909,55.90900817864685,0.028441468383772428,-0.8662797522965398,3.516124039007275,5925.739130434783,0.5358253492111543,0.4919294294294294,2.182823619926909
CWH,2017-12-31,2017,21.187352269710647,21.187352269710647,0.27937458564309475,42.211104294478524,53.64548515917427,-112.76173495337666,-131.64628766219485,-131.64628766219485,108.07309276087778,0.27937458564309475,0.0185776485820554,2.4785782019469362,21.187352269710647,0.07273128250366707,1.079074658254469,0.08433103747618287,0.2908436020726888,0.08433103747618287,0.09099948544485684,0.006618509283578223,0.4025633661233575,0.011072517926180872,0.5019378816033979,0.2911283903753138,0.07273128250366707,1.079074658254469,0.08433103747618287,53.64548515917427,24.192109285441344,2.146255954630045,21.640297542697276,1.6729625134248716,1.3626338749054099,0.2303068773770631,0.16979871516449788,6.803927654246946,170.06359339975177,176.8675210539987,15.087564118257959,-8.283636464011012,0.9779404616945614,44.331864436775504,4.068780073591848E-4,0.015111901275883707,,-10.489042675893886,45.331864436775504,-0.34159717526857486,-0.39880549921117875,8.420216362407032,0.7841830618433114,53.64548515917427,-0.0021221607582279233,1.1674730591598856,-10.489042675893886,-10.774881516587678,-5.971109652002626,-0.3826796835549571,0.7841830618433115
CWH,2016-12-31,2016,8.199393955560296,8.199393955560296,0.17431965125530735,3.207612190273452,60.29794145807687,2.7480852889902105,2.74808528899021,2.74808528899021,5.78900272770452,0.17431965125530735,0.0024643195803805418,1.6422865880554003,8.199393955560296,0.9164068775580462,0.7433112507463535,0.0797820969482571,0.2831540253142734,0.0797820969482571,0.059302930269775816,0.0543456131585678,0.028243698121868187,0.12256381233753154,2.556229827416042,0.4032053743902509,0.9164068775580462,0.7433112507463535,0.0797820969482571,60.29794145807687,36.82331949603088,2.7804166932452317,26.970832058733556,2.255265976665292,1.308068600833548,0.19941866440630207,0.13187564453303185,6.053274642116468,131.27528722106084,137.3285618631773,9.912197080421896,-3.858922438305428,0.9520528979738004,19.85631785323695,0.011092206439019243,0.026803213789701855,,108.33414043583535,20.85631785323695,11.921027389960567,11.921027389960567,6.085260577640414,0.007904581526758183,60.29794145807687,0.06343312995185876,1.0,108.33414043583535,182.76960784313727,5.8033673112611,5.5761577424023,0.007904581526758183
CWH,2015-12-31,2015,0.0,0.0,0.5275,410.875,,10.5807,9.4455,,,,,2.8977021276596,,0.99228005852581,0.73103623363327,0.073280698495829,0.27419249076725,1,0.07328039350778,0.053157282031904,0.00771994147419,0.5163,-0.5911,0.1452,0.99228005852581,0.73103623363327,0.073280698495829,,,,21.89892803473,2.4503435829027,1.218,0.17191674641814,0.10662172777599,-132.1857,6.2736,,6.3218,,0.9905,-4.4948,1.7775946412796,1.2861398869453,3.718,0.084614833230844,,,,,,,0.034202274783863,0.54512542022239,0.084614833230844,0.17218861319248,2.1984081864696,2.1984081864696,
DECK,2019-03-31,2019,4.1937507008697485,4.1937507008697485,2.169339934875475,16.582981483723536,11.312510498202707,13.265020080564375,12.191804481161597,12.191804481161597,4.296870064505563,2.169339934875475,-0,10.266695665244923,4.1937507008697485,0.803528975417561,1.0049309544176952,0.16200455644001768,0.5148638636097043,0.16200455644001768,0.16280339352328235,0.13081724399226505,0.19647102458243904,0.18519260709386032,0.25289485518547933,0.27817201248935564,0.803528975417561,1.0049309544176952,0.16200455644001768,11.312510498202707,7.843127370493063,3.5152057437545277,9.450303092667777,1.4156589868596405,4.372455333620731,3.1555260174673885,2.353834363174786,32.26516342751593,103.83460502944847,136.0997684569644,46.537558649523,-14.27239522200707,0.26770907633516117,0.365577487968004,0.02871757412193515,3.090100000056008E7,,11.411408075165058,1.365577487968004,12.128639384636147,11.147363449276341,20.644816301744207,0.0,11.312510498202707,0.17793427857438762,0.9190943102321247,11.411408075165058,596.1940298507462,12.36007013683559,12.389034392446,-0
DECK,2018-03-31,2018,3.196125168610269,3.196125168610269,1.5797750374473494,26.28501005297481,13.244857484829929,10.27848498314749,9.185392560279332,9.185392560279332,7.297230180449796,1.5797750374473494,-0,9.621617961616192,3.196125168610269,0.5183329104288251,0.9915178090069368,0.11694396006176513,0.4894777020803966,0.11694396006176513,0.11595201905703609,0.06010174750793211,0.4816670895711748,0.09047445425778189,0.12159497607833508,0.20701386608978872,0.5183329104288251,0.9915178090069368,0.11694396006176513,13.244857484829929,10.343914668029253,3.2432927684060853,8.645174916652284,1.5053548026343366,4.814237230792003,3.13739784104966,2.272977173487836,27.5578654144112,112.53994815256196,140.09781356697317,35.28644731845421,-7.728581904043008,0.25593591794865306,0.34397026294166855,0.03240208869228404,3.1504000000594124E7,,10.203572096502711,1.3439702629416685,10.307670508218402,9.211474274198627,14.162888091189622,0.0,13.244857484829929,0.17198775415204542,0.8936523792504071,10.203572096502711,566.3512110726643,9.403125269295952,9.4346773496268,-0
DECK,2017-03-31,2017,1.800776521998837,1.800776521998837,0.9599211684850463,300.9457092819615,11.284122211506338,11.145559029174072,8.64921455427654,8.64921455427654,84.1850332799165,0.9599211684850463,-0,28.777278195192174,1.800776521998837,-0.817348983681649,3.6404377279833247,-0.0010719790050761195,0.46657341547928743,-0.0010719790050761195,-0.0039024728136851333,0.0031896821881108087,1.817348983681649,0.004791152729530618,0.005983725524099952,-0.0018581835118409572,-0.817348983681649,3.6404377279833247,-0.0010719790050761195,11.284122211506338,9.958099131323454,3.1952779144121988,7.937476444479916,1.5020784037322326,5.160740894430089,3.088248423461657,1.8344053165336904,32.346335245094394,114.23106527093596,146.57740051603037,36.65358169129721,-4.307246446202818,0.1993027236570508,0.24891145448543628,0.032526408316832886,3.2082000000556294E7,,6.088596733167846,1.2489114544854363,6.20865625,4.8180625,10.3920625,0.0,11.284122211506338,0.11098362313262543,0.776023394756313,6.088596733167846,361.8888888888889,4.464752016899256,4.4794265039664,-0
DECK,2016-03-31,2016,1.9157298565021588,1.9157298565021588,0.988383129879154,15.158983192246351,11.708711615070495,30.774812453300125,14.758706173704622,14.758706173704622,4.314176065237445,0.988383129879154,-0,8.04880995140254,1.9157298565021588,0.7793288077254039,0.9676673225311022,0.0864586494112352,0.4515088281391235,0.0864586494112352,0.08366320978542521,0.06520114953255578,0.22067119227459603,0.09566392398526526,0.1263758810341602,0.15595582789037776,0.7793288077254039,0.9676673225311022,0.0864586494112352,11.708711615070495,10.224657779368346,3.4294474027294766,7.904019456597793,1.4672122297092174,3.294639787335743,1.877646772719268,1.0312707024796854,31.173370051253283,106.43114097900983,137.6045110302631,35.69801629317209,-4.524646241918806,0.24302071564267316,0.3210401138638781,0.0326276719774583,3.263100006320387E7,,1.25448025093401,1.321040113863878,3.857384199533112,1.8498894213048287,8.835882786583118,0.0,11.708711615070495,0.06696949707150769,0.47957095420485585,1.25448025093401,1.8611485735457576,1.9214915233490422,1.9250413121978,-0
DECK,2015-03-31,2015,2.738435751089634,2.738435751089634,1.4121445612328065,15.860719248361972,12.697369064672793,32.68431044365471,15.124589812206018,15.124589812206018,4.774132785625538,1.4121445612328065,-0,8.692863886128485,2.738435751089634,0.7315760675412297,0.9853844817060944,0.12350685751740315,0.4832583677892328,0.12350685751740315,0.12170174078193474,0.08903408093416992,0.2684239324587703,0.13828142295328022,0.17265520612329405,0.22388369408743694,0.7315760675412297,0.9853844817060944,0.12350685751740315,12.697369064672793,10.95444151480505,3.9301204214121577,7.82145516686252,1.5531291108123286,4.0980351195521125,2.4628152940755155,1.3438003605066193,28.746112532518243,92.8724723068026,121.61858483932085,33.319818222288966,-4.573705689770723,0.19908917861108286,0.2485784600410667,0.034173533189165564,3.315400000551792E7,,4.402366556815528,1.2485784600410668,4.927075770336596,2.2799930299422067,7.827374901983562,0.0,12.697369064672793,0.09336746178023034,0.4627477100451507,4.402366556815528,31.51662641649638,1.8613229179237933,1.8613229179238,-0
MATW,2019-09-30,2019,1.6445029563880542,1.6445029563880542,0.7681948069182113,-31.086854796251448,4.8227358857558755,12.644439638096259,9.009005286726731,9.009005286726731,-9.095795235948586,0.7681948069182113,0.021694813019163987,20.637042415130175,1.6445029563880542,0.9975054486253709,-3.6963020479471997,0.006702114649548943,0.3528748253404073,0.006702114649548943,-0.024773040104704686,-0.02471124248345775,-0.02116429903106373,-0.017341343913068685,-0.052900268205529545,0.0053921968845317275,0.9975054486253709,-3.6963020479471997,0.006702114649548943,4.8227358857558755,13.34276670511548,5.518322109677491,6.47432215025143,0.7017592872829993,2.085601277695004,1.2650395349418857,0.12613307893768377,75.68318246040398,66.14329369427327,141.82647615467727,27.355645801710878,48.327536658693106,0.6721879774655655,2.050528752022682,0.5557099548351172,0.5670938622609195,0.25152580440408184,0.1393466759222151,3.050528752022682,4.172491723962312,2.9728482302011714,1.123694932518462,-0.6744235021585764,4.8227358857558755,0.08526965879907056,0.7124875079148326,0.1393466759222151,3.0840881820106816,3.4781097431543198,2.070559802868516,-0.6744235021585764
MATW,2018-09-30,2018,1.5097430186641116,1.5097430186641116,0.8180476856069588,12.209878458801725,4.834868446855305,12.560473489566368,8.883589656714598,8.883589656714598,3.6018635414039717,0.8180476856069588,0.018792713147407138,10.62884570655075,1.5097430186641116,1.0957007133162573,0.7377102247918454,0.08288759375506995,0.3627588014326898,0.08288759375506995,0.061147025421507815,0.06699883937151344,-0.09304746257385732,0.045199611868734176,0.12364930771082201,0.06412943878895905,1.0957007133162573,0.7377102247918454,0.08288759375506995,4.834868446855305,14.579835531951344,5.659320258685184,6.339946592819701,0.6746327592049624,2.0267538624923143,1.2265118710606524,0.1366857037643477,75.49326398682125,64.49537812246017,139.98864210928141,25.03457595252783,50.45868803429342,0.6344531748253515,1.735627643660225,0.5169636862356365,0.5252196201870688,3.549149010072942,0.15362657999879242,2.735627643660225,4.659152617288628,3.2952579402664646,1.3124960535454948,0.22945674344096637,4.834868446855305,0.09208526251419585,0.7072655074742163,0.15362657999879242,4.72085732565579,3.4160648148148147,2.1754204932411514,0.22945674344096637
MATW,2017-09-30,2017,2.518919042125751,2.518919042125751,1.312481855466585,26.748171256454388,4.742707296771246,19.06028898854011,13.323652536185776,13.323652536185776,8.031601096274501,1.312481855466585,0.01094003241491086,15.74238581491162,2.518919042125751,0.772357639141317,0.8551015514684334,0.07429559622277,0.3717234271658635,0.07429559622277,0.0635302795973629,0.049068096763807,0.2321601046870294,0.03313123789064571,0.0941716358092305,0.057464671140898496,0.772357639141317,0.8551015514684334,0.07429559622277,4.742707296771246,14.296110018466528,5.554090233019336,6.434801068215494,0.6752093534445698,2.0869597239173436,1.3224787116142698,0.20171359230110966,76.96026281201999,65.71733347615732,142.6775962881773,25.531420752115316,51.428842059904674,0.6481824107020742,1.842382048025407,0.5274919239949046,0.5356950724849001,4.2699556330817945,0.1638613589718262,2.842382048025407,4.630862282878412,3.2370967741935486,1.7839640198511166,0.29262586058519796,4.742707296771246,0.09850766161170962,0.6990267851760561,0.1638613589718262,5.056183960986183,3.3225548013797708,2.2384664977435267,0.2926258605851979
MATW,2016-09-30,2016,2.7236020686784306,2.7236020686784306,1.3037273854683398,28.916110503528145,5.019968465490057,19.576856742940603,13.759652252021045,13.759652252021045,8.790825074332602,1.3037273854683398,0.010057916251550303,14.90525765755989,2.7236020686784306,0.7008946384694542,0.8015317931237639,0.08025524430178646,0.3758645938030239,0.08025524430178646,0.06432712987279664,0.04508654043597143,0.30527962702396205,0.03192142095731265,0.09418977937389317,0.06486621939375212,0.7008946384694542,0.8015317931237639,0.08025524430178646,5.019968465490057,15.898860938091468,5.687195332118765,6.744956536001312,0.7080033342244365,2.213951910174746,1.3519518176349923,0.21481175871801594,72.70962009207923,64.17926212919774,136.88888222127696,22.9576195062824,49.752000585796836,0.6610946413771897,1.9506762715810715,0.543818620483665,0.5518236246844997,4.880668747946106,0.16076254306323734,2.9506762715810715,4.2973469762882175,3.0204031615709823,1.706727528950432,0.2908358177650602,5.019968465490057,0.09475002431670071,0.7028529877240258,0.16076254306323734,5.055465455724943,3.3653375557794734,2.295998035845814,0.2908358177650602
MATW,2015-09-30,2015,2.601965559234832,2.601965559234832,1.3334346398628958,29.970030575737994,5.022020474498438,20.488169437471043,13.480182541257868,13.480182541257868,9.194129114325412,1.3334346398628958,0.009385410139872586,16.29848231062436,2.601965559234832,-3.1146728192037703,-0.19396703579215982,0.07364515577097305,0.3712130136851819,0.07364515577097305,-0.014284732565347515,0.044492268250882844,-1.2941927249521379,0.029333551546958925,0.08681891573848553,0.054872814385023526,-3.1146728192037703,-0.19396703579215982,0.07364515577097305,5.022020474498438,13.015167789131445,5.2308791702396995,6.270966720607894,0.6592954843649013,2.5078146641882424,1.5091836857593655,0.28984715938060807,72.67991077564324,69.77794518302251,142.45785595866573,28.044202419334155,44.63570835630908,0.6621294875955724,1.9597137462028953,0.5494430768225386,0.5526798688190655,5.095730228044639,0.15622501256985405,2.9597137462028953,4.282582956373903,2.8177236710282645,2.7914933665260024,0.2812810288578228,5.022020474498438,0.09891814415581866,0.6579495831679237,0.15622501256985405,12.018744142455482,2.923545625997389,2.134164422524131,0.2812810288578228
MATW,2014-09-30,2014,1.658567532694889,1.658567532694889,1.1557920905261807,30.005772668621702,3.9139709263254696,20.816315549624036,14.10465554317979,14.10465554317979,7.883253776244513,1.1557920905261807,0.010473839927231676,15.638802276783561,1.658567532694889,12.147335423197493,0.043043595593827436,0.0736690954340198,0.3546873884530683,0.0736690954340198,0.003170982751625027,0.03851899110516294,6.499002564833286,0.021059283179055043,0.055274948291177406,0.04603772945591312,12.147335423197493,0.043043595593827436,0.0736690954340198,3.9139709263254696,9.912562465297057,4.672151633713247,5.286754413204978,0.5467246824185987,2.2355546957356003,1.4368512691337358,0.24874547442978803,93.25567483013238,78.12246446931177,171.37813929944414,36.821962159414426,56.43371267071795,0.6190085412994158,1.6247307575099366,0.4807705774146025,0.4860403892295388,6.455654101995566,0.12434470795537912,2.6247307575099366,3.2145414583998013,2.1780991882023466,2.8785139494487573,0.3142756598240469,3.9139709263254696,0.08194401394545621,0.6775769472534986,0.12434470795537912,5.954754399789861,3.1015152033382356,2.126967372692515,0.3142756598240469
