symbol,date,year,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
SBH,2017-09-30,2017,28.635432950637302,1.5638137756029462,2.5039663208102785,1.8520064275482975,0.4635905564482706,-2.6438454770854993,10.942806453723833,-2.6438454770854993,14.54802847316644,2372444250.0,4176620250.0,11.030725185515818,0.6024005304804058,6.889070294850425,9.314222533685102,-6.524587064375606,-6.524587064375606,1.0605089051998609,7.029169836279671,12.128011226036506,16.3974223829266,0.09065587104944615,0.10736269145207522,-6.83883272463258,1.1712671088831248,3.036392767223621,2.037198576314255,2.6012084364818397,1.6011921367330617,,0.0,0.0,0.0,0.29112996934189883,3.8406753953560995,43.92207748756496,1.2890839337095443,0.0026678908782609423,9.64499064264536,0.22324297655580008,0.1429079260623111,-13.441159576247156,595938000.0,-981712000,-1316206000.0,,47701500,305496500,937596500,4.354624069113787,56.92116536655617,172.1689912243808,83.81894606904184,6.412377498765239,2.120010098243013,-0.5914921235589193,0.6519598932619808
SBH,2018-09-30,2018,31.922761587791218,2.0947073626106016,3.0250913223475933,2.3228671158373246,0.6274454095299943,-2.180014611575615,12.08532348404903,-2.180014611575615,15.19986200178586,2223579500.0,3920593500.0,8.616955438350377,0.5654272720222043,5.966762016953746,7.770569343779923,-8.279761018186152,-8.279761018186152,0.9969558036548665,7.2704561891515995,10.520536090441446,13.70099142419816,0.11605026939670923,0.1286906989383559,-8.809968870552138,1.1280414834648762,3.1469893370421884,2.3516826047034343,3.0602473462235897,1.444159397319093,,0.0,0.0,0.0,0.29017780943581,4.307871039337857,45.4595003872519,1.3023339151744946,0.0026748445353096516,10.136374341597095,0.18702050314990093,0.1733265448273129,-14.10926414481695,663910000.0,-877179000,-1210887000.0,,48417000,303241000,944338000,4.493811291103897,55.671279157730396,173.3687213050109,81.22281430076212,6.55634297472967,2.105339401781989,-0.9608684967008743,0.7022242065102687
SBH,2019-09-30,2019,32.40171018756896,2.2704119161456418,2.678249022033502,1.7775585944030226,0.5976044000133739,-0.5042211374502658,12.584915911598516,-0.5042211374502658,14.133304356548196,2007492080.0000002,3530540080.0,7.390729356497793,0.5178738993362675,6.265287455331367,9.439913853098844,-33.279049118909874,-33.279049118909874,0.9107754776260825,6.194832019399316,11.018647940951578,16.60180607542556,0.1353046433936616,0.10593317010745067,-35.78683089368897,1.0287465105130178,2.672403174497339,2.5512093299625724,3.760437757634281,1.179631327244011,,0.0,0.0,0.0,0.2825123925037861,2.9735511113173403,35.974302816574635,1.034235070298362,0.0023681699386365377,5.075211106337433,0.22051344187992086,0.18040739660828276,-12.680677220903407,707474000.0,-653160000,-995216000.0,,45776500,290964500,948622500,4.0616539371083205,51.74359023922754,176.92483832849493,89.86486925074183,7.054013807555402,2.063022939279489,-4.5028098735142486,0.9006904276304791
SBUX,2009-09-27,2009,13.24390243902439,0.7574525745257452,1.8821138211382114,1.2791327913279134,0.8116531165311653,4.126016260162602,7.112466124661246,4.126016260162602,0.25203252032520324,7047900000.000001,6595900000.000001,12.60805008944544,0.7210865561694292,5.074082073434126,7.465995762711866,2.3145812807881776,2.3145812807881776,0.674841416001637,5.863022222222223,4.748668106551476,6.987182203389832,0.07931440570950211,0.133940606421771,0.8311986863711002,0.45390961262553803,-0.4017777777777778,1.2871600253004427,14.333333333333334,2.48479427549195,,0.0,0.0,0.0,0.058644189383070304,3.121348314606742,21.964044943820223,1.2651685393258427,0.008491917331696337,8.38560593355621,0.13992490613266584,0.10649647551914651,-1.864159891598916,454000000.0,2718000000.0,-496000000.0,,482050000,723150000,1032250000,10.120216901984858,22.538159111933396,56.049953746530996,36.06642066420664,16.194756554307116,6.5120481927710845,0.18357963875205255,0.6029810298102981
SBUX,2010-10-03,2010,14.383933369156367,1.2702847931219774,2.289091886082751,-0.5920204191295003,1.5636754433100484,4.9355185384202045,8.131380977968833,4.9355185384202045,0.7814347125201505,10749136000.0,10134136000.0,11.367529610829104,1.0038978650279247,6.308178403755869,-24.39105060131609,2.9257310832879693,2.9257310832879693,0.9464609522386387,7.139732281245597,5.947262910798122,-22.99554345359655,0.08796986101952753,-0.040998643984037415,0.7357103973870441,0.42333594361785437,-0.43328166831055376,1.549184935356942,43.862385321100916,1.8020304568527918,0.015908255323962783,0.18083756345177665,0.0,0.0,0.05199686765857479,3.866575901974132,24.29634672112548,1.2253233492171545,0.01055344901656798,11.877039541668323,0.31139817629179334,0.15622005617049398,-1.0814078452444922,977000000.0,3350000000.0,53000000.0,,497550000,730650000,971750000,10.294749425630872,23.088829071332434,44.45827725437415,35.45496688741722,15.808510638297872,8.209944751381215,0.25737615677735437,0.5920204191295003
SBUX,2011-10-02,2011,15.635974876386475,1.6647066684484833,2.1547507684083924,1.4439395964185486,1.5342776961111853,5.859815581985835,9.25684885741013,5.859815581985835,0.7788320192436189,15429946000.0,14831346000.0,12.386566589066389,1.318753717821613,9.569552220292731,14.280375751966682,3.5188820725672194,3.5188820725672194,1.2675930737410688,6.509258722843977,9.198304390969982,13.726372975474318,0.0807326221362019,0.07002616859449799,0.6785787589226664,0.4042579207651758,-0.26271669958305904,1.828162636092109,54.387387387387385,1.294372641888095,0.025243121395240136,0.3126756040780284,0.0,0.0,0.05889625563828053,3.031396879112615,21.997367926301937,1.0340289528106787,0.012409832142490855,14.81501490691887,0.3427127881012754,0.17983513548629257,-0.2667713483896833,1719100000.0,3951400000.0,819400000.0,,539800000,859650000,1183150000,12.057066425079483,39.82622752071126,71.22994544352395,30.272703751617076,9.164814814814815,5.124249326982812,0.28408857670642435,0.7108111719898437
SBUX,2012-09-30,2012,17.62924178154825,1.834305408271474,2.3201219512195124,1.1851802757158005,1.575556733828208,6.772269353128314,10.36611876988335,6.772269353128314,0.7718716861081655,17298392000.0,16659392000.0,12.500644601821072,1.3006798751832778,9.883101182654402,19.347267643440333,3.3858665100802505,3.3858665100802505,1.2526329561261702,6.4621380915438325,9.518020910701022,18.632582485180627,0.07999587476107606,0.051686885116258206,0.6087688393031905,0.37840665758224645,-0.247866563227308,1.9004434790478777,62.969418960244646,1.2648504119092354,0.029655935649972553,0.3707183118947825,0.0,0.0,0.04854487054701188,2.0442653585610837,15.533169820135482,0.6781125905162345,0.011549306364900936,16.718380058070053,0.34264652045129296,0.17695199611263138,-0.11721235418875928,1989800000.0,4710000000.0,1089400000.0,,589500000,788700000,1321000000,13.33535095304335,24.995527497290695,77.95013159479126,27.370858201275983,14.602612408942477,4.682480869915425,0.2708553532981014,1.1349416755037116
SBUX,2013-09-29,2013,19.874816495395702,0.011077005204857868,3.8813559322033897,2.344988656079007,3.4374749766448685,5.979180568530628,13.85159482183371,5.979180568530628,1.7716535433070866,29829633000.0,28553333000.0,3593.931686746988,2.0030373618404265,10.256724890829695,16.97662796653577,6.658102986473819,6.658102986473819,1.9173347792804287,86.47284373107208,9.817877454182856,16.250260656763984,0.00027824680243300346,0.05890451283795547,1.5705772063747154,0.6109823126416422,-3.8652331920048457,1.0174994885909285,-8.181494661921707,350.3975903614458,0.021083061933748898,75.7710843373494,0.0,0.0,0.09878697890888884,2.526320361362057,12.9362404447533,0.5694927032661571,0.009555337693557701,1.220740275924397,-0.03744665602501873,0.0007996916851334425,-3.771720272254104,94100000.0,3342500000.0,-1565100000.0,,627250000,835500000,1255850000,13.759619129477176,28.12003509706532,63.5488773639597,26.52689704310652,12.980069147854383,5.743610511159107,0.0018525958662559707,1.5363672761243827
SBUX,2014-09-28,2014,21.840127473111142,2.746116053644934,0.8070641349090426,-0.7344310184570442,2.2684902403399283,7.000398353472314,12.77811711592086,7.000398353472314,2.804939583056699,29016943000.0,29356843000.0,14.030725303418599,1.7641838422159801,47.74093945376769,-52.462381124570605,5.503972496206374,5.503972496206374,1.7848492199564683,7.665972842407625,48.30016946363936,-53.0769173747966,0.07127215296249505,-0.01906127740610029,1.0396244309559939,0.5097136586409248,0.08875832354093224,1.3718695494783955,49.293291731669264,0.2938929452154151,0.026987680955916,0.37865673806875877,0.0,0.0,0.10506003031740274,0.5235593074338875,14.1681454044276,0.6446722370574555,0.011138267731854716,20.797545330123636,0.4095952917995385,0.21490772300274338,-3.477360244323463,1130000000.0,4142300000.0,-1312200000.0,,662050000,856500000,1245700000,14.002784566932963,28.401542543885228,58.053668280165624,26.066244057052298,12.851414652426456,6.287285727381062,0.3922799696509863,1.5414951533660868
SBUX,2015-09-27,2015,12.810147737148204,1.8433050337589412,2.506250417808677,1.634734942175279,1.0228624908082091,3.8892974129286717,6.9191122401230025,3.8892974129286717,1.6164182097733806,93807889000.0,94625289000.0,34.020413795604554,4.895337765554959,25.021442212797737,38.36095894332215,16.123734788587143,16.123734788587143,4.937993549969472,20.86647459645409,25.23946787228935,38.69521918704506,0.029394116309343663,0.02606817002352542,1.1392402887590236,0.5325443311559445,0.18025050718885066,1.1913781305597373,55.361702127659576,1.3596503952999202,0.00989895423400904,0.33676651918473927,0.0,0.0,0.16839009810302022,2.875738283347396,14.698703689499117,0.7162690803098872,0.010948352789533834,12.700635170271351,0.44389600345745284,0.26640773697380754,-2.5564877331372418,699200000.0,3722200000.0,-2275400000.0,,706050000,931750000,1353450000,13.695095158824174,32.0684430176565,61.23094703049759,26.651877607788595,11.381905875475008,5.961037966932027,0.4739429357167411,0.8715154756333979
SBUX,2016-10-02,2016,14.484846425659146,1.9147186735525958,3.1089290568089156,2.1301984234846425,1.446588746942104,3.998369122044034,8.217994020114162,3.998369122044034,2.503057896167437,77259000000.0,78732400000.0,27.41917166483302,3.624477502709245,16.88684400340976,24.645591425290288,13.130353501019714,13.130353501019714,3.6935996134341034,15.135024990388311,17.20889160892658,25.115605461273447,0.0364708318771923,0.040575208066374144,1.4353331067301156,0.5893785547297533,0.28323721645520955,1.0469770612945084,51.64329643296433,1.6237001809986868,0.015247414540700761,0.41807147673634526,0.0,0.0,0.15603475348058202,3.1764910088176075,14.799625078108727,0.7151982225925154,0.010231798798080307,13.124573154545283,0.4291906037249811,0.23299100350598664,-3.3408874694210384,213600000.0,3648100000.0,-3685000000.0,,730950000,954950000,1389500000,13.164445320160068,31.33190774400489,59.11721164126846,27.726196670135277,11.649466192170818,6.174174827711281,0.4788749150237933,0.9787306333242729
SBUX,2017-10-01,2017,15.444498102794068,1.9901345291479822,2.8798206278026908,1.8315971024491204,1.6987236978268367,3.7599862021386685,8.544325629527423,3.7599862021386685,2.776888582269748,79490580000.0,80960880000.0,27.55592609283461,3.550779030500116,19.04285269386484,29.941082526648838,14.58515990532284,14.58515990532284,3.6164561259313524,15.564012457226344,19.39507941451261,30.494888696372744,0.03628983459423746,0.03339892601110723,1.6358415441918497,0.6206145235841176,0.28265215886808415,1.251782879617125,46.67567567567568,1.4470482199188823,0.018246187158277118,0.5027905848095122,0.0,0.0,0.137871025226931,2.7473344741345267,14.733973937080426,0.7023167039620903,0.007861775689245449,12.975544818038022,0.4255832980118089,0.23291885345175617,-3.3734391169368747,1062700000.0,3469500000.0,-3632100000.0,,781750000,980900000,1382250000,14.191219825968874,31.600595251266842,55.08397689805492,25.720128676470587,11.550415335463258,6.62624633431085,0.5292930404946699,1.04822352535357
SBUX,2018-09-30,2018,17.877703044767483,3.267737036233456,8.633687712446662,7.204310407174369,6.332754755189122,0.8458089245678745,14.155348231720547,0.8458089245678745,6.950459246401967,81012393000.0,81696193000.0,17.929839320098267,3.2772666518335734,6.786207927758884,8.132631256650672,69.27096451474989,69.27096451474989,3.3049290236453004,15.743504393740846,6.843488163648243,8.20127622623326,0.055772948220403754,0.12296143381420667,19.65532278751603,0.9515863290887715,0.1317736838048254,2.198057774181063,33.94010569583089,2.642099904831463,0.02152016420500009,0.3858530863377819,0.0,0.0,0.189755095958007,6.040174053835256,12.507336571544222,0.6607468123861566,0.010125609336758429,7.885894105218047,0.31290263206331675,0.23084822660249532,-9.27824184566428,6810000000.0,-3414300000.0,-10492700000.0,,693100000,1179300000,1400500000,10.234086449968649,42.3062066932036,50.24153521057546,35.66512768720242,8.627575680488425,7.26490539093181,3.863445917058572,1.4293773052722933
SBUX,2019-09-29,2019,21.707009498853587,2.9472649852603996,4.132820176875205,2.6534556174254833,2.1999672453324597,-5.103340976089092,12.23960039305601,-5.103340976089092,9.415329184408778,102739556000.0,111219956000.0,28.545108913091795,3.8757066008766965,20.35655954032098,31.705825206764597,-16.485279034690798,-16.485279034690798,4.195617874953789,20.122296280214215,22.036844858331683,34.32290951734354,0.035032271309406865,0.031539945529840525,-4.083919001315747,1.3242627317946263,1.5343030829353017,0.9165464360400084,13.493051359516617,1.4022560569015337,0.017143348371098665,0.48935874638808624,0.0,0.0,0.22230431434577202,2.7936455219749807,14.673198272999004,0.8022251743606775,0.011618870857004896,18.39620093253279,0.342213946930863,0.24079748444503915,-17.417785784474287,-514800000.0,-10504800000.0,-19797900000.0,,786150000,1184500000,1464950000,12.105807172012101,50.92595198724038,65.46705133166802,30.150818926296633,7.167269059426746,5.575323656335818,-0.577516767754565,1.4793645594497216
SCHL,2009-05-31,2009,42.66923109745562,0.3000000023076923,4.730769267159763,3.692307720710059,3.3000000253846156,18.11538475473373,32.42307717248521,18.11538475473373,0.6692307743786983,857566660.0699999,767566660.0699999,65.96666615923077,0.4638002488209843,4.183252000341463,5.3597916254374995,1.0924416051847134,1.0924416051847134,0.4151252893834505,6.733040877807017,3.7442276100975604,4.7972916254374995,0.015159171415244685,0.18657441741839614,2.048407643312102,1.0,-0.7894736842105263,2.0122850122850124,-1.4166666666666667,15.76923076923077,0.009328720870919807,0.6153846153846154,0.0,0.0,0.12624378109452736,4.555555555555555,41.08888888888889,0.9777777777777777,0.001081665765278529,11.057976670035941,0.028309741881765195,0.009252669039145907,-26.428846357144973,412000000.0,-203000000,-789000000.0,,200950000.0,163450000,319450000,38.88858842617631,53.824884792626726,144.65437788018434,9.385786802030458,6.78125,2.5232558139534884,0.016560509554140127,1.0384615464497042
SCHL,2010-05-31,2010,10.242857179438776,0.3000000010714286,1.4625000052232142,1.1678571470280612,1.3071428618112244,4.446428587308674,7.655357170197704,4.446428587308674,0.3589285727104592,4502399983.92,4308399983.92,80.39999971285714,2.35481170707113,16.492307633406597,20.653210935412844,5.424578293879518,5.424578293879518,2.253347271924686,24.069273653184357,15.781684922783883,19.76330267853211,0.012437810989694386,0.048418621352738854,1.927710843373494,1.0,-1.0837988826815643,2.2748091603053435,6.529411764705882,4.875,0.0022210376767311402,0.17857142857142858,0.0,0.0,0.106875,4.963636363636364,34.763636363636365,0.9272727272727272,0.007322175732217573,5.478448053192094,0.09196354598177299,0.03918824352694192,-5.568750019888393,501000000.0,-171000000,-706000000.0,,208450000.0,149950000,304950000,40.470711297071134,42.9161816065192,133.8474970896391,9.018867924528301,8.504950495049505,2.726984126984127,0.06746987951807229,0.29464285819515307
SCHL,2011-05-31,2011,,,,,,,,,,,55100000.0,,,,0.0,,,0.028907192697130265,0.26002831524303915,0.24124343257443082,0.30885650224215244,,,1.0094594594594595,0.5023537323470074,0.26002831524303915,1.79347054648687,4.742690058479532,5.7969543147208125,,0.27411167512690354,0.0,0.0,0.11701412239408204,4.568,38.122,2.224,0.007187450815801899,,0.07620031945879921,0.030007616146230008,,335400000.0,566000000,11100000.0,,212600000.0,159550000,302400000,42.18535229001627,49.52364826729879,127.6820182864883,8.65229232864276,7.370216306156406,2.8586640851887704,0.05324324324324324,
SCHL,2012-05-31,2012,68.87179487179488,3.282051282051282,8.33974358974359,6.618589743589744,6.246794871794871,26.612179487179485,47.94551282051282,26.612179487179485,5.634615384615385,877968000.0,842368000.0,8.57390625,0.40858525688756514,3.374204458109147,4.251661016949153,1.057410574491148,1.057410574491148,0.39201787043931496,2.7155641521598968,3.2373866256725594,4.07926392251816,0.11663295245384797,0.23520219415741803,1.011682524388775,0.5029036699994013,-0.11476466795615732,1.850547263681592,10.345454545454546,2.541015625,0.01503471652725384,0.12890625,0.0,0.0,0.10441238100939951,4.845437616387337,40.01489757914339,2.3072625698324023,0.005677587490692479,44.33065644214753,0.1461722897756465,0.06845377364797112,-8.393429487179487,427400000.0,655900000,89900000.0,,259500000.0,159250000,295100000,53.3537323157111,44.13061059441973,108.96128184391426,6.841133397007322,8.270903010033445,3.349813748730105,0.12332891725882211,1.7211538461538463
SCHL,2013-05-31,2013,56.36477987421384,0.9779874213836478,5.946540880503145,4.229559748427673,2.748427672955975,27.18238993710692,39.88993710691824,27.18238993710692,2.308176100628931,931422000.0,901722000.0,29.94926045016077,0.5196507476009818,4.925552617662612,6.92507063197026,1.0775358630263767,1.0775358630263767,0.5030807855389422,4.863656957928803,4.768492860920148,6.704252788104089,0.03338980612439904,0.14440285928397653,0.6670522906062009,0.40013879250520473,-0.16019417475728157,1.7102205359260139,3.4012738853503186,6.080385852090032,0.01707067258449983,0.5112540192926045,0.0,0.0,0.11970853573907009,3.4633699633699635,32.827838827838825,2.152014652014652,0.0035148404374023656,24.45691716952098,0.05238889433925243,0.02451714623571147,-5.942610062893082,299500000.0,691900000,144600000.0,,209900000.0,177550000,286500000,43.76171613479134,68.723481195757,122.35595467695276,8.340623545835273,5.311139564660691,2.9830996044588276,0.03597871355853771,1.7169811320754718
SCHL,2014-05-31,2014,56.946875,1.3875,4.9,4.05625,0.653125,28.60625,42.86875,28.60625,3.984375,1090880000.0,1189980000.0,24.569369369369372,0.598628107336882,6.957142857142857,8.404314329738058,1.19169761852742,1.19169761852742,0.653009932502881,6.589036544850498,7.5891581632653065,9.167796610169491,0.040701085362276325,0.11898650630683485,0.6697618527419708,0.4011122015047432,0.5487264673311185,1.5438678147544798,6.72,3.5315315315315314,0.01631710178938105,0.4009009009009009,0.0,0.0,0.10251880929015375,5.807407407407408,67.49259259259259,4.351851851851852,0.0051034407067991,29.883965051303015,0.04586821987622861,0.032366234144919084,-8.30859375,233700000.0,758700000,50300000.0,,229100000.0,172100000,283800000,50.73506008889864,62.68853427895981,117.65425531914893,7.194236083695223,5.822436338609773,3.102310231023102,0.04850338649770592,0.84375
SCHL,2015-05-31,2015,50.02446483180428,9.009174311926605,5.103975535168196,4.17737003058104,15.498470948012232,36.84709480122324,51.96330275229358,36.84709480122324,0.2996941896024465,1443051000.0,942251000.0,4.898340122199593,0.8821683579899744,8.646201318154583,10.564062957540264,1.1976520873101502,1.1976520873101502,0.5760184619146594,8.999531996179561,5.645602156980227,6.897884333821376,0.20415078884945853,0.0946605490727632,0.512407668686198,0.33880261208363055,-4.7831900668576885,2.027940102264427,7.868421052631579,0.56653088934148,0.013651631162031002,0.06687033265444671,0.0,0.0,0.06755199473193217,5.508250825082508,53.98679867986799,2.3696369636963697,0.00537963076170681,86.42420233318245,0.023456499568525926,0.17337570621468926,5.0015290519877675,562900000.0,1081800000,493100000.0,,199350000.0,172850000,276250000,43.24306149896075,70.64205669083718,123.96044825313118,8.440660474716202,5.166893732970027,2.9444875776397517,0.24450161839156775,0.926605504587156
SCHL,2016-05-31,2016,49.05571847507331,1.187683284457478,-2.313782991202346,-3.3577712609970676,11.72140762463343,36.87976539589443,46.63049853372434,36.87976539589443,0.2727272727272727,1350701000.0,958101000.0,33.35064197530864,0.80744918699187,-17.119150823827628,-11.796515283842794,1.0740306933842239,1.0740306933842239,0.5727528694404591,7.432901474010861,-12.143231939163497,-8.367694323144105,0.029984430306929516,-0.08477079679366492,0.3621978371501272,0.2658922421341428,-3.0457719162141195,2.5114988104678826,31.227272727272727,-1.9481481481481482,0.015177304229433457,0.5061728395061729,0.0,0.0,0.07179966143249081,-2.216292134831461,46.98876404494382,1.7219101123595506,0.005798660927785748,31.393204999599604,0.05146838477674558,0.0254700962203635,6.657624633431085,571800000.0,1134600000,494600000.0,,200600000.0,168550000,283050000,42.83207795313247,66.17211071756526,129.85438803620622,8.521650534895569,5.515918958031838,2.810840707964602,0.032204198473282444,1.0439882697947214
SCHL,2017-05-31,2017,50.190201729106626,1.5072046109510087,4.07492795389049,2.1815561959654177,12.798270893371757,37.69164265129683,47.331412103746395,37.69164265129683,0.2737752161383285,1512573000.0,1075573000.0,28.92108986615679,0.8684962103812587,10.697121640735503,19.98114927344782,1.1564897927976145,1.1564897927976145,0.6175775149288011,7.208934316353887,7.606598302687412,14.208361955085865,0.03457684356391394,0.05004717127702266,0.345974462879425,0.2570438536696205,-2.928954423592493,2.507104107465771,36.625,2.7036328871892925,0.013751402411652196,0.3977055449330784,0.0,0.0,0.06703022040445353,2.1522070015220702,26.508371385083713,0.9178082191780822,0.005799265043638034,35.751963525978915,0.0640064079225224,0.031843643448611784,8.13400576368876,583400000.0,1189900000,518000000.0,,202050000.0,170050000,288700000,41.747818098300414,63.275629220380594,126.59607120933087,8.742971887550201,5.768413597733711,2.8831858407079647,0.03998776664882636,1.893371757925072
SCHL,2018-05-31,2018,46.52571428571429,-0.14285714285714285,4.042857142857143,0.5714285714285714,11.197142857142858,37.73714285714286,48.754285714285714,37.73714285714286,0.29428571428571426,1550850000.0,1167250000.0,-310.17,0.952376565954311,10.960070671378093,77.5425,1.1741747425802544,1.1741747425802544,0.7168079096045198,9.775963149078727,8.249116607773852,58.3625,-0.0032240384305380915,0.012896153722152368,0.3820411871592974,0.2764325627259779,-3.2127303182579565,2.149618663077613,-0.75,-28.3,0.013605442176870748,-4.22,0.0,0.0,0.06519119097184178,1.1646090534979423,13.40246913580247,0.5251028806584362,0.006570867108818472,11.01353527182228,-0.0010872716729486808,-0.0029301453352086264,5.383571428571429,512500000.0,1201800000,453700000.0,,204900000.0,198900000,294900000,45.927597641857034,97.5,144.55882352941177,7.947291361639825,3.7435897435897436,2.5249237029501526,-0.0037855844942459114,3.4714285714285715
SCHL,2019-05-31,2019,46.98579545454545,0.4431818181818182,3.3068181818181817,0.6079545454545454,9.491477272727273,36.12215909090909,49.81534090909091,36.12215909090909,0.3096590909090909,1170048000.0,844648000.0,75.00307692307693,0.707447850535099,10.0519587628866,54.67514018691589,0.92021077467558,0.92021077467558,0.5107007678819759,7.968377358490566,7.256426116838488,39.469532710280376,0.01333278634722678,0.01828984793786238,0.47738891073535195,0.32313015704019166,-3.069811320754717,1.773961218836565,11.818181818181818,7.461538461538462,0.01803344820041571,1.3525641025641026,0.0,0.0,0.06654245408570668,1.2252631578947368,17.409473684210525,0.8526315789473684,0.005018441260051998,18.97881432565387,0.01944652206432311,0.008896492728828058,2.1740056818181817,419100000.0,1146500000,353600000.0,,227500000.0,197100000,309300000,55.194691335630935,91.40210283369663,151.49442236184126,6.612954818072771,3.993343573988735,2.409329626197096,0.012268973653165552,2.6988636363636362
SCI,2009-12-31,2009,8.15830979424653,0.4890289977712358,1.478175194371278,1.608071225105181,0.7140984231791474,5.890834257019018,7.820677846243083,5.890834257019018,0.710892339964006,1930608030.0,1800820030.0,15.684141502766202,0.9401457156492267,5.18883013948988,4.769689227850165,1.3020227128035522,1.3020227128035522,0.8769430197904087,16.101464834319845,4.840003305829549,4.449039766185895,0.06375866985283388,0.20965726533313964,0.0,0.0,-1.160458503960945,1.032682653242685,1.54571603569518,3.0226739132200855,0.020819865749755532,0.3265417204877613,0.0,0.0,0.0,-11.379679471494985,-62.80645950574994,-3.398030340102765,0.004715805056683159,8.050946986957227,0.12437025115095257,0.06253025727254025,6.1644855765983735,11946000.0,,,,,396294500,28033500,0.0,69.94862883622,6.957945545524941,,5.218115152115747,52.45801330462448,0.08301523628653283,-0.12989603073390305
SCI,2010-12-31,2010,,,,,,,,,,,-148344000.0,,,,0.0,,,-0.06771991717156224,-0.3153323399307452,-0.41860268243885784,-0.3331970692745511,,,6.2121076936387425,1.0,-0.3153323399307452,1.0417072392376994,,2.7903638554027133,,0.3149660238895757,0.0,0.0,0.1422641107051381,-3.9013485991082733,-24.11572631694831,-1.2813452964165795,0.0040528597358108825,,0.02487093877738822,0.016110630192148832,,15291000.0,-1307484000.0,-8808622000.0,,,411209500,29860000,0.0,71.82308168071629,7.2881402652801395,,5.081931761471584,50.08136324417601,0.08584303960374624,
SCI,2011-12-31,2011,9.887381426046566,0.6186038370574022,1.6568847602052579,1.1515313223076988,0.5488725335336959,5.9429735060322235,34.008926665585165,5.9429735060322235,8.616951699524423,2602428620.0,4358529620.0,17.959798071813555,1.1236544360201033,6.705354691429277,9.648022407011274,1.869434549678398,1.869434549678398,1.8818887497625256,7.898476891879403,11.230082089706064,16.158441815546254,0.055679913326498846,0.1036481838260755,5.700561887343815,0.8507587845895693,3.1823858910258616,0.8508459368062903,1.686594609140243,2.678426257565406,0.017212767972095238,0.30913783703581016,0.0,0.0,0.14596059611836087,3.278665258711721,19.565279831045405,1.5891869060190074,0.003948118339925044,9.094932095576379,0.025232705494081773,0.018189454878721277,-26.96155044782746,-57515000.0,30601000.0,-7607625000.0,,,419336000,25231500,0.0,71.29234004388562,5.067877403260074,,5.11976461672202,72.02226315995767,0.10408995369565562,0.5053534378975589
SCI,2012-12-31,2012,11.174533637442517,0.707174380655689,1.7117545616377392,1.1757250407951343,0.4297767393561786,6.226018951194185,38.48259716659249,6.226018951194185,9.656940735795876,3237837120.0,5093179120.0,21.225316429142683,1.3432327904679604,8.768780487804879,12.766590383963283,2.41085035520507,2.41085035520507,2.1129306225603934,8.577985886315789,13.793457803198951,20.082088495296077,0.0471135496772611,0.0783294497531735,6.210255638940989,0.8613086622616788,3.1247865263157895,0.6944824607380661,1.8189578582639856,2.4205551112451325,0.018622307968351414,0.39526437926920405,0.0,0.0,0.14275833040053004,3.193396063237278,20.846862351679523,1.6774570173314423,0.0045563520309846875,9.9531313994456,0.026498835566853302,0.018376472294588296,-31.07534583147901,-125905000.0,-39383000.0,-8054342000.0,,,426775500,24755000,0.0,72.36732822208572,4.755009139352045,,5.043712528392142,76.76115635179153,0.11358371797439665,0.5360295208426049
SCI,2013-12-31,2013,12.069165435222912,0.6791337560372218,1.8162843289536426,1.2823932656944161,0.6839729759077668,6.676848700020301,51.85740117368786,6.676848700020301,16.261053486362844,3723637379.9999995,6880674380.0,25.885916940103442,1.4566044433108978,9.679101294744859,13.708743230556832,2.6329786385524274,2.6329786385524274,2.6915673713865926,11.527000995111557,17.885400081620134,25.331520957202024,0.03863104414318668,0.07294614708159365,8.125863544119415,0.8904213288785819,5.288895627205076,0.612755686416095,1.7260396178701882,2.674413269562316,0.015369112015950384,0.39784355708803737,0.0,0.0,0.14893007708775793,3.401975522620353,22.606045063846345,1.8459552191291428,0.004664795793429933,10.100774725885294,0.020036635586325128,0.013096177993235232,-44.65684265689695,-248837000.0,-507872000.0,-11098093000.0,,,483208000,29757500,0.0,88.51174474153795,6.286696867122149,,4.12374652726406,58.05910603211341,0.10171471401398641,0.5338910632592264
